FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
55472,12893,617,293,680,0,80711,20688,1955,294,2226,476,46,234
233327,16358,0,346,2116,238,346043,24986,1116,427,2509,603,59,234
120870,7424,3686,303,0,581,187484,9710,3392,226,1436,411,52,234
255422,25345,0,0,0,0,393519,36539,1083,227,1252,1,62,234
50261,15026,2838,275,1440,292,78038,22887,3726,216,1581,269,46,234
259426,22486,1686,46,0,1056,375539,32257,2350,250,2687,1215,65,234
80136,9533,0,221,0,430,117830,13581,475,280,2720,669,53,234
211904,34136,4203,194,482,90,303685,47817,3419,315,3712,395,60,234
149541,17479,0,196,1006,644,230899,26527,1907,326,865,946,56,234
117361,19405,0,211,413,0,180639,29609,747,346,1380,362,52,234
39602,4197,0,271,0,0,53821,6791,2128,133,3503,407,47,234
88812,16158,1138,257,0,211,141450,25782,1184,413,1825,367,49,234
95958,4869,0,28,275,0,146330,8245,961,301,1295,450,54,234
123075,9356,2634,229,1039,25,180087,13303,3153,184,2246,205,54,234
54205,4778,1113,104,0,842,83507,7270,3143,207,1705,725,45,234
40193,9287,875,183,613,0,66824,15058,2151,105,1968,428,40,234
149262,12295,0,26,2214,830,228695,18162,601,291,3728,1043,54,234
104344,11308,3694,213,0,0,150704,17302,3361,163,2072,276,54,234
150948,9266,0,283,0,848,227333,12607,1678,217,1556,516,55,234
128444,10388,1868,316,0,405,197754,14257,2659,294,2996,838,54,234
249157,37004,1529,561,516,0,367945,53472,3035,458,2146,736,61,234
186935,5896,1042,123,0,0,284546,8512,2682,258,3567,399,56,234
64034,11900,1044,113,1809,0,98600,18148,2281,264,2901,579,45,234
165252,9859,650,62,0,153,240314,15123,2204,177,3083,884,59,234
65142,4003,1476,612,1876,0,97433,6414,2370,413,3599,463,49,234
156421,14269,855,168,0,53,242396,20047,3389,195,3471,388,54,234
102435,16622,906,420,0,0,154633,23773,1744,314,2929,306,50,234
116560,9213,4274,85,181,364,182444,14134,3118,183,2711,577,49,234
86261,7209,1970,42,0,256,127290,10141,3082,32,3333,796,51,234
162676,22047,799,0,894,614,250369,33599,2710,175,2215,710,55,234
82050,5610,1939,77,1059,290,127496,9508,2698,309,3103,574,49,234
93950,13781,2124,330,1391,23,147193,20415,2485,441,2487,387,50,234
38581,1202,1153,135,0,0,58591,2336,2302,155,1062,163,42,234
228604,19599,0,436,699,0,345424,29891,755,277,1255,182,58,234
85782,3180,0,0,0,0,130962,4744,638,1,2120,294,49,234
218104,23442,3638,624,1767,0,320655,35239,2687,375,1605,557,61,234
67844,8441,3593,118,937,81,101866,12850,4725,203,2269,453,48,234
154678,13703,0,540,118,0,229626,19249,1800,336,3198,265,56,234
85938,11076,1260,469,2090,443,123239,18276,1777,323,3902,880,51,234
364550,19928,3602,196,347,0,551333,28539,3783,393,2362,431,65,234
117945,5666,0,187,0,890,181425,8413,1953,261,2172,638,52,234
72728,2116,0,67,0,210,109517,2497,606,74,3106,217,49,234
183782,6054,3412,403,1338,494,284088,10594,3757,323,3331,402,55,234
148011,20712,2332,759,0,0,214337,29441,2201,377,4084,416,56,234
279637,19201,4174,249,1157,0,410250,28324,3432,220,3396,712,63,234
181759,10991,259,470,0,328,273617,16313,1755,336,4122,1017,58,234
73607,1616,809,40,531,271,106217,3320,1019,95,1888,373,51,234
121358,4002,2252,24,0,294,187288,5569,3886,215,3222,606,51,234
58749,7590,1869,135,0,0,90706,11815,2791,205,1908,194,47,234
100827,8723,1094,130,1083,0,153689,13988,1953,201,2203,640,51,234
67046,2661,1769,160,173,75,101044,4088,2218,375,1496,432,51,234
171418,13758,0,280,714,0,262589,22834,1678,360,564,99,54,235
185714,19125,2466,45,1039,0,282619,28981,2022,255,2282,246,55,235
217590,30509,4087,0,1922,0,334976,45669,3866,279,3211,268,59,235
91636,7063,0,236,946,24,142349,10691,1271,326,2458,1115,50,235
126045,6073,0,74,245,357,186946,8895,1952,278,2966,932,55,235
40722,4086,100,349,0,368,62734,6286,1335,378,2198,517,43,235
105672,5358,0,283,0,716,148996,8753,2343,242,1463,669,54,235
114533,7482,195,148,0,0,173950,11919,1048,346,3340,261,51,235
47002,7023,0,140,356,0,72277,11182,1361,153,1069,803,43,235
53009,5430,2433,579,0,501,80282,7602,3841,387,2893,594,46,235
32015,5196,728,199,527,0,52989,9475,623,237,3478,122,38,235
161589,14877,0,182,0,0,245341,21552,1060,335,4094,665,54,235
159339,20403,1055,127,447,0,237973,29982,3083,97,1511,531,56,235
88849,12115,0,34,593,302,134023,17775,1907,340,3021,464,52,235
89080,6798,204,0,1025,507,127953,8648,2184,91,2998,616,52,235
102689,23540,1489,330,943,265,151880,37110,4689,257,1989,615,52,235
95550,9241,1331,349,201,695,149649,13626,1859,230,1507,635,49,235
112334,25977,869,104,242,581,168600,36344,1450,391,1092,869,52,235
321855,28321,0,414,0,106,485002,41887,2024,581,2495,402,61,235
275966,9199,3894,397,476,0,410161,14104,2540,351,2976,228,60,235
108494,12936,1591,481,0,0,161707,20251,2668,472,3533,242,52,235
205230,17573,9706,743,462,29,280778,22669,7275,475,1117,998,62,235
195198,26821,0,0,21,902,296593,39319,1347,264,2716,650,58,235
203618,16141,583,433,1916,48,311487,23529,1780,339,2741,826,58,235
238827,13502,670,360,972,119,356487,17851,2190,254,1379,1106,62,235
206409,17873,640,225,1807,0,297218,25745,2802,338,4508,274,60,235
55972,7548,0,450,513,102,87501,11911,873,221,1448,493,46,235
90420,6344,1307,235,1354,0,133795,9837,2388,307,2389,176,52,235
120367,22672,2253,399,1023,297,169551,33190,2672,352,2141,1117,56,235
201435,8982,5166,207,207,561,292251,13801,3227,336,3888,1076,59,235
85080,8401,2172,88,745,0,129394,14260,1565,203,972,464,51,235
134152,11654,1230,15,0,388,193440,17062,1725,380,722,1140,55,235
111191,9738,0,23,0,125,174978,14122,1288,245,2436,325,50,235
58462,10408,0,0,811,132,89716,15608,1126,285,3171,192,46,235
60881,6700,0,77,1228,824,94414,11231,836,158,2972,1047,45,235
123779,14919,5464,553,0,207,193564,22293,2930,476,3622,900,51,235
61665,9554,0,316,1034,302,96641,14156,3495,266,1813,602,47,235
333692,13044,8663,844,848,0,474416,19018,4096,422,2324,487,68,235
22538,1364,0,303,0,0,35225,3215,1628,373,3188,797,39,235
102645,14000,1178,503,0,0,144970,19514,3385,414,1543,556,57,235
103824,5795,1098,540,507,0,159784,8111,1820,424,2052,703,52,235
101257,8763,0,0,1574,1024,151278,14585,579,30,3855,1240,52,235
201504,20183,3256,201,0,38,296031,29688,3505,316,1410,476,59,235
61538,15857,829,79,33,27,83817,24563,1815,122,1782,572,50,235
75977,13112,1936,662,0,0,110242,18952,1620,566,2259,529,49,235
90795,15792,0,46,262,345,141122,24605,1827,296,1364,313,49,235
38173,4330,3173,82,87,477,55662,7241,2933,126,2525,807,44,235
117202,16739,2718,397,47,0,171807,25083,2987,520,2097,110,54,235
78036,10207,1807,127,873,0,113377,13919,3343,413,2530,812,52,235
94633,5105,1008,24,0,484,141296,6859,1498,230,3406,594,55,235
168148,18669,1902,143,1549,0,248369,28041,1984,335,1046,10,56,235
275134,11444,0,0,0,0,411323,15756,1774,162,2980,91,63,235
158345,21393,0,0,252,740,235497,32335,1902,101,3476,661,57,235
127296,7993,4232,341,0,0,174748,10075,3454,195,1639,556,54,235
67728,6610,4019382,254931,11227,0,89707,8716,3156872,201099,9165,0,54,235
225144,14822,0,417,871,0,343472,21141,1136,282,1816,593,59,235
157817,30701,0,84,0,0,232115,45148,1210,225,971,189,55,235
27448,2001,0,221,985,0,41162,3091,655,202,2737,510,41,235
101094,5109,549,531,0,146,155540,8405,3119,486,2152,808,51,236
102078,8880,1019,252,1696,0,156438,13438,1618,329,2930,0,50,236
32752,2621,38,441,611,229,52985,5074,1944,270,1367,639,41,236
220837,17412,1975,667,0,784,342646,25466,2534,258,1244,836,58,236
62278,18217,1603,171,0,507,89175,27711,2327,175,2301,849,48,236
80026,6987,1521,442,723,1174,118904,10530,1980,504,3338,1257,52,236
45643,2122,0,43,562,80,71609,4448,1368,125,1758,939,44,236
215724,9942,2349,437,777,0,331957,14301,3870,548,1540,597,58,236
113246,6724,3745,113,531,282,161340,11438,3628,299,3022,577,55,236
116206,9083,2605,56,1086,399,176306,14991,2527,277,1999,612,52,236
249965,36472,666,166,0,0,370808,52765,2368,404,1830,176,61,236
99234,6738,620,0,0,554,154592,10572,1971,11,3141,611,51,236
84625,5845,0,9,408,0,120941,9266,3773,92,2844,456,53,236
78661,17668,3819,289,0,94,111979,25294,3199,282,1058,419,51,236
34941,5697,164,126,0,0,55136,8762,2951,73,2598,370,42,236
33638,2965,0,268,897,129,56515,4741,1151,295,2811,448,41,236
133273,4868,2729,392,670,0,202666,8108,2489,298,1300,280,55,236
66109,16059,1930,384,1057,93,106148,25180,4027,439,2677,775,46,236
199998,17697,879,0,132,629,302617,25894,2976,78,1687,1257,57,236
200886,16886,1465,470,771,0,299751,24902,3000,335,1812,148,58,236
98246,9969,3782,506,388,0,152955,15089,4472,562,1817,315,50,236
154996,6713,2820,31,574,506,234566,10310,2170,109,2035,609,54,236
34518,6319,0,204,613,56,52566,10692,2152,148,3308,410,42,236
155176,17862,0,110,585,16,229874,23876,1745,249,2407,671,57,236
72191,2466,2299,489,0,39,114698,3747,2215,545,3456,351,48,236
108317,9832,2372,310,0,180,175396,14293,3566,335,1183,305,49,236
118540,9183,3504,266,542,558,187061,13034,3333,258,2983,490,52,236
265958,21594,323,350,664,0,389889,32715,3307,389,1625,2,60,236
52025,6176,3423,221,0,0,82953,8216,3900,279,2194,467,43,236
76339,5589,542,762,662,144,116832,7760,2531,353,2308,740,49,236
184447,7752,2612,190,644,0,285114,11595,2607,353,3699,895,56,236
62746,13447,0,0,179,280,95761,22508,735,65,1216,522,46,236
51408,2030,0,0,624,206,82976,2788,1774,16,3063,427,44,236
225863,17977,5773,372,119,780,340457,25328,3906,258,3010,869,57,236
171954,21826,0,0,0,655,268819,30773,2240,152,1759,1303,56,236
68439,9078,553,38,1138,111,102092,14624,1497,164,1955,760,49,236
52597,18450,0,0,1158,0,85193,29533,1448,119,1279,226,43,236
118275,12942,1952,0,436,0,178899,20084,4195,28,3865,484,53,236
202868,23882,5358,0,1938,0,297259,35203,4361,80,2689,905,58,236
241232,11317,0,533,262,41,364853,15311,1659,455,2759,476,59,236
232067,26600,0,233,2376,0,334297,39417,1072,138,5035,376,60,236
205851,8778,3916,534,0,11,318993,12641,2281,476,3089,451,55,236
112838,8349,1034,490,0,364,182009,13591,2646,328,1519,493,50,236
100990,18083,1886,411,1534,0,154001,28978,2002,222,4096,319,51,236
266834,10388,1190,651,0,823,409101,14345,1872,487,990,1026,57,236
42159,3382,272,264,0,377,60572,5698,2797,341,1027,878,46,236
105089,32969,2954,0,929,0,161661,48741,3224,168,1032,623,51,236
233301,8865,4253,364,664,231,359413,12273,2135,382,4210,266,59,236
115893,17291,3365,0,0,379,173836,24866,3388,128,1611,677,53,236
68413,15923,0,349,919,451,99927,24501,1822,253,1519,615,49,236
52319,7407,2218,180,1906,72,76408,12598,3643,322,2878,355,46,236
186251,18203,2112,0,1045,237,273411,27701,2641,194,2164,328,58,236
251300,21473,1415,174,471,0,355823,31562,3118,329,2389,256,62,236
166590,15971,2376,0,0,469,251708,23364,1900,162,3829,677,57,236
87485,22764,3712,501,0,0,134454,35494,3339,470,1262,523,49,236
94836,5976,797,313,305,83,144418,9741,2433,299,2544,672,49,236
92645,6102,1144,93,676,94,143642,9214,1231,377,1091,411,50,236
98734,20114,0,199,0,421,144363,31302,1477,231,405,352,56,236
234139,22422,818,539,39,431,350136,33847,2190,330,724,848,61,236
189127,39276,3018,490,0,870,291272,59833,3163,273,2409,733,56,237
123495,14610,4231,34,0,332,189627,21303,4967,383,3498,407,51,237
360832,24794,1203,572,0,339,543572,35606,1661,348,2780,891,64,237
43299,3861,498,283,703,0,69175,6468,1731,342,2502,296,44,237
483758,34010,3860,353,763,309,693277,46496,3725,191,3108,244,66,237
177219,30648,3111,70,733,0,271236,44995,2916,291,1729,235,54,237
173548,14764,1811,554,1949,794,270189,22348,1980,327,2864,480,54,237
227907,26878,2179,10,547,529,345630,40756,3864,117,2325,895,59,237
85472,5727,0,138,38,0,131001,8111,1200,217,1398,214,50,237
179582,9622,2283,235,648,0,260592,14068,4549,334,2915,678,59,237
125538,27066,3321,470,810,351,185609,40586,2277,384,2152,926,52,237
61647,15722,1947,52,0,618,91995,25039,2676,233,1339,569,47,237
142545,4682,5040,704,2411,0,218872,7356,3741,391,3112,240,53,237
139485,9707,3082,693,0,405,212171,13606,4450,357,4084,409,56,237
167672,5876,1779,710,2050,815,254645,8901,1795,570,3889,679,56,237
33476,2886,2829,208,0,77,50304,4409,3557,168,1270,164,42,237
301842,17309,0,423,0,629,456135,25522,267,334,1186,845,62,237
126780,7730,1265,0,0,254,194656,12081,1810,0,2061,780,55,237
391579,27935,4395,490,0,0,590942,40448,4123,365,2030,351,64,237
183371,7848,973,177,636,273,276114,12257,1517,241,1892,675,58,237
157013,9049,3121,272,182,407,235192,14332,3608,593,1891,642,55,237
453963,27896,2359,319,473,606,680949,41562,2604,246,1542,948,66,237
176085,29072,2492,23,1011,0,258113,42416,1736,155,1561,443,58,237
62696,16904,1271,221,0,118,96529,24257,1467,334,2345,503,47,237
70614,13496,2076,671,0,540,107419,20642,1626,439,2014,475,47,237
199005,17842,368,331,0,495,300109,25291,1938,211,3250,405,56,237
56813,18531,4083,227,843,36,86176,28597,3730,237,1320,588,46,237
220266,9759,3127,263,1006,0,320475,14456,1900,237,1320,166,61,237
70867,2600,0,81,0,245,109949,3700,1853,102,1570,393,48,237
157886,14363,3767,0,129,23,230986,20134,3960,0,3625,755,56,237
190372,19663,0,71,344,720,286943,28299,854,242,4454,376,58,237
82373,5551,650,149,851,238,122923,7797,2196,211,2552,552,51,237
76305,5313,194,244,933,0,118455,8041,1843,270,1301,524,49,237
49958,16269,1546,169,0,244,74572,25613,1845,195,2765,637,45,237
237199,16169,4039,54,988,0,349577,22197,3834,149,3380,507,59,237
68706,3200,2363,695,292,217,108934,6309,2890,644,3346,658,47,237
250883,13827,892,240,1586,64,374360,20939,2597,250,3991,454,61,237
163166,6669,1605,0,0,0,248538,10825,1635,249,1951,271,54,237
110700,10016,3884,0,1115,90,167800,15339,3151,52,2145,403,51,237
162854,16363,0,0,308,960,247737,25547,853,110,1527,799,55,237
71797,5826,758,712,350,0,105638,7643,2392,480,3110,265,51,237
148163,2920,1126,190,0,0,224364,4117,1134,296,966,121,55,237
207011,12825,2018,297,0,0,310061,19023,1866,223,985,325,57,237
99675,10236,0,63,783,601,143913,15263,1085,162,1557,721,51,237
91170,9684,912,79,296,0,132147,14378,2127,216,2361,73,52,237
123892,7106,0,360,992,653,188674,10537,1514,254,1721,1077,56,237
266325,21387,0,768,1976,558,398892,31900,1532,391,2855,836,61,237
25780,4305,536,199,26,680,38982,7022,1514,170,779,550,39,237
195505,17549,2091,0,722,27,297946,27624,2677,17,2612,462,57,237
41301,7606,689,0,0,481,62892,13188,1968,70,807,1084,44,237
59437,17403,2998,37,1206,3,89762,26228,2369,380,3575,669,48,237
143968,21784,0,260,0,62,209056,30482,2482,414,2140,978,57,237
44169,9307,1994,394,650,277,66878,15097,2673,258,2584,554,43,238
134610,9208,948,352,0,0,203928,14622,2403,295,2061,184,53,238
377057,22146,2310,31,0,71,539210,29971,2159,194,1006,886,67,238
64907,4625,0,229,0,332,97466,6224,1282,301,2558,1126,49,238
51938,17494,0,129,0,10,78183,25729,1873,226,3276,270,47,238
206805,11491,809,0,842,0,315340,16850,1415,158,2353,619,58,238
105612,24902,310,112,485,271,153844,35814,1611,279,3523,396,54,238
80087,5746,0,606,547,102,125163,9125,658,376,1336,761,49,238
199564,21614,2243,620,610,32,302015,30638,3331,607,964,772,59,238
140457,24684,549,773,444,361,193520,32070,3241,468,1904,599,59,238
146370,6465,0,26,0,1,225859,9559,1981,194,4603,556,52,238
145476,10942,0,282,636,473,225183,17557,588,364,1914,364,54,238
96965,7512,0,241,0,0,150043,11047,370,111,2035,517,51,238
118777,5280,0,188,1020,416,179523,8440,2352,351,4099,447,56,238
154715,14248,0,0,1332,328,234140,21661,2259,136,2814,834,55,238
149427,11404,747,0,648,0,223510,16950,1806,196,1780,110,55,238
126017,15431,2365,0,1011,0,186986,23674,3500,165,1894,359,54,238
248250,22197,1322,300,102,0,372950,32805,1457,247,3765,368,60,238
95094,6274,0,123,501,114,146578,9360,1452,175,1422,464,51,238
99394,8826,4662,311,882,438,142600,11180,3893,261,1047,696,53,238
116901,3641,836,202,23,0,177391,5795,2093,187,3014,279,54,238
153402,6815,5062,826,562,984,229557,10909,4395,667,3468,957,57,238
139847,4673,0,338,1494,262,202414,7741,1178,428,3101,790,57,238
106054,6540,1472,0,136,84,165660,10242,3698,71,1102,393,50,238
180802,9175,4011,353,33,262,265055,14334,4050,380,1499,647,57,238
122319,15891,3644,0,650,0,181908,24030,5148,97,1680,415,52,238
226342,12766,2076,165,0,0,341355,19038,2737,285,1641,230,59,238
93101,10452,2017,473,0,0,139987,16441,2181,299,2735,600,51,238
143233,18846,3865,0,720,545,210128,28200,2726,190,2333,908,56,238
83020,7643,1865,280,620,0,126160,11789,2792,336,2452,363,49,238
342962,19922,0,54,0,346,523376,29482,244,356,2473,931,62,238
62072,8649,536,327,0,16,95679,12012,1700,282,3962,103,46,238
41331,4896,1137,606,762,0,60935,7668,1909,430,2040,0,44,238
193314,28298,4705,425,1008,337,288085,42368,3306,418,2331,686,58,238
131785,8622,731,0,0,507,166791,12660,1814,447,900,465,60,238
31047,8161,1177,155,653,522,45453,13814,1169,233,1242,355,42,238
234640,30988,1763,473,0,806,340969,43621,2487,386,1411,852,62,238
122900,11962,2086,701,1022,635,190844,19178,2138,432,1256,758,53,238
330323,21767,1989,0,0,234,489579,31278,4479,130,5576,244,64,238
82105,3605,0,138,0,607,125847,6372,1178,256,1406,877,48,238
97595,7945,755,380,737,292,142141,11881,2336,320,1893,579,52,238
80014,10191,552,0,654,514,121828,15573,1762,99,2280,557,49,238
179391,21884,265,179,0,331,267062,30479,2903,249,961,495,58,238
179683,24412,0,151,0,626,273141,35113,727,361,2831,664,57,238
137836,32006,2738,525,1209,0,209673,48381,2628,393,2346,155,53,238
145192,10892,3364,0,853,0,212857,17326,1926,370,1820,906,58,238
53193,17996,756,0,1208,0,78438,27317,2333,249,1078,256,47,238
148506,7105,1907,0,0,0,224077,9690,3232,76,2093,549,56,238
79538,6825,0,99,113,0,111775,10730,936,271,2322,895,52,238
124136,13075,0,0,1950,403,182885,19829,1071,74,2870,543,54,238
54040,3603,1600,0,149,0,86269,5538,1914,0,860,194,44,238
219681,12080,0,427,0,464,322746,15881,2113,232,2696,660,60,238
72940,18757,0,428,119,0,113923,29249,464,418,1539,543,50,238
89382,5631,158,0,808,868,140561,8854,1074,375,1539,990,50,238
59218,2806,0,0,810,251,91790,5329,586,141,2409,216,46,238
182463,35034,725,129,133,0,269942,51131,1448,277,1512,46,58,238
32173,3796,284,302,554,0,52519,6066,2016,228,1145,425,39,238
177413,20684,0,511,0,352,269317,29958,1972,504,2579,414,56,238
66257,6323,1599,333,1343,628,100419,9999,2503,336,4010,475,48,239
72243,9196,0,46,72,0,111856,14643,1275,136,2246,401,49,239
81746,9080,2801,349,1581,48,126995,14593,3185,656,3036,587,50,239
44808,10142,2557,51,680,352,66944,15844,2158,191,621,463,45,239
266805,28362,0,894,0,0,395647,41692,1808,438,1485,386,60,239
258351,23767,1768,310,1089,293,384584,34094,1467,277,2230,587,60,239
38277,3789,888,162,0,471,52165,5953,1001,283,476,954,45,239
272391,21161,10,154,0,0,416248,29220,1078,228,1356,301,60,239
297893,34712,1239,15,454,360,429995,48757,1934,234,3456,1281,66,239
106704,9117,0,0,1521,0,165071,13995,278,178,2426,650,51,239
190306,7768,3409,584,324,158,294150,10228,3721,413,3462,747,57,239
42129,4151,1442,0,451,0,65060,7298,2417,91,1453,179,44,239
253771,13102,2383,651,132,165,385268,19609,1792,520,1645,591,60,239
94473,5263,608,215,1288,218,140516,8957,2103,181,3342,714,52,239
127567,5939,1196,484,863,497,186624,8383,1910,438,2420,538,54,239
44979,9117,655,331,850,0,70154,13429,2190,368,1416,9,44,239
55613,5677,0,271,336,0,87401,8845,1280,178,2634,458,45,239
160930,12271,0,0,1128,128,244141,18737,1736,44,3684,520,57,239
316528,32686,0,0,49,1277,475134,48878,1879,0,1806,982,62,239
366492,36905,1801,278,1255,67,549751,53081,2259,424,2806,744,64,239
112437,5641,0,606,0,184,166402,8747,994,420,2525,677,55,239
58725,5883,1622,120,0,2,90478,10055,3216,151,1304,555,47,239
132329,19325,898,23,0,0,201994,28468,2281,80,1757,446,53,239
295617,11749,6964,710,1938,241,449650,18400,3626,378,3401,635,60,239
76675,4491,657,349,0,341,120628,7235,1270,277,2444,539,47,239
80989,12019,657,0,1400,0,120971,18225,1244,220,2879,116,50,239
239177,15944,0,160,703,659,355225,23310,723,204,3154,553,60,239
393037,32867,3652,215,0,0,559457,46714,3005,256,3940,730,65,239
167655,14092,3081,540,268,0,256348,20451,2113,252,2675,352,55,239
137144,8367,0,4,897,786,192884,11448,571,219,3461,926,59,239
100683,7601,4305,0,617,300,148073,11513,3806,120,1176,310,54,239
433928,26369,2701,115,610,295,632518,38988,1838,545,2341,399,67,239
150557,10870,4267,586,0,279,229972,16428,3747,363,1997,196,54,239
55590,19395,386,168,1014,0,86060,28839,911,222,1665,326,46,239
238879,29281,1938,0,879,257,357185,42653,1999,200,834,569,61,239
78019,23161,0,261,201,0,115482,35031,876,330,928,185,49,239
174731,8530,499,467,597,263,253243,12850,2993,306,986,638,58,239
307725,15485,3638,77,911,715,450840,22419,3851,204,1503,645,67,239
118459,19051,994,324,2182,0,178730,27726,2136,250,2765,0,54,239
103818,11415,1217,336,0,99,153356,17829,2299,214,1414,351,51,239
108573,4934,0,0,2116,0,173360,8965,1734,0,4751,258,50,239
161179,16385,1257,42,0,0,241265,23975,2234,222,1405,361,57,239
392505,30262,2690,185,616,0,574015,43842,3674,421,1576,359,64,239
136890,21672,0,121,871,167,208119,32393,1141,182,1851,499,52,239
288852,14917,2087,367,0,0,412694,20328,2191,240,1928,316,62,239
141714,7012,0,832,837,96,211883,9910,2301,609,2000,602,55,239
135929,11498,1160,296,0,0,206331,17523,1774,460,2679,0,53,240
34023,6027,0,261,447,398,52511,9769,1533,344,2058,917,41,240
75799,14379,3850,6,0,361,114607,22149,3196,100,2407,651,50,240
108754,18633,2138,62,0,209,159876,27034,2695,244,1374,642,51,240
286011,17670,4807,26,244,0,415097,25219,3241,250,2111,28,63,240
184004,37267,2175,388,1237,3,268612,56132,1883,178,2279,156,58,240
161417,36570,1567,403,0,464,245109,55907,1501,379,1779,449,56,240
58590,4650,2038,272,1363,76,87998,7560,3552,469,2452,771,46,240
122500,16344,0,0,0,482,190304,25186,779,219,1820,619,51,240
222121,12067,0,165,1700,371,337092,16793,1558,245,2494,774,58,240
369003,34896,3025,336,115,518,546356,49938,2411,297,2816,1030,64,240
170339,14156,1662,112,0,526,261010,21165,1752,163,2663,896,55,240
97479,17937,2736,604,0,371,142799,25749,1793,431,2656,355,53,240
114299,19922,2965,434,1135,0,168850,29611,2159,282,2426,0,55,240
213433,19225,479,606,1444,479,322600,28673,1969,462,2513,522,57,240
91342,9051,1099,801,1074,419,139093,14033,1839,539,2612,619,52,240
96074,11565,606,392,185,0,149317,18101,1068,396,1821,366,48,240
79072,11642,394,289,1452,167,117930,17234,1792,264,2443,839,52,240
149206,23918,2267,0,0,222,227103,36086,2207,61,1388,643,56,240
42555,1158,337,395,0,332,65588,1675,853,221,459,280,44,240
271053,32614,1693,436,608,747,386776,45647,2084,316,1774,680,64,240
65850,4361,189,363,0,0,102196,5941,2034,164,2490,213,48,240
54951,13446,971,434,0,44,79342,19865,1930,494,1678,1260,49,240
188504,19431,3322,241,0,122,277035,29402,3605,243,3729,299,57,240
119824,6484,3349,277,0,249,180779,9183,2711,259,1273,482,54,240
187737,11523,794,512,959,0,268612,16171,2689,376,2427,908,59,240
243734,10191,3626,492,568,855,362433,14489,2696,442,2838,1048,59,240
138816,14516,4386,381,645,311,198483,22153,5423,317,1305,427,57,240
54756,12928,547,45,0,0,81829,19700,3824,174,2145,214,47,240
128104,3717,626,34,557,0,186979,4818,2228,133,1706,917,55,240
69618,6618,1872,0,980,0,104347,11835,2429,2,4078,45,48,240
147768,13930,1309,0,139,417,221399,20340,2517,160,2135,461,54,240
112227,7590,1198,632,0,0,159673,9940,2005,349,2065,310,56,240
74233,3071,1148,726,0,0,115773,4892,1625,419,1996,747,49,240
101876,2730,1716,187,656,925,156548,4300,2022,276,2329,858,52,240
196717,13678,2847,769,192,0,303958,20472,2562,333,2495,206,56,240
119756,13978,2601,232,1869,0,185189,22077,2374,346,3514,4,52,240
110165,11396,3295,336,1497,229,160635,17107,3471,385,2510,475,53,240
150493,20689,4216,278,0,0,216749,30176,2681,139,2305,269,56,240
206819,30498,41,116,0,0,298728,43746,1620,324,978,318,59,240
143586,8308,110,289,209,780,210491,12214,1286,162,2245,545,56,240
81641,2495,3422,45,0,0,128209,4206,5222,294,888,28,49,240
55671,5536,3317,289,0,121,87433,8895,3801,302,2106,950,46,240
83070,7476,1119,76,0,0,129421,10171,1104,218,3892,164,50,240
133818,6176,266,151,616,392,199570,8654,1958,112,1719,876,55,240
122192,13002,845,277,89,0,187111,20868,989,282,982,151,53,240
69958,6536,59,0,965,0,105789,9968,2441,95,3224,612,48,240
183985,21689,3359,168,0,988,273023,32872,2283,275,1185,604,59,240
78342,10338,2380,255,126,475,116351,17231,2155,199,1190,749,51,241
78387,11450,0,511,433,0,119678,17778,1711,313,3788,362,49,241
78831,14770,1128,342,1921,243,122604,22669,1638,308,3164,505,49,241
336763,25935,798,472,425,0,504875,38261,1955,528,1269,255,61,241
158342,9102,447,367,106,0,248447,13638,2237,443,1982,217,54,241
88682,11827,35,0,1082,0,135889,18834,1575,103,2292,268,50,241
229788,11325,1304,68,0,354,360022,16455,1532,127,1646,741,63,241
46379,7294,725,0,1569,0,70715,11170,1824,122,1909,165,46,241
205931,21800,2523,247,554,437,316969,32180,2904,528,2245,404,56,241
202877,9410,464,0,760,237,313941,13539,1768,76,2173,387,56,241
120655,16086,1149,138,1335,354,187410,24936,2788,145,3328,983,51,241
197343,12891,4254,606,471,182,302713,18310,4737,430,2851,232,57,241
133127,10142,771,141,760,240,201607,15483,2345,203,2983,233,55,241
134604,10339,0,0,2367,0,203927,15744,1565,129,2831,219,53,241
92390,9345,1406,0,301,494,142926,14734,2110,22,2038,603,51,241
201570,20303,0,0,170,621,293373,30019,1632,149,2178,719,58,241
50889,8438,0,0,0,0,78470,13392,539,254,3035,0,45,241
92776,17860,265,441,0,0,140117,26539,1998,424,1915,799,54,241
106196,13106,1248,324,0,399,156246,18619,1954,471,1234,720,53,241
142493,6490,1456,1072,355,27,209868,9065,1269,575,1798,584,57,241
136521,35050,2374,559,0,744,204551,50796,1878,415,2278,829,55,241
227138,31593,538,211,496,53,327384,44327,2580,296,4047,256,61,241
110263,7231,0,219,1328,201,165673,11178,1205,150,3119,634,53,241
180345,36319,450,17,385,517,264705,52842,1459,193,1718,940,57,241
153899,11216,0,297,0,169,223508,16484,1780,218,2938,225,58,241
344858,28432,3088,861,435,831,523039,42502,3429,364,4842,796,64,241
126375,8254,0,308,614,29,182048,12188,1398,215,2725,803,55,241
103539,13427,0,104,1321,254,156182,19758,1758,279,2612,392,53,241
51576,12143,257,99,811,0,77120,20025,1386,183,1596,279,47,241
