FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
27359,9369,519207,34056,2073,0,46393,16903,518494,34097,1961,0,38,1591
46584,6652,7293,755,146,88,78260,10790,4843,424,1120,494,42,1591
65097,4573,395,21,0,95,109432,6400,855,257,1432,907,45,1591
23338,2594,2884,127,0,0,39430,4127,2186,115,1699,916,36,1591
195135,17009,654,0,162,0,317032,26250,1981,105,1917,153,54,1591
75237,6688,2538,307,851,906,126003,11508,2713,249,2637,839,45,1591
124941,5369,1592,427,1306,129,203253,8265,3397,399,2334,449,50,1591
88353,5686,2074,194,0,0,152365,9026,1772,215,2297,218,44,1591
73022,17501,8446,515,0,388,119634,29209,7763,428,704,580,46,1591
87994,8583,2698,90,1467,0,148278,13093,3440,196,3253,377,49,1591
279210,21585,34994,2272,0,11401,404104,29115,30164,1987,3322,9661,58,1591
109562,10092,3608,448,0,0,185155,15917,3758,268,1584,1,49,1591
23450,3012,1970,339,494,0,40693,6005,2346,440,1992,234,37,1591
88268,4590,1922,73,305,1115,148416,6570,1985,164,2422,1466,49,1591
127997,6826,1042,339,2605,0,212442,10814,2099,312,3762,473,51,1591
164801,14385,3928,586,0,1060,270167,21216,3611,318,1252,1333,53,1592
66176,4094,3256,99,333,0,109466,7211,1980,84,2491,636,45,1592
63426,6456,750,370,0,219,99306,10822,750,269,1055,362,46,1592
84552,8931,4835,48,1557,1381,135662,12310,3369,156,1333,1065,50,1592
76341,6554,4231,319,0,1802,127990,9995,2905,530,3464,2738,48,1592
107156,5384,20,174,333,383,179322,8499,2108,136,897,441,48,1592
42026,5338,996,441,410,48,68117,8595,1806,287,597,499,41,1592
155218,6413,5695,413,212,962,262286,10912,4810,311,1631,1148,49,1592
77588,2918,19245,1399,402,2570,127424,4063,17501,1035,2886,2769,45,1592
91869,4719,2152,264,0,1170,146465,7543,3046,195,1715,829,48,1592
65309,4561,2317,455,245,0,108006,7176,2367,324,2666,370,48,1592
120986,7001,1890,0,982,539,199220,12340,1272,172,4846,1077,49,1592
54692,4199,4529,609,962,237,93716,6095,3029,449,1339,456,42,1592
76331,8292,9195,838,962,4160,119550,13275,7488,598,1796,2667,46,1592
36021,3379,526,221,0,466,57202,6552,1729,196,1141,601,39,1592
74799,6312,0,374,1878,187,127307,10947,918,321,3188,567,45,1592
69364,4886,0,319,0,195,116044,8643,730,241,2817,765,43,1593
164492,6602,0,0,0,0,282775,10638,1021,190,1473,479,50,1593
82001,3316,1423,0,23,0,132287,4818,2393,30,1657,545,49,1593
191209,12698,0,466,253,0,317896,20655,2059,310,3255,140,55,1593
141077,8861,0,219,1609,1180,235188,15326,644,243,3202,989,50,1593
126410,4577,2248,244,368,1325,215516,7656,3744,225,2041,930,50,1593
102383,21595,8672,576,101,845,173319,35278,8138,628,746,1098,47,1593
180417,16356,0,0,622,490,303927,26629,2027,95,1336,721,54,1593
93184,2677,911,70,896,896,158014,4550,1146,185,2497,1058,47,1593
159356,10172,6018,52,1111,1135,263373,14720,5195,95,1079,673,52,1593
41495,3641,5963,469,252,1132,71624,6782,5856,361,2868,1082,40,1593
157772,7741,11536,310,822,0,264296,11709,9434,426,2971,270,53,1593
48154,5360,3573,328,296,0,82673,9059,4916,282,1915,570,41,1593
102787,4829,5347,358,1082,1027,169505,8092,4333,380,2637,1127,49,1593
31480,3355,2604,324,545,0,51430,6416,2224,227,3375,195,39,1593
104015,8313,1383,319,0,382,176935,13768,1880,250,2966,788,47,1593
121410,5599,287,765,436,0,205062,9566,1342,395,1290,966,50,1593
62069,10292,584,140,790,334,104313,17871,1789,258,2524,456,44,1593
199804,7855,1418,364,0,155,335348,12670,2565,305,3221,748,52,1593
184689,7951,4350,204,1676,895,304812,11575,3555,207,3240,904,54,1593
121649,6983,1942,399,1540,0,202685,12249,3165,413,3221,326,50,1594
303792,13206,7672,971,0,1773,484312,18996,6862,760,3378,1484,61,1594
168998,6488,857,180,0,391,280840,9166,1557,133,3416,1020,51,1594
27016,1912,111,328,1497,154,41880,3616,951,240,1860,437,38,1594
59760,3757,3344,394,1444,441,97513,5927,3881,293,2743,808,44,1594
29973,3069,0,149,616,717,50531,6385,699,247,3304,1041,39,1594
65949,2919,0,274,753,102,110145,4095,1494,137,1801,859,45,1594
131161,10426,2686,240,138,165,204007,16352,2160,358,3829,1159,54,1594
104481,8082,284,21,162,88,170959,13048,1562,274,2040,180,49,1594
68920,3031,1796,363,0,592,110673,3552,3352,307,990,1183,47,1594
40083,3334,0,98,983,1099,68622,5719,1265,75,3759,1209,40,1594
79308,2031,2764,155,0,0,130473,3051,3105,418,1202,488,47,1594
92910,4844,2638,194,99,493,154002,8596,2009,174,3154,999,47,1594
160501,16172,0,557,1066,0,275574,26059,1405,474,1851,764,50,1594
103915,12367,4659,587,0,814,173582,19728,3715,642,1450,1011,49,1594
44818,3767,38,328,948,0,75358,6175,738,250,2091,895,41,1595
94806,3923,935,21,2127,0,155672,7645,4050,154,2777,646,47,1595
143247,6717,2303,542,1435,418,240121,10508,2313,328,2934,447,52,1595
140603,3077,2314,182,0,54,237562,4730,3991,380,3756,262,52,1595
56412,3232,4346,514,0,157,98763,6237,2849,295,1204,652,43,1595
47613,7324,2394,62,923,403,79445,13852,2173,263,2566,832,43,1595
29271,4163,466,57,665,0,48984,7382,2090,64,2634,154,39,1595
103702,7409,2194,289,0,593,173223,11414,2711,320,1081,567,48,1595
62249,2261,0,0,339,0,105107,4542,230,229,3558,237,46,1595
55374,3812,755,369,0,0,92539,6055,1476,241,2004,335,42,1595
110082,10192,7839,406,1151,2241,176751,15186,6702,270,1425,2130,49,1595
20820,1607,15177,1161,1000,585,35586,3357,16326,977,2226,945,35,1595
158618,4478,5891,707,4,0,249518,7413,3712,514,1659,912,54,1595
70543,12432,2909,310,132,167,113450,20534,2533,208,1639,1000,46,1595
85062,7321,4670,278,840,261,141252,13001,5470,288,3343,1094,47,1595
153082,13588,3872,283,484,493,250785,22083,3789,387,1185,636,52,1595
142164,11859,3553,255,0,386,235095,18637,3367,302,2316,453,51,1595
51240,1959,368,431,897,557,86511,3949,1508,591,2524,778,42,1595
102217,12187,5230,489,1447,315,170345,19492,5077,415,2814,773,48,1595
71445,7304,421,249,1178,0,120154,12522,1322,356,3052,506,45,1595
120897,3867,5629,422,1810,0,195193,6169,4495,311,1608,0,52,1595
102935,11501,4954,374,442,1301,170830,17199,4172,286,1191,1267,48,1595
29284,5566,3557,765,462,1553,51030,10465,4112,636,3467,1397,39,1595
76361,4841,916,370,0,0,128578,6642,1846,310,4248,478,46,1595
20932,4561,0,149,1014,1592,37378,8775,602,90,3347,2059,34,1595
62142,3821,197,104,951,0,101790,6299,1652,341,2341,656,46,1595
54159,3369,1446,90,351,0,90295,5414,2113,160,1164,306,44,1596
69605,12300,2449,271,690,1497,115472,20832,2078,204,918,1877,45,1596
67872,3818,7775,377,2107,151,112547,6938,8855,383,3406,687,45,1596
108650,2446,0,0,0,0,183259,5267,1192,57,1486,0,48,1596
34870,2614,973,193,0,643,61400,4002,1220,142,792,571,39,1596
49780,5542,2135,0,737,0,81960,9429,3778,19,1816,169,41,1596
77858,5923,0,324,124,125,131203,8849,717,305,989,245,45,1596
107073,3850,4110,283,2281,769,179297,5830,3265,391,3692,791,48,1596
86704,5542,1252,338,190,999,141326,8436,2283,434,2583,681,49,1596
96723,7086,685,0,0,611,155396,10382,1615,277,1307,641,49,1596
71845,3823,2172,99,0,211,122616,6806,2254,242,2880,499,45,1596
116899,5504,376,177,0,266,201678,8976,1458,171,1257,979,49,1596
29323,1330,1955,260,0,0,49523,2007,1662,317,1064,162,39,1596
56043,3313,1613,244,0,0,91782,5287,2796,172,3460,517,44,1596
169003,12318,3240,455,221,867,284838,19365,2854,402,1761,1100,52,1596
79111,5953,2619,277,645,571,128750,9703,2040,274,4133,1008,47,1597
86793,8707,0,576,816,586,145729,15420,1422,437,2827,704,47,1597
53156,6343,2460,194,796,0,92758,10039,3377,173,2395,402,42,1597
37462,5754,0,213,0,551,66309,10949,187,449,1282,1383,38,1597
142326,7921,0,219,261,694,241653,12946,1506,118,2120,773,50,1597
148272,17926,2538,462,754,0,240571,28422,2754,242,2924,662,51,1597
135240,3579,0,252,259,694,209496,5035,999,180,2296,704,52,1597
193640,14126,7298,777,1955,0,316948,21744,6575,390,3345,717,54,1597
78029,5565,4958,593,607,1240,131621,8431,6030,416,2064,907,46,1597
185256,10842,10552,871,219,5079,308190,17311,8641,523,690,4393,56,1597
195362,9722,5127,360,1285,226,333751,16231,4510,362,4551,603,56,1597
91019,14832,5142,459,0,0,144519,23533,3499,440,3123,109,50,1597
92317,11333,2748,451,418,29,152532,18751,2713,417,3515,816,48,1597
264652,12492,18579,1304,106,8629,436009,17822,16645,1260,2951,7234,56,1597
60849,5044,4690,375,0,1673,102861,8657,4635,230,2605,1808,44,1598
127142,8456,2133,0,0,719,211873,13388,2069,44,302,1019,50,1598
129356,18905,28248,2023,0,4279,205648,27811,26766,1682,2814,4882,53,1598
77173,7835,484,0,0,431,129877,12381,2627,67,1820,308,46,1598
141583,9535,325,35,1557,123,238802,15299,2744,80,2423,330,52,1598
132079,13214,1252,328,562,1315,213071,19817,1948,200,1981,1080,51,1598
27358,1545,2629,288,694,1624,49374,3209,3032,225,1900,1637,35,1598
107691,21810,0,352,0,487,181253,35507,911,240,3617,1022,49,1598
59588,5503,800,277,1065,477,104384,9590,1665,220,1129,522,43,1598
44756,3496,439,216,210,510,75330,7653,1192,310,1404,959,43,1598
53284,9349,2867,543,1071,0,88544,17116,3210,455,5586,298,43,1599
56150,2012,878,182,949,0,98696,4579,1357,334,2946,0,40,1599
102638,4370,889,519,0,0,173822,6637,1765,297,1260,694,47,1599
82305,5745,2149,56,0,628,137146,9750,2221,128,2273,955,47,1599
220826,11061,6138,324,0,1548,364379,16581,5469,246,1933,1278,54,1599
56463,1683,0,347,0,0,95341,3872,746,339,3383,151,43,1599
63125,8900,3554,0,293,138,106944,14440,3518,228,3890,635,42,1599
49517,9150,1560,168,0,42,82868,14185,2018,174,1880,192,44,1599
96849,2519,4556,409,0,628,162739,2991,3240,310,1216,769,46,1599
19472,4190,104,0,897,144,32568,6294,1500,21,2116,624,36,1599
34712,3057,2135,0,0,0,59403,4997,3294,88,2309,482,41,1599
81535,5128,1367,235,330,505,137755,9375,1414,252,1074,545,46,1599
25953,2962,679,0,0,696,44052,4660,4161,77,1174,818,37,1599
61024,3527,3710,246,362,914,95532,5578,4003,195,3129,810,47,1599
140948,6366,2954,0,1435,847,234117,10307,2297,279,3117,1354,51,1599
129572,7559,4794,835,175,465,212341,11176,3235,410,924,581,53,1599
123537,3142,1465,285,1069,0,206420,6138,3155,248,1240,477,49,1599
66455,6777,10178,782,1429,3806,110875,11767,9220,913,2880,2954,46,1600
33705,2765,903,271,1391,589,57893,5496,959,313,2094,586,40,1600
39860,4072,1066,402,850,0,66725,7554,2741,352,1458,409,40,1600
48878,3938,1113,539,0,425,81290,6617,2014,382,3163,444,43,1600
151574,13502,10950,570,0,2383,243393,21133,9910,491,233,1599,54,1600
135778,5155,2482,65,150,0,227605,8508,2092,145,853,978,50,1600
107929,2705,1642,74,717,0,183684,6095,1757,350,1068,57,48,1600
61227,4532,4350,346,388,1140,101199,7922,4831,271,1895,1005,45,1600
126078,4473,1460,0,1083,0,210909,7394,1662,44,1998,227,50,1600
31924,5134,1698,436,1074,741,56720,8603,1811,334,1744,1344,39,1600
136730,5644,2000,511,1189,427,216082,9964,2594,222,1788,511,52,1600
236905,5786,1545,190,272,143,393255,8411,2535,344,950,633,55,1600
96720,13100,1367,391,0,0,139329,18687,2938,236,2703,262,52,1600
135266,4393,3767,238,0,566,229384,6114,2622,272,1615,840,49,1600
94448,7670,5923,536,321,818,157109,12578,6209,419,3522,806,47,1600
89286,6679,757,221,0,982,151849,11463,1002,330,2151,819,47,1600
72255,3296,0,288,693,0,124442,6177,1697,354,1455,620,46,1600
46765,5187,10516,779,173,2544,75692,8427,9941,513,923,3265,43,1600
57352,3966,4687,408,122,119,97443,6311,3100,408,2132,793,43,1600
50858,2011,0,176,0,0,85201,4202,1191,198,1826,497,41,1600
47783,3811,0,0,611,407,84517,5917,412,275,3766,913,40,1600
78721,6221,2062,456,1729,459,130119,9888,2484,368,2325,550,45,1601
89345,5003,2372,367,498,846,149944,9139,1951,341,1852,879,47,1601
250044,17891,4260,386,122,639,418395,27523,3715,363,1345,929,58,1601
124966,6412,895,4,99,0,206289,9989,1301,70,893,221,51,1601
76735,3931,1391,115,0,0,128333,5612,1087,215,3210,249,46,1601
88936,5054,654,168,0,9,147196,8816,2219,322,1866,613,47,1601
155320,14655,971,202,1444,486,245757,22891,2786,170,2503,524,55,1601
54421,5710,9207,648,0,1870,89274,8915,8671,598,1186,1755,42,1601
42571,2563,1248,31,1039,0,72743,4821,3278,13,1418,410,41,1601
269265,14772,1451,727,1540,0,437085,23367,3188,442,2263,599,57,1601
73598,9380,952,216,295,831,123544,15021,2235,303,2162,789,46,1601
71919,2546,0,71,0,451,122260,3435,286,143,1961,1018,44,1601
121030,8393,6198,358,1278,0,193685,13706,3675,201,2062,175,51,1601
101498,8825,8550,919,1108,888,166953,13078,8019,776,1697,1068,49,1601
272381,7233,2277,21,2018,830,454271,12097,3278,120,3908,890,58,1601
302168,13871,3436,299,1091,856,481575,20544,3510,349,3041,1001,60,1601
165895,5277,2302,176,582,1861,273845,7213,3303,367,2061,1532,53,1601
59166,3346,1097,291,195,0,103606,6156,2196,323,1389,827,42,1602
101588,7690,8733,710,0,1311,165247,11879,9008,486,2140,785,49,1602
49595,8085,775,20,439,260,81370,12771,1700,34,1563,340,43,1602
106694,3535,5667,598,302,126,179321,5653,4804,513,2547,480,49,1602
189083,14136,2680,168,570,0,321111,20338,2461,309,1196,537,52,1602
21708,3645,5391,338,0,700,33774,5604,4925,250,5203,920,41,1602
169437,9303,1165,464,301,614,262541,14449,1635,315,2968,729,56,1602
80513,4544,1550,308,313,758,136437,7833,2983,142,1159,1132,44,1602
99809,5592,4417,325,0,0,166067,8161,2873,233,1661,519,48,1602
118410,11113,0,369,0,661,159128,15625,1560,306,2847,1249,54,1602
127292,11046,4079,266,1515,780,211657,16914,2692,218,2636,777,50,1602
118958,7612,3501,325,2467,0,194534,12353,3132,238,3211,592,50,1602
58677,1651,0,152,0,253,93609,2784,717,123,578,416,44,1602
185591,4914,2458,367,0,0,306931,7025,2693,490,1642,675,54,1602
103124,3964,7051,640,1100,220,169159,7656,6255,374,2532,678,49,1602
72747,4624,9390,561,0,2113,126453,7256,7713,565,1195,2402,44,1602
64828,5525,2159,459,0,880,102471,7654,1896,266,3112,1130,45,1602
148153,6855,316,793,461,984,236872,9567,1075,609,1863,1597,53,1603
53121,9717,1535,241,676,0,86304,15971,1961,176,1054,325,43,1603
249116,12193,2350,43,1541,944,387979,20686,1684,281,2148,1119,60,1603
70282,4854,1820,43,0,377,120489,8741,2016,85,2157,733,44,1603
87168,8087,1644,369,399,867,144317,14102,1886,390,982,824,49,1603
89644,3434,3245,350,0,297,153720,6537,3377,217,2153,662,46,1603
259023,13700,29878,1541,0,3499,424901,20305,25842,1368,4082,2223,58,1603
74624,7008,1350,46,1286,918,128591,11561,1712,273,2244,1160,43,1603
105690,3699,3751,448,0,0,173750,6376,2607,245,956,613,49,1603
87892,3540,0,252,525,766,149348,6819,688,199,1245,682,44,1603
125127,6144,815,238,999,0,209020,10996,1130,226,2064,462,48,1603
142315,4886,7443,671,1217,955,232783,6806,4524,461,1958,996,52,1603
70521,3832,323,246,2165,0,120457,7203,1115,137,3748,209,45,1603
72105,4355,4563,476,2388,896,118888,7738,3224,254,3353,1052,46,1603
119915,8152,6042,233,1231,0,195203,11460,4765,201,1275,756,50,1603
42753,5576,2646,321,0,0,69875,9788,4313,249,4068,874,40,1603
108139,7034,3530,350,350,1467,179170,10741,2487,421,1743,1578,50,1603
61689,5418,0,299,656,1293,105552,8776,209,320,1717,1030,43,1604
96083,4872,3113,317,0,407,162843,8152,2240,219,436,1044,48,1604
50251,3304,2063,79,1423,211,84208,5465,2614,114,1481,1752,43,1604
71044,6534,0,0,0,300,120182,9398,1024,36,1530,385,45,1604
107738,8798,1578,533,1332,112,174728,13066,2704,363,2940,379,52,1604
236381,21754,14719,1136,176,952,371665,30070,14543,1179,2829,813,56,1604
57064,17991,1683085,114458,6575,0,75948,26396,1381949,94330,4910,0,52,1604
113181,6977,1195,271,673,0,186261,10184,1464,181,3374,392,52,1604
76780,8892,6111,810,1099,0,129638,15688,5095,621,2715,326,46,1604
148086,12226,0,263,1650,422,241202,19473,1144,191,4399,598,53,1604
51907,7590,8053,659,1481,2374,88122,12902,8209,467,1350,2143,43,1604
55976,2725,615,0,198,0,92688,4619,2041,94,2037,200,44,1604
20586,9003,190736,16422,139,0,33428,15601,192925,16318,1769,0,35,1604
60723,4467,1312,677,677,645,102392,7275,1628,500,1468,349,45,1604
177137,5051,856,249,35,297,297550,7921,1383,236,4166,660,52,1604
69718,2990,1494,135,0,522,116481,5808,1186,269,1049,886,45,1604
50504,9454,794,310,613,1051,86626,15825,1130,437,2004,1371,41,1604
234664,11290,4563,204,790,509,371840,16925,3321,350,1918,1007,59,1604
103793,2890,665,98,1220,0,165376,4704,1678,160,3775,654,50,1604
49301,1420,425,461,1009,0,84967,3441,1490,302,1439,669,42,1604
37756,4230,2178,391,0,642,63932,6729,2260,270,608,1258,42,1604
106296,2532,31751,2358,608,1601,172275,5286,29805,2041,2575,1494,49,1604
176290,15931,1058,202,2050,0,286485,24218,2104,158,2903,310,53,1604
43192,3461,0,458,0,190,77415,6549,454,238,605,1055,40,1604
146257,2856,0,243,115,923,245949,4444,904,216,717,802,52,1605
84444,8082,13570,988,968,2314,141353,13374,11530,791,2024,1887,46,1605
216378,7984,9313,519,250,274,349826,13003,5892,401,3369,612,57,1605
62725,4336,2717,255,0,211,104856,6466,3541,135,4237,551,42,1605
199201,11104,4511,177,0,698,318395,15758,3646,205,406,1017,55,1605
60012,4394,856,79,428,0,103489,7450,2217,266,2074,0,43,1605
95352,5001,1748,375,673,1165,157026,8035,2303,396,1305,1111,49,1605
41805,3409,2761,194,1589,0,72794,6810,3669,339,2990,851,42,1605
157524,9980,6188,225,1177,1199,264017,15168,5566,417,4333,895,53,1605
61912,5569,2699,533,0,272,101662,9408,2748,383,1195,765,45,1605
87813,4092,1078,79,0,757,140551,7074,2747,191,2882,789,48,1605
82157,8969,5730,676,768,2546,133994,15108,5191,709,1735,1704,48,1605
159538,12666,1207,0,988,594,262515,19784,1630,138,4267,1066,53,1605
103469,3187,3154,459,0,708,170809,5166,3110,294,2367,695,47,1605
109197,8923,1982,99,373,34,170096,14426,1953,72,2491,221,51,1605
85770,2970,2507,969,611,1521,142465,4592,3290,680,2015,2139,47,1605
100062,5977,1153,302,249,726,166967,9120,2856,253,1325,1154,48,1605
23028,1902,200,179,404,0,39222,3499,783,262,1979,371,35,1606
141564,6467,3818,592,871,1345,236225,10146,3170,329,2603,1686,54,1606
197380,19072,968,420,1014,0,326694,30128,1741,294,3604,193,55,1606
241220,13787,9657,790,0,999,394159,21554,8172,731,2874,895,58,1606
133147,5962,5158,215,0,0,217945,8264,3455,274,3153,736,52,1606
245906,14033,15987,692,2061,5043,409521,21880,16302,1002,4104,3454,58,1606
156309,16363,7688,674,534,990,255634,25545,6441,327,1706,1599,51,1606
115002,6346,1891,160,1154,272,190038,10982,2099,103,1429,847,48,1606
95996,6270,3005,330,67,228,157454,11285,2283,256,1076,303,49,1606
69069,6911,0,310,102,0,110907,11122,987,477,2683,420,47,1606
53047,4259,1353,342,0,515,86885,6592,2693,251,0,1114,43,1606
188509,8424,1904,352,820,356,311526,11849,2557,217,613,635,51,1606
110560,8844,15895,1042,1833,1296,183105,13972,13784,1003,2378,2027,50,1606
61605,5469,5284,572,1663,0,102947,8977,4557,449,2455,248,44,1606
173460,7888,443,0,796,891,285062,11707,783,0,3660,1146,54,1606
71888,5377,2687,0,1766,0,125619,9546,1932,140,3933,653,46,1606
75385,1678,649,0,790,1886,127590,2795,1307,194,2707,1682,46,1606
182563,6279,4405,451,0,453,301817,11031,2724,268,773,727,53,1606
260322,13350,4769,109,0,0,420261,19191,3869,311,2147,1036,59,1606
89198,5681,2486,0,465,0,143449,9423,2138,43,1649,181,47,1606
45920,3246,4520,244,1412,2367,78719,5356,4273,451,3940,2172,42,1606
88825,8813,1289,120,1320,799,148256,13958,1312,68,1895,1310,47,1606
127874,8099,1291,283,0,35,210255,12756,1476,323,3682,550,50,1606
89341,3167,2959,187,0,240,151022,4565,3913,267,2533,710,46,1606
121119,4461,10193,448,1772,1256,196442,6538,8162,595,2586,1543,52,1606
77336,3360,0,394,0,850,126336,4445,2232,279,2001,846,46,1606
142128,11253,4808,409,12,0,227666,17297,2977,422,2326,1339,52,1606
514156,25872,85602,5732,0,9082,775750,34948,72654,4590,699,6701,68,1607
94832,4487,279,439,805,610,157695,8454,1919,498,2734,1191,48,1607
19789,3008,2822,275,0,251,36704,6022,3411,233,3652,939,32,1607
203623,10500,4495,313,596,858,324784,15701,2877,250,1829,1060,56,1607
156648,8129,0,0,0,117,262781,12988,1602,117,905,1017,49,1607
72874,4383,0,0,1429,0,122434,6889,433,287,1702,387,46,1607
90793,1968,1352,325,159,550,145867,4201,2619,269,1700,817,47,1607
227121,10150,999,420,0,774,373791,14080,2288,325,2540,906,58,1607
77990,5366,2492,341,0,483,132576,8913,3072,354,1224,905,45,1607
136941,13089,2874,637,1174,325,217896,20555,5242,556,2409,847,52,1607
145560,9544,2781,62,0,353,237309,15433,1940,273,4412,996,51,1607
80122,7998,891,260,0,517,126133,12361,1749,295,1511,735,48,1607
113824,5167,1056,361,0,0,195655,7360,1763,270,1654,639,48,1607
16637,4176,8163,692,756,898,26075,7576,7955,413,1342,868,36,1607
57911,3864,2695,98,1464,689,95119,7241,3164,333,2913,1129,44,1607
28415,4066,319,101,1102,484,52110,6863,809,197,2649,537,36,1607
71636,4974,2500,0,2067,1072,116523,8905,2556,12,4139,1179,46,1607
84215,10511,648,0,146,0,140575,17166,3052,193,2628,193,47,1607
165798,4912,1752,38,465,775,278324,7665,1462,270,2966,676,52,1607
113869,6806,3036,0,1091,148,183918,10737,2629,152,2814,940,51,1607
82948,1876,0,176,1154,432,141731,4566,372,192,4958,932,47,1607
91638,6797,0,0,1604,1047,152659,12221,1651,245,2842,1006,47,1607
30179,5312,2328,88,551,1801,49900,8665,3364,204,1417,2366,38,1608
16497,2115,1054,249,167,187,29632,4385,1988,172,1800,651,33,1608
139521,10620,1621,737,819,849,224082,15685,1883,446,1528,750,52,1608
41579,25382,318,95,0,157,69283,43396,2349,184,2383,513,40,1608
143694,6208,4156,413,0,1272,239189,10811,3353,205,3637,1562,51,1608
75950,3014,0,0,1095,662,130607,5431,2004,163,3545,634,43,1608
84855,4351,3200,626,0,0,136993,7756,2333,414,2142,201,47,1608
87767,4580,0,160,1878,723,145862,8587,1195,290,3121,652,47,1608
98820,3222,242,143,161,176,164287,5189,1644,219,786,720,49,1608
43128,2139,274,218,1987,70,71516,4256,1925,252,4089,339,41,1608
75226,6321,0,254,1455,300,130455,10809,1446,157,1730,302,46,1608
97508,5932,478,0,0,0,163889,9764,1978,304,2073,205,49,1608
31522,2268,2705,46,230,957,55347,4402,4068,121,764,1897,37,1608
103429,2183,0,0,242,0,175576,4608,280,81,1034,178,48,1608
50154,1669,3649,389,298,0,85698,2908,3173,321,1602,57,42,1608
68850,1937,310,171,0,2754,119945,3806,1803,190,3859,2451,44,1608
192939,10489,65,0,0,2,312436,16342,1909,118,3021,728,56,1608
57526,6052,371,0,0,0,95071,10027,753,208,2744,643,44,1608
211316,16093,1339,414,2179,0,340059,25753,3168,485,3720,688,57,1609
66131,13284,1569,0,470,0,110890,22272,2501,312,1036,364,44,1609
115133,18130,3775,428,1126,1722,187480,29202,5256,508,2095,1863,49,1609
125742,16919,1631,99,1892,800,203944,26547,2720,198,2594,980,51,1609
101613,4752,3932,609,10,0,169063,9235,3395,574,723,52,51,1609
252981,21516,6310,699,1258,0,412286,33121,4654,302,2624,211,57,1609
47562,8204,0,260,1063,357,80201,13844,112,184,1692,729,41,1609
104478,3902,3104,399,0,359,173783,5893,4651,393,1503,783,49,1609
101910,4336,2057,180,178,212,161024,6681,2010,267,1126,934,49,1609
40512,5425,107,110,436,1101,66015,8457,1375,135,2960,1132,41,1609
121581,8563,4196,225,0,799,194166,12323,3068,341,1762,1604,52,1609
79350,4853,2003,278,1226,0,134059,7192,2565,249,2024,226,46,1609
159996,12739,99,155,439,0,250462,22173,1419,264,2173,640,56,1609
71195,5423,2267,386,0,0,116020,8959,2373,379,1528,0,46,1610
164524,5763,1392,476,33,147,273631,9464,1538,334,1138,1428,51,1610
144921,5373,669,433,285,0,245363,7759,1420,355,3437,575,52,1610
85801,4973,0,107,939,61,144110,9151,641,141,2851,286,45,1610
180358,9627,5249,810,15,913,300491,13966,5637,389,3223,1088,54,1610
99329,36045,102142,6848,213,0,155269,56825,97651,6296,1935,727,49,1610
54325,3728,5012,268,0,0,92144,6225,4939,103,419,333,43,1610
154227,7172,822,201,0,0,259060,10363,1691,225,1604,239,52,1610
105349,6494,8196,631,0,1615,175007,10567,6975,384,1641,1596,50,1610
70843,4383,5347,347,113,0,114656,7957,4373,295,1374,809,47,1610
80986,4509,1851,458,7,0,137111,7058,1710,294,1272,63,49,1610
89639,2474,1998,489,204,0,155240,4108,2096,271,1461,0,46,1610
202987,13205,2996,523,63,144,334447,20287,3594,491,2879,523,56,1610
204570,15193,2097,534,696,948,334205,23719,2131,360,1918,1487,52,1610
93322,4427,775,416,946,506,153962,7571,2735,287,2106,712,49,1610
322183,11302,4038,451,0,708,533483,16977,3801,263,2541,1458,57,1611
66244,8965,4294,490,667,0,109858,14658,3909,695,1547,935,46,1611
125747,4476,1043,632,285,689,208708,6344,1220,430,2956,895,50,1611
249074,7640,3165,258,0,0,386327,11381,2985,352,3155,429,58,1611
108379,7722,262,269,189,0,183618,11635,1580,120,813,804,47,1611
272686,13250,8002,490,1483,1062,436135,21079,6312,408,2795,1633,62,1611
131442,4396,1825,63,1291,992,213090,7373,2737,168,2153,1162,51,1611
24516,1986,0,179,0,580,40963,3795,698,149,732,684,37,1611
50029,3690,0,453,0,630,86036,6455,0,313,1801,933,40,1611
124937,3447,3024,656,1103,809,206459,5501,4020,485,2485,1921,49,1611
106281,6037,0,439,948,340,179641,9156,1379,311,3382,881,48,1611
113793,10286,6659,232,384,0,184037,15272,3851,232,1959,323,50,1611
129201,9975,927,208,639,264,211062,15140,1886,198,1793,1249,52,1611
92600,7739,1924,31,1103,0,149923,12429,1499,230,3166,1131,48,1611
92618,4512,1785,18,139,0,151108,6393,1832,45,2602,475,49,1611
110744,8090,0,0,946,850,184190,12903,1164,0,1910,543,49,1611
177990,13263,3188,679,0,180,298941,19784,3130,408,1534,487,52,1611
122659,5536,2219,257,307,58,207212,9445,2500,295,1445,851,48,1612
30271,3246,1123,268,104,547,50594,5911,1546,208,1406,1273,37,1612
42478,1640,576,104,195,0,72560,2876,1852,289,1937,734,41,1612
139550,17828,2382,243,0,456,230612,28168,2495,254,425,978,51,1612
104468,3997,1395,21,684,34,171684,6126,1387,304,3372,947,49,1612
159110,6585,1423,67,364,186,259977,10669,2159,145,3070,752,52,1612
178819,17058,6119,168,384,1139,294672,27358,4931,390,1507,1650,53,1612
107930,7748,436,0,1131,516,179531,13009,1690,118,3422,1021,50,1612
118292,6536,12088,771,2417,1033,190377,11866,11199,929,4585,829,49,1612
135035,7214,1409783,93933,5253,0,222120,11264,1385774,92289,4344,0,51,1612
