FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
64302,30477,6436,39552,412398,1548,109400,54303,7276,44671,459025,7814,44,1104
174976,10666,63238,5994,1095,610,338801,15660,65743,6057,1470,1571,52,1104
180727,53811,17016,110457,1120629,0,282532,89784,17621,114317,1160483,7984,59,1104
83451,8872,1863,0,0,12,150036,16305,1648,60,413,591,48,1104
84823,4572,36411,3504,190,604,155354,9656,41213,4082,293,585,51,1104
197625,9397,61072,6054,982,375,348896,15143,67337,6380,1171,549,53,1104
157269,9601,14890,1147,0,78,317414,17818,16462,1356,0,425,48,1105
189820,17013,18129,1570,0,415,346651,29887,20214,1686,321,480,54,1105
45306,22050,5685,33948,363063,0,77894,39690,6547,38502,410245,10739,38,1105
86598,9582,14089,1419,1650,687,166181,17196,16391,1362,4343,1219,45,1105
185761,12454,15381,1930,2794,106,353623,22507,17595,1849,3116,623,58,1105
49971,26325,6528,46399,386772,81,84995,45373,7261,51262,423006,7698,49,1105
37771,11385,6354,37942,383280,0,64245,20651,7052,41033,421235,821,38,1106
84660,7395,70258,6777,166,366,163760,12721,80188,7503,363,896,45,1106
168991,14268,33795,4240,9660,1408,339816,25199,37555,3558,11775,848,51,1106
85150,6145,8817,760,457,0,174915,10098,10233,708,1407,15,42,1106
156531,9849,26625,2461,970,1743,306736,18090,30123,2710,734,1507,53,1106
134190,9589,44698,4507,216,0,261708,14946,52005,4975,322,342,49,1106
178267,14113,10345,921,0,304,344977,23505,11611,1040,701,356,51,1106
91846,8185,20335,1846,1033,0,171329,14831,22443,1858,869,212,46,1107
188491,11077,21472,2179,1477,702,365831,19086,24218,2382,1152,632,56,1107
34720,7419,64,438,5473,0,75184,12882,19,521,6513,673,36,1107
94761,5055,15856,1509,805,672,176478,10526,17795,1590,969,1137,50,1107
94110,11932,1408,337,487,205,151776,17377,1520,198,640,400,52,1107
149403,9879,31837,3133,2865,91,293340,16125,36706,3349,2246,1179,48,1107
214599,11176,20413,1810,0,316,406001,19307,24011,2043,459,587,50,1108
95331,20086,13477,1764,3798,0,193499,34146,14917,1112,5674,191,48,1108
147340,6298,9055,859,168,85,299659,13222,10446,917,499,478,49,1108
84660,4092,7642,741,0,0,168874,7790,8940,697,0,386,45,1108
88650,4858,19242,1507,630,102,174503,11129,21722,1667,465,318,46,1108
50146,14053,5478,29920,293484,0,85412,23957,6310,33295,320825,8916,43,1108
191137,11941,19530,1891,0,0,346937,19731,21678,2067,90,391,53,1108
224487,14713,11718,1443,3103,735,446726,27823,12996,1124,3095,816,54,1108
85678,5968,10140,801,123,612,163052,9780,11923,1198,194,616,47,1109
56859,3112,12880,1165,0,375,103992,5610,14986,1332,641,704,46,1109
80262,12018,47953,4612,3289,1126,143567,19224,49341,4311,3825,1391,47,1109
93400,7669,2640,361,726,96,182543,13609,2946,218,1100,383,48,1109
257070,16279,25197,2452,162,0,494650,26810,28146,2617,632,413,57,1109
64996,3696,7578,682,141,828,133841,4558,8415,562,743,1279,46,1109
99130,11845,12466,1516,535,1153,185449,21557,13924,1585,703,774,49,1109
86137,8187,6672,2277,13797,598,170797,14328,7719,2272,16906,1484,48,1109
161973,6916,2790,430,1248,21,306363,9586,3070,366,2866,318,52,1110
124818,4870,28819,3156,3645,180,253668,8919,33521,3635,4392,716,47,1110
213069,12285,21144,2049,514,0,404526,21345,23192,2059,183,205,51,1110
217453,9315,52135,4851,1317,783,402107,15468,58498,5290,1102,642,51,1110
260931,11586,44347,3934,213,0,500250,19376,49539,4255,504,726,58,1110
133567,11685,22393,1980,858,0,264982,21006,25576,2337,1038,429,46,1111
43672,15477,5874,31951,393711,9846,78887,29792,6715,36069,455557,8872,38,1111
161245,15015,28138,2878,4953,658,308124,23116,30699,2698,8001,831,51,1111
76962,2425,2014,0,0,0,142294,5181,2669,215,0,31,47,1111
73969,4596,1735,499,0,675,153651,10325,1977,359,83,810,42,1111
210928,31248,21031,137217,1281516,4732,346030,50094,21504,141871,1329268,10526,53,1111
142221,18388,14856,1666,0,0,261440,31252,16274,1677,891,69,50,1111
162903,4995,22032,2712,3591,675,308598,8390,24344,2712,4430,1565,51,1111
111336,10605,3351,2722,14980,2445,217533,17656,3835,4894,32801,6022,43,1112
208294,6280,7512,496,0,0,400212,10459,8230,599,326,163,52,1112
39033,2335,4888,514,42,715,79411,5190,5866,505,197,708,37,1112
164665,7887,5281,193,136,0,319738,15105,6436,479,1247,0,49,1112
158046,6103,11460,1656,5811,1380,304678,8866,12844,1384,6515,2355,51,1112
58933,20493,6733,44290,457692,7503,95473,37941,7485,49936,515077,14772,42,1112
127923,4483,18742,2103,0,429,258829,6857,22102,2119,626,517,45,1112
38965,8266,6097,29113,336663,1026,66380,13284,7504,32345,382483,4451,42,1112
311434,19521,9891,1153,0,169,539878,30530,10462,942,0,194,60,1112
100158,15351,31542,3588,4008,0,202503,21054,35594,3578,6741,677,46,1113
156343,9120,3931,609,0,72,313076,14432,3825,411,141,268,48,1113
114510,3645,9975,1009,151,670,221392,7455,11392,936,555,661,49,1113
65568,25048,7789,46042,459076,0,108976,43775,8844,51850,510135,300,43,1113
228036,11952,3832,540,0,277,437951,21233,4397,444,86,263,55,1113
93469,37528,26245,3703,11497,1713,180362,66491,29089,3435,10803,2765,48,1113
105123,7980,3933,585,112,357,206805,13667,4307,473,539,529,46,1113
86899,18657,7671,48580,531231,5023,150519,31889,8108,54205,583154,8391,47,1113
81252,15441,14941,1401,54,84,158172,26935,16217,1602,103,543,46,1113
59595,23271,6652,48589,391815,0,96365,39725,7835,52867,427515,14699,46,1114
41187,17800,6415,40095,340692,6121,64428,32610,6564,43318,373062,9072,42,1114
49120,26722,12094,73518,702037,6483,68847,45491,12689,75959,722844,17948,47,1114
31551,2811,4056,759,1503,0,64920,5099,4746,738,4304,440,37,1114
174292,8355,23025,2160,147,0,347709,14564,26859,2423,582,461,48,1114
146866,11185,26590,2674,43,0,264718,18427,29014,2671,749,376,52,1114
386037,22107,87130,7860,711,0,715846,35994,93631,8289,795,508,61,1114
93429,5953,12223,1441,1963,855,179387,11393,14150,1385,4691,773,43,1114
68448,11070,8641,1617,7720,108,136840,18498,8925,1393,5504,776,42,1115
125128,8524,27676,2718,550,0,244985,13830,32188,3233,768,185,49,1115
234033,16518,10662,1164,1798,0,454951,24825,12241,991,4575,348,55,1115
352924,21585,26755,2148,70,733,656805,36846,29272,2399,655,989,61,1115
116766,8157,33858,2896,760,0,225735,12165,37021,3146,608,352,49,1115
157792,6624,6510,634,0,46,298141,10643,6929,645,412,480,53,1115
156042,8656,68103,5979,897,0,308655,14859,77874,6689,1709,463,52,1115
44682,16879,6916,36643,357304,0,77006,27984,8022,40886,395009,2134,44,1116
182658,19047,5119,454,0,427,337820,31642,5972,542,39,586,55,1116
68542,17146,7284,55417,416658,0,114239,28525,8159,61101,465557,0,43,1116
52780,4846,9898,817,0,57,98540,9571,11061,1180,75,119,45,1116
45277,8826,2199,307,1956,0,84119,18050,2067,250,2645,708,44,1116
144912,12135,42042,7851,36121,180,270912,17530,47338,9490,73866,822,51,1116
200964,11640,76020,6847,985,445,370865,18918,86053,7563,1167,1275,53,1116
38542,6274,4275,26395,267933,0,68877,11763,4981,29671,308583,2768,37,1116
109945,2934,3426,183,136,990,203561,6167,3897,357,426,954,50,1117
57994,26628,8023,52933,544050,0,90928,48475,8733,60388,614411,8243,43,1117
255798,10893,40903,3672,1506,450,480043,17730,44246,3912,810,624,51,1117
46815,6238,14311,2460,9457,0,83738,8885,15181,1592,10268,968,43,1117
100705,40221,10060,63411,629614,18244,166536,67480,10786,68824,683646,24266,48,1117
69702,11125,25158,2910,1683,390,130549,19377,28809,2983,2072,680,45,1117
168709,8727,43845,3906,456,0,309599,15754,49099,4391,530,170,53,1118
143502,7669,20494,2230,5572,0,266584,11355,23926,1819,6035,997,49,1118
171891,5778,24811,2358,207,0,338744,10968,28144,2732,458,646,49,1118
414688,20118,27600,3079,1852,0,783353,32072,30218,3024,1175,522,60,1118
161457,11911,35271,3108,190,289,318093,19836,40013,3615,704,397,48,1118
104650,32257,669,340,1612,802,181278,56951,467,216,1451,1054,46,1118
52767,6525,5464,403,535,202,98186,11565,6299,371,765,236,46,1118
73333,29022,7923,56838,464920,0,120673,47439,8555,62984,502740,8964,44,1119
138277,11160,44970,4186,100,732,258689,18542,52096,4629,556,834,51,1119
72486,8103,7095,47460,421753,8811,122796,15060,8159,53788,475561,15449,45,1119
184638,7761,20397,1734,0,358,353321,13250,22276,1946,512,670,54,1119
80673,17287,8170,55611,441606,5461,138067,29578,8817,62007,492967,13479,47,1119
56601,8971,8169,835,612,132,107600,16637,9456,747,883,320,47,1119
37404,13123,5380,37345,301050,1263,62249,23134,6127,41811,340042,4978,38,1119
63868,9753,271,321,168,391,119415,18747,299,206,405,341,42,1119
78231,9850,19189,2014,156,0,163858,19390,22951,2156,569,618,43,1120
86124,36909,7776,48589,480007,5545,148183,65015,8954,54268,536794,4903,44,1120
188515,12430,16138,1584,4038,828,356793,21766,17186,1381,7531,1403,49,1120
178804,16420,24409,2509,246,492,338250,28968,28714,2417,369,654,53,1120
294357,10027,18775,1626,141,0,560202,16351,21427,1751,298,93,53,1120
114697,4494,32500,3094,2685,990,229644,9719,38053,3580,2929,1182,46,1120
211546,11935,10947,972,84,378,387872,20995,11282,1035,724,790,53,1120
284517,17500,24555,2278,400,96,555949,26490,27782,2309,454,580,57,1120
175063,12589,9643,1134,0,670,329667,19695,10941,893,162,485,57,1121
111658,8298,21927,2262,1246,787,210579,13366,25309,2312,828,1153,47,1121
51138,2539,3708,501,912,114,106671,3952,4247,502,549,421,41,1121
69336,2898,6729,1161,4371,0,133670,5278,7932,1188,4815,436,45,1121
93984,4494,3244,295,442,349,195684,9336,3777,465,500,757,45,1121
112060,10653,3564,306,0,87,216042,18163,3897,375,9,225,47,1121
47284,25146,7195,47380,517422,5625,76533,45986,8418,54198,591019,18333,41,1121
155136,10327,6388,316,28,370,299937,16961,7091,555,243,417,52,1121
146656,13929,15582,1701,211,114,288627,21061,16781,1831,424,330,50,1121
83091,3997,11668,1063,0,0,175195,6710,13555,1437,161,61,45,1121
114108,5773,4033,1275,5761,0,211498,9174,4761,898,6198,977,46,1122
66660,21208,0,531,0,421,120697,32562,207,337,218,837,48,1122
41499,18603,5530,36510,305139,0,70611,33984,6454,41169,340616,0,39,1122
44548,16434,4846,31897,316320,0,77175,29339,5355,35250,352532,1262,38,1122
103438,11416,11086,1120,330,0,192942,21660,12208,1202,689,664,49,1122
335457,17835,26385,2241,570,49,629910,28766,29405,2510,901,578,57,1122
55387,6876,9946,1200,352,693,105338,12259,10987,1252,487,710,41,1122
249924,20038,18027,1956,1122,567,455618,33458,19871,2035,1672,1589,54,1122
107491,4270,27880,2673,484,796,206642,7665,32297,2840,695,574,45,1123
40929,18067,5469,33813,310144,0,62188,31974,6210,37433,340284,6028,43,1123
137782,16405,21646,2841,9520,0,266305,27214,24486,2509,9475,936,50,1123
225226,17869,12955,1857,2562,328,428813,25187,14296,1768,2939,1414,54,1123
33402,8593,4342,29833,231225,0,61768,16502,5052,34788,269498,938,36,1123
226446,12381,15586,1674,3336,0,442621,21347,17091,1714,4075,729,52,1124
128280,8041,18564,2067,289,0,240449,13795,20889,1991,491,103,52,1124
61483,26787,7677,44101,493338,0,100410,46785,7675,48705,551695,4760,41,1124
54135,13998,8674,46495,503049,0,86515,23986,10054,52019,554346,3703,42,1124
398785,31945,32671,2811,444,0,715424,47357,35453,3107,1904,766,61,1124
229624,14740,18393,2416,3919,0,433226,24468,20027,2027,4230,316,53,1124
141088,6105,15421,1537,96,0,270735,12049,17708,1754,714,87,51,1124
75412,9730,4818,339,1731,0,160784,17716,5556,470,2525,313,43,1124
148216,10942,8503,1701,5112,0,303797,19106,9336,1426,6565,609,47,1125
36091,11709,6177,39240,349249,910,56884,20605,6350,42051,375283,4417,40,1125
59730,13228,39225,3829,3862,541,115205,21189,40540,4295,4688,1127,45,1125
160650,7698,6684,523,1101,0,319275,12454,7913,429,817,268,48,1125
203922,13699,16779,3295,15831,988,377151,22827,18846,3141,17705,3366,55,1125
219711,14016,8782,1164,72,0,406712,20862,9915,1172,557,223,52,1125
85095,6880,16999,1537,0,163,176344,15599,20250,1808,0,417,41,1125
45447,19485,6684,39054,372478,6691,78946,36351,7725,43642,420320,9393,38,1125
89427,4720,5215,642,0,465,181126,7757,5847,538,127,629,42,1125
279112,24660,19987,1765,0,0,534227,42292,22281,1944,274,718,57,1125
266413,20230,57991,5053,321,612,475359,33890,61917,5259,518,705,57,1126
125539,6555,18015,1692,0,127,246764,10970,20230,2000,247,806,49,1126
73294,4393,20761,2689,4246,175,143763,7283,24887,2634,4511,904,45,1126
145621,5088,13425,1387,106,669,271905,9831,14787,1458,344,586,49,1126
61648,18417,6754,39789,404853,0,100284,31965,7602,44575,454065,3895,47,1126
83416,20362,7986,50805,430696,0,146434,34757,8335,56559,480185,6953,49,1126
99078,11904,1999,567,3513,387,201747,21855,2202,754,6746,795,47,1127
37128,14344,4857,31653,249127,0,59005,23977,5637,34829,276679,6339,42,1127
66513,6429,26982,2379,148,861,121191,12973,29537,2708,263,927,44,1127
250590,11596,35563,3246,751,0,442409,18103,37170,3244,665,237,61,1127
71281,16327,8094,46072,450147,0,118468,23933,8410,50273,479186,1907,48,1127
150387,7767,37086,3655,319,360,298864,14932,42698,3992,756,684,47,1127
46654,16872,6642,45222,349290,1624,70510,28075,6891,48636,371513,4790,44,1127
173817,8695,17617,1657,523,0,323110,15524,19665,1801,1006,149,49,1127
251322,23497,19800,1929,309,150,476522,36631,21439,2213,692,343,54,1127
176758,7050,16467,1699,0,373,335301,12270,17676,1555,79,419,53,1128
73500,13384,328,237,7,208,147777,24460,197,147,277,264,45,1128
188766,15511,16920,1522,130,325,366059,24284,19404,1753,432,449,50,1128
157021,15241,16840,1491,198,0,305662,26176,19176,1668,600,96,53,1129
72001,9723,46779,4929,4926,528,123044,15182,49605,5122,4780,531,50,1129
131157,9088,39421,3927,597,244,258326,15779,44346,4198,1430,658,51,1129
111961,5368,36808,4183,6109,966,228066,8335,41604,4153,6403,880,49,1129
138306,10134,21685,2007,0,534,264960,15334,24633,2260,350,539,50,1129
129643,6378,70008,6582,486,798,246030,11877,76187,7307,944,843,47,1129
105879,12715,13033,1237,843,237,197503,20529,14400,1215,2673,349,50,1130
48057,12201,4891,35481,330180,0,81448,23283,5763,40376,374521,3315,38,1130
39273,8394,5232,27447,290931,6400,68708,15341,6488,31003,332162,12378,39,1130
44299,8461,4368,38796,235119,3981,82195,15943,5238,44777,266205,5385,38,1130
56784,27124,5895,36375,312504,0,93954,45256,6130,40855,352345,7532,46,1130
149136,6483,60364,5613,438,0,277022,11202,66641,6063,719,263,52,1130
57169,3007,5733,280,280,334,122101,6973,6904,455,382,1084,42,1130
224455,13135,17913,1684,1758,858,418085,19570,18955,1695,5432,2020,53,1131
160477,15241,15438,2775,22264,0,314156,24908,16903,2297,27530,1255,52,1131
130707,5112,13186,2142,8287,331,246905,8393,15119,2150,7852,247,51,1131
58248,4554,9382,1462,2400,603,112280,8497,10992,1373,1701,811,44,1131
72348,6322,19000,1833,1141,0,148820,11111,21819,1973,2430,461,43,1131
108424,3138,2575,120,0,10,202906,5804,2774,170,398,263,49,1131
148098,6831,20311,2334,295,82,291368,12509,22985,2183,403,310,49,1131
250095,22033,23551,2154,0,418,476492,33561,25795,2380,285,1230,53,1131
146704,4804,14206,1374,210,0,280444,8480,15898,1508,248,300,48,1131
33576,4488,20958,2011,1780,103,59347,6406,20975,1847,1149,278,44,1131
170575,9807,13711,1413,0,0,320217,14367,16142,1295,0,230,51,1131
35331,9829,7026,45183,413922,0,48710,16199,7742,46338,419619,3250,44,1131
79695,3327,40,117,0,0,149342,7179,8,148,386,0,44,1132
72507,9288,2329,244,709,394,137724,18109,2550,207,770,645,43,1132
80398,4833,7965,910,664,0,156474,7785,8750,751,1581,245,45,1132
339748,24610,39837,3781,3433,0,577404,35331,40882,3720,3268,43,57,1132
116430,12585,10704,874,339,0,229034,23032,11837,1215,377,346,46,1132
307726,12753,4696,505,348,9,558637,21884,5244,714,452,421,55,1132
104818,8097,10879,1128,31,39,206128,13425,12118,1225,263,311,49,1132
360330,10711,115782,10075,1375,633,625377,16276,121882,11034,2344,1115,61,1132
81814,21948,9397,58797,531744,2730,142332,38727,10574,65281,583063,9570,43,1132
97512,6723,2497,166,298,414,178621,14042,2655,262,607,341,46,1132
53557,22984,8550,52390,478582,0,82162,38656,9553,56142,504003,101,44,1132
51802,23046,8301,56632,443880,0,93535,39468,8976,59894,473039,1135,50,1132
40251,13128,7114,45415,418078,0,63759,23085,8086,48475,446001,1510,40,1133
96157,6064,7197,654,328,90,188567,10063,8014,658,466,415,47,1133
200841,7651,15216,1258,286,211,363505,11824,16664,1252,152,494,52,1133
61285,6480,3732,537,271,573,118874,9604,4208,469,298,708,44,1133
154260,5856,22542,2124,1428,15,266797,10025,25147,2227,788,83,54,1133
147223,9607,3520,421,73,0,257421,16614,4002,280,927,227,52,1134
303769,10627,40516,3481,0,87,575356,17989,44193,4036,298,254,58,1134
45843,21981,5730,32947,332670,0,72956,35966,6662,36677,365540,5711,44,1134
115128,8875,7197,981,0,0,217083,13785,8202,828,472,117,51,1134
149920,7539,7984,540,13,397,276582,11171,8903,564,61,630,49,1134
42217,4467,9324,771,0,595,82637,9728,10980,942,51,444,43,1134
150694,7450,17238,1453,0,288,291120,12161,19785,1695,0,598,48,1135
98058,5844,12495,1012,163,502,195597,12309,14601,1028,679,704,47,1135
187396,14628,17899,1639,0,771,366297,26987,19918,1747,421,540,51,1136
32518,8160,477,268,0,0,67358,15946,289,255,154,136,36,1136
122373,8106,12418,1315,966,0,239426,12791,14516,1270,975,197,47,1136
220167,13128,51568,5110,1902,87,397416,21577,56438,5727,1615,744,52,1136
206959,23610,53530,7873,35475,0,383765,27434,57025,5362,65859,1095,59,1136
142519,7498,35190,3415,771,0,279555,12892,39717,3814,575,62,52,1136
136995,11011,18633,1893,798,0,274224,18016,19559,2097,1098,439,47,1136
115065,28615,11406,83914,687435,18985,198848,48158,12988,92855,753070,29681,46,1136
60292,7524,6558,56505,423178,0,99321,12625,7613,62747,481035,9889,43,1136
107683,7285,1611,211,0,250,195925,13143,1780,268,0,307,49,1136
49983,17254,6574,35781,373380,0,80921,30834,7022,40341,411351,799,48,1136
48981,9942,8580,53875,460359,0,79255,16122,9402,58623,493899,4087,40,1137
131151,9888,6151,1080,114,0,241505,17143,6954,909,524,436,49,1137
90768,6448,26043,2749,754,313,166704,10440,27503,3000,788,523,47,1137
175660,8929,4929,783,403,378,322603,14328,4769,554,436,701,55,1137
228877,11964,29361,2587,558,0,440827,20975,31753,2897,911,565,54,1137
301129,12778,25876,2716,1249,450,599177,18636,29457,2705,2074,1557,56,1137
211045,9495,15481,1392,78,0,382163,14715,17248,1601,259,247,53,1137
90339,20773,9886,73444,610078,0,143065,38123,11409,81438,665307,5520,45,1138
243306,12093,37069,3946,0,63,444930,18833,40807,4045,131,648,53,1138
90745,2643,22723,2052,505,550,183246,4700,26434,2232,574,556,45,1138
75535,9793,3780,586,475,336,143747,17756,4128,581,1198,677,44,1138
99351,8557,9421,1182,357,243,188179,11698,10392,914,3017,517,46,1138
142507,8748,30430,3060,0,0,282054,13063,33358,3322,373,241,50,1138
48672,9454,4930,46965,317082,0,84343,16156,5641,53916,354127,1227,38,1138
117475,13321,9325,1975,8697,0,240284,23498,11027,2119,9117,1419,46,1138
143478,10462,37977,3672,1618,0,281834,17744,42464,4018,2076,387,51,1139
148798,56497,507,180,324,681,264641,95586,328,93,396,890,50,1139
204886,14449,50922,5040,384,0,393380,24687,56480,5328,488,124,56,1139
140790,6970,18871,2056,0,0,282569,12574,20595,2216,407,129,49,1139
170890,12705,65043,6475,72,0,330648,22866,72637,6955,244,286,56,1139
31509,4794,33919,3019,381,574,57506,8738,34974,3154,294,558,44,1139
137313,5200,1707,445,0,0,259818,11900,1827,210,0,217,48,1139
267186,15142,6462,495,0,0,476882,24666,7183,630,439,679,56,1139
84363,5482,7749,625,0,382,175574,10330,8214,731,0,518,47,1139
75871,8929,28920,2740,301,522,163337,13842,33363,2953,528,840,42,1140
78154,5674,32700,3214,4320,492,148918,11233,38119,3497,4677,912,43,1140
134880,11133,2154,529,2385,768,251248,18714,2797,213,2016,1053,47,1140
468478,25287,100251,8982,1309,0,745435,39184,104422,9233,1117,650,64,1140
95158,4837,5082,387,0,0,187248,7270,5323,481,0,297,45,1140
96634,10774,7749,687,0,153,196730,18275,8729,710,398,762,45,1140
104953,7017,4759,217,0,580,190643,11208,5246,243,1567,899,49,1140
538711,42252,79311,6978,942,304,704563,62128,70011,5794,873,563,67,1140
218082,14833,9214,1027,0,310,413684,24376,10073,1042,218,331,51,1140
96255,2704,14148,1414,0,0,191091,4995,16777,1670,0,19,45,1140
65202,7519,48141,3967,1432,0,131511,13984,54123,4351,1086,432,47,1141
175143,8491,3655,375,2770,973,344344,11051,3941,325,3676,764,52,1141
64005,5806,7293,624,1027,0,131902,10713,8317,648,2030,185,40,1141
447996,18994,72558,6438,1296,0,816287,29227,77924,6957,1536,286,60,1141
114231,8199,18336,1605,0,678,212527,15013,21069,1760,200,824,50,1141
362076,22957,47946,4413,313,48,639173,35259,50932,4767,515,495,58,1141
39132,12954,25219,2424,48,0,75945,21855,26642,2459,51,628,44,1141
112536,31470,12162,75583,755400,0,179871,52326,12715,81743,810180,6205,48,1141
64698,4327,160,54,0,229,136240,8605,98,111,54,452,43,1142
125410,6204,81226,7494,4582,1162,219735,9694,85024,7638,4148,2235,51,1142
30093,6751,3021,21936,193918,6298,46014,11986,3423,24352,213872,8331,40,1142
145009,7147,26491,2697,2871,102,265483,10091,29169,2740,7835,888,51,1142
155961,9510,60840,5269,1317,457,266226,15176,63107,5602,789,960,54,1143
56446,25477,5323,36444,305803,5382,93311,44359,5753,40214,330350,9965,44,1143
157476,7248,36234,3637,0,0,293918,11797,41424,3597,236,79,52,1143
206248,20320,68011,5907,1146,0,339929,30583,67177,5701,809,402,57,1143
210708,9669,23880,2094,0,331,400000,18028,26594,2280,641,510,57,1143
120258,8092,3555,465,1792,724,243437,14194,3668,337,1319,457,48,1143
34761,10996,3796,29950,248524,4816,56276,21226,4358,33595,287539,8649,38,1143
352888,24991,28177,3214,1780,0,647787,37285,30145,3247,4769,118,58,1143
54667,26026,5523,33843,358740,0,84991,46360,6230,37837,396042,10097,46,1143
263197,18357,69190,6193,1699,0,512647,31789,75564,6683,1570,392,56,1143
103623,9229,9834,741,589,0,198452,14324,10246,892,711,151,47,1144
265497,14550,34848,2796,351,556,493055,25803,39276,3288,471,622,52,1144
61828,2421,2178,309,469,277,121757,4004,2323,253,497,425,43,1144
41059,13551,4981,30946,283101,0,71371,26584,5701,34733,316641,3658,39,1144
180874,10929,36724,3375,459,657,348555,15955,40724,3662,1070,857,56,1144
110217,4834,8688,1032,57,447,215756,6433,9332,764,694,327,51,1144
37345,8928,378,835,4428,1251,73851,15367,413,1799,14594,3573,43,1144
150490,6385,20746,1860,613,0,287564,11151,22586,2124,673,686,53,1145
86845,10005,31965,3498,4474,0,180732,18010,36356,3846,6569,619,41,1145
128848,6300,11554,1993,5382,1617,249791,10627,12491,2097,5222,2057,48,1145
101373,8572,19290,1959,0,396,196676,14994,21827,2057,125,542,46,1145
95488,3159,3705,364,0,282,199681,7906,4312,461,187,212,41,1145
81627,8617,27544,2634,1296,211,149079,16068,32333,2777,755,582,47,1145
211600,24646,26188,2647,13,355,394181,43034,29144,2950,897,750,50,1145
293403,17337,19137,2301,0,460,548636,28368,20798,2106,464,829,59,1145
318607,15115,52750,5050,531,757,609404,25195,56385,5057,474,1257,59,1146
138793,8020,15672,1444,15,0,286705,14747,16715,1459,498,547,46,1146
52062,24430,6688,46716,422347,0,84392,40796,7707,51045,459107,3722,45,1146
140284,5032,19605,1735,399,0,274459,7298,22016,1887,603,114,47,1146
61482,3856,2787,451,0,376,130444,7292,3045,378,0,601,43,1146
38307,4819,27478,2569,94,88,70439,6957,27747,2403,146,961,47,1146
178857,15759,10243,946,433,157,337926,25197,11737,912,2223,1006,52,1146
155797,4621,2769,306,25,0,304612,5965,2798,291,379,137,53,1146
68181,2188,2404,112,111,0,132817,3945,3088,36,369,239,47,1146
107902,10762,29766,2556,0,304,202659,18858,33455,2890,53,262,47,1146
205960,14059,24900,2580,0,264,389725,22440,27262,2748,184,311,57,1146
56977,22767,7548,38749,458892,5644,83971,39125,8848,42734,508196,18175,47,1146
179371,7153,60141,5646,1410,408,327789,13498,65139,5868,2664,890,51,1146
47803,6363,25779,2341,933,79,91186,13659,28991,2485,1375,702,44,1146
135205,13446,3108,762,6145,1983,259058,22391,3340,677,7448,2435,50,1147
92580,7921,40734,3762,886,639,181082,12125,46602,4362,995,569,50,1147
199542,8106,9112,1251,3106,1171,351144,12549,10582,873,2447,1234,54,1147
125562,10212,43336,3861,0,0,239776,16564,48077,4328,0,618,50,1147
109845,6979,18417,1575,0,397,231602,13123,21285,1876,28,874,41,1147
132363,4396,11190,1069,0,304,250699,7042,12845,1156,16,463,48,1147
230301,8620,60526,5857,2976,1042,456097,16311,66765,6430,2596,894,51,1148
124159,13921,3274,325,0,345,230071,26446,3659,315,97,614,49,1148
167866,60655,13486,81972,971698,12282,287892,104672,14228,89525,1057872,13641,54,1148
251949,12106,35593,3156,0,0,441294,18759,38711,3635,1105,567,62,1148
81367,5653,16645,1516,468,312,165745,9904,18970,1783,845,579,46,1149
146736,12438,9939,907,1707,235,268971,20413,10507,1026,2579,354,53,1149
134590,9255,43983,4077,724,916,251202,15190,48153,4246,1127,742,50,1149
138252,11413,15184,1645,957,469,277387,19166,17346,1530,1125,937,49,1149
96313,3277,28830,2779,39,511,195202,5332,32702,3029,190,582,43,1149
45468,17209,5326,39582,286362,5439,79013,30152,6135,44743,324203,12740,40,1149
124960,4591,17674,1371,573,0,238223,7954,20908,1784,743,274,49,1150
56721,8836,8593,754,48,0,110140,16929,9518,846,102,151,40,1150
73381,8403,4653,163,0,70,132968,13933,5796,318,18,147,46,1150
118266,16726,6156,1852,8058,0,226064,25946,6865,1480,8676,371,49,1150
345949,17167,58557,5728,2122,0,631619,30081,63572,5985,4269,444,56,1150
172918,9375,26037,2547,0,0,321359,15019,27484,2596,85,446,53,1150
42547,17626,5605,33508,311583,1084,71163,31264,6464,37440,353406,5205,39,1150
52435,2718,3784,589,148,340,105833,4949,4248,484,188,919,42,1150
60738,15828,5898,36657,366264,793,104025,28684,6796,40919,397995,3437,44,1150
147619,6162,14772,1668,34,204,284131,9405,17324,1613,182,208,51,1150
167706,13945,19615,3085,13135,0,327057,20922,20687,4856,39735,2711,58,1150
141750,11139,19786,2056,1443,0,275630,17607,22564,2111,1293,440,53,1150
89188,9843,14358,1546,2533,850,169189,16171,16064,1341,4660,1008,48,1150
84123,5583,3792,354,0,42,167628,9781,4336,318,0,249,44,1150
261031,17448,47415,4453,202,0,481887,28093,51076,4570,417,13,53,1151
59148,28539,148,97,0,321,111720,49415,106,30,0,351,44,1151
151623,6543,4990,436,802,0,291927,11851,5562,203,904,811,52,1151
113436,7624,34605,3175,0,453,207715,12644,40270,3323,882,816,46,1151
86586,20557,7851,46806,506430,378,160118,38549,9014,52768,567611,4190,42,1151
46602,21250,235,10,255,210,73174,32446,178,89,384,264,48,1151
387469,30214,6726,907,0,693,727971,50169,7691,802,242,541,58,1152
119931,7911,1299,336,231,0,236739,14607,1468,171,341,365,51,1152
194221,15297,30144,3310,3465,793,369701,25156,33166,3380,5180,2032,57,1152
