FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
114510,6238,0,46,231,0,216043,11089,123,30,135,627,48,285
87079,7632,210,381,247,0,169206,11286,294,264,133,633,46,285
40212,6435,1,88,94,1221,82874,11812,0,64,242,1869,44,285
287277,8950,342,549,787,850,568952,15234,272,218,669,872,57,285
346858,24171,288,478,1074,141,691139,39385,209,203,662,857,60,285
136881,8968,0,144,309,0,255668,15638,0,77,271,663,46,285
109125,5716,330,255,231,831,197033,8858,243,80,230,1310,48,285
273282,9697,151,180,0,0,468328,15067,260,190,238,546,54,285
219328,8128,340,0,988,0,418050,13231,349,28,679,341,52,285
112203,13324,198,0,63,189,216994,22527,123,15,80,987,46,285
57648,13327,156,244,162,484,112138,22592,80,210,113,567,43,285
100120,5152,0,322,423,0,198876,8782,78,323,258,1071,46,285
408646,46011,0,141,30,106,756648,73429,374,93,32,758,60,285
123108,9463,0,139,208,0,246640,16417,0,167,269,577,46,285
227016,16600,91,78,681,199,411105,26935,81,109,456,760,55,285
279309,9531,277,63,1059,0,505624,16139,157,89,654,648,60,285
168363,17763,369,99,370,0,332872,30910,218,132,182,485,54,285
135300,28186,165,0,0,528,243462,47280,173,109,34,1115,51,285
189189,20925,321,442,399,822,366327,37527,246,209,378,1763,52,285
233856,10644,252,387,172,0,436844,17067,262,156,284,476,55,285
95905,10048,264,9,418,0,179864,17473,187,98,339,631,52,286
121722,6867,337,133,433,712,219829,10359,197,76,449,1809,55,286
157188,9951,0,247,189,0,302766,16353,0,141,334,181,49,286
172207,6099,18,165,0,0,324849,11446,73,229,92,592,50,286
168270,4201,262,16,463,297,325515,7263,301,63,457,760,51,286
273693,12858,109,279,102,0,499159,20129,102,244,185,527,61,286
87238,32536,252,6,0,0,173871,56854,235,28,190,525,44,286
400237,43854,0,303,538,0,731052,71402,26,186,711,350,60,286
63598,7300,384,115,421,352,110274,12437,163,109,636,431,47,286
187536,15411,580,486,690,595,343921,24048,372,300,312,1063,52,286
294486,22170,310,0,0,66,545281,38465,220,60,228,1094,61,286
174561,4333,400,133,472,859,357399,7043,293,199,220,1557,53,286
38871,16240,148,199,883,0,87609,30195,72,110,1113,986,42,286
390732,14271,228,403,460,187,757479,25265,141,251,170,1592,62,286
65500,7957,157,373,313,0,137303,14731,97,225,465,413,40,286
141441,25248,511,357,306,1435,275319,41913,274,287,180,938,53,286
165460,15657,153,279,850,1434,304214,25510,176,164,871,2202,51,286
70611,7461,121,226,40,646,126467,11581,167,138,123,959,46,286
292171,18015,111,0,778,144,509790,27503,140,38,376,1260,59,286
180960,20605,19,0,265,0,356732,33276,106,19,403,1066,59,286
138787,11841,300,0,238,1048,261783,19844,153,0,220,1248,52,286
158388,22248,87,55,181,0,276445,36060,204,26,345,435,54,286
147426,8110,171,562,0,0,287961,14808,146,337,448,557,48,286
95160,6576,181,0,334,0,171395,12920,300,19,636,0,47,286
158820,4783,0,112,493,0,314127,10690,74,29,324,501,46,286
166216,8481,0,187,795,1737,296720,14592,62,62,684,2484,52,286
73770,3268,67,108,442,0,138413,5075,221,85,396,0,43,286
44637,10089,294,447,342,481,89034,18069,238,344,179,912,41,286
241854,21540,163,138,0,1383,309744,29652,152,150,121,2429,86,286
153495,12046,0,303,372,0,292499,18419,150,204,408,577,48,286
107742,9388,529,237,733,0,193316,15384,373,217,458,1137,49,286
73177,3847,196,0,435,1209,134729,7271,176,115,453,1390,46,286
197605,13240,0,0,610,1059,345441,21448,111,6,555,1215,53,287
91333,4398,0,33,382,1300,153183,6260,101,86,310,882,53,287
97398,14137,373,282,9,288,195630,27236,411,114,103,1118,44,287
215271,30117,279,447,421,0,392577,50756,335,312,242,430,53,287
235593,20413,183,60,328,0,459969,35040,114,146,326,558,55,287
71416,6114,0,285,0,433,140649,8829,9,247,0,757,45,287
168598,20568,576,129,676,0,294336,32343,303,105,510,1266,51,287
60013,7716,420,58,114,598,106560,15095,219,0,464,1474,42,287
180117,12514,433,132,399,1548,356814,21586,233,20,226,896,51,287
128500,13371,174,243,6,0,217496,22377,125,195,176,87,50,287
103219,6366,319,303,162,0,209315,13630,169,152,46,771,45,287
62338,2500,234,90,0,286,131188,5925,342,101,372,937,43,287
48252,6034,235,0,610,0,105785,9699,228,81,547,1103,43,287
262033,12780,288,57,273,0,513623,20508,203,40,395,1117,55,287
114508,5604,279,357,621,315,222029,10464,158,240,406,1050,45,287
231133,27498,405,676,23427,6654603,429677,47260,349,253,59332,3449919,53,287
230527,24663,403,870,43141,8122381,415533,40673,236,582,81591,4226659,51,287
154311,5115,234,171,489,0,277890,6796,339,194,371,123,48,287
209601,14484,0,0,480,0,308142,22198,58,42,203,671,60,287
152001,35772,178,0,0,106,279241,57808,210,93,130,766,53,287
68211,9501,49,66,0,0,130094,16236,122,75,106,812,46,287
51364,12262,181,243,303,91,98491,21896,124,136,460,935,42,287
44961,3552,213,6,460,400,89949,9014,211,82,308,1264,42,287
68490,5584,40,61,547,0,131295,9008,77,50,463,1062,43,287
278917,14515,414,99,442,0,514607,24277,305,100,811,348,60,287
202689,6187,0,441,0,90,400597,10283,62,261,266,581,46,287
103411,7585,42,208,291,837,205256,11584,123,93,96,1495,48,287
91249,4336,160,0,13,201,169401,9607,358,30,357,798,49,287
186991,20664,106,424,472,861,328412,34447,65,289,560,3193,50,287
144304,4186,103,0,571,445,266690,7670,123,0,344,743,48,287
272811,14046,0,4,397,943,425258,18467,110,17,411,1264,64,287
178017,11394,300,381,306,337,297927,18589,266,162,227,1342,56,287
71902,18813,132,132,0,0,137803,30379,70,63,0,557,48,287
101872,12117,144,115,360,1588,191427,21112,246,88,277,1763,50,287
150634,6243,162,13,447,1387,292363,10279,203,21,429,2133,49,288
318102,56271,280,292,544,0,626926,94017,342,219,360,217,56,288
121234,7302,252,199,762,0,222570,11703,112,127,510,474,50,288
232509,14536,313,292,40,622,423372,24195,223,213,21,1464,51,288
371884,23845,262,81,186,0,663791,39073,151,91,497,666,63,288
191644,13885,88,112,259,330,363475,23047,113,71,316,1589,51,288
236284,19896,279,13,0,0,442652,32007,273,63,236,453,53,288
246045,11779,0,189,220,0,434272,17494,0,104,271,296,60,288
49189,11299,360,70,318,0,95911,23225,443,137,365,371,44,288
107095,9061,30,244,577,420,207694,15677,35,141,549,907,48,288
128829,10182,0,73,193,763,242701,18947,96,62,162,1538,51,288
75885,5377,0,303,393,0,150379,7842,30,169,363,271,43,288
87562,4927,0,432,556,0,172814,7350,10,218,798,871,45,288
123175,8430,81,139,213,0,230963,14331,222,54,311,379,50,288
191506,7029,91,397,456,0,349834,10828,277,217,407,0,53,288
86493,16377,205,309,784,0,169425,29655,251,203,516,792,47,288
64156,4911,372,135,534,0,118995,7685,196,165,424,240,43,288
134659,12744,130,375,138,823,250812,23547,154,112,238,795,50,288
98299,8238,93,111,486,994,190858,15058,77,52,446,855,46,288
212956,9837,175,0,612,1101,408825,15393,179,78,667,1094,50,288
200088,7912,315,324,231,46,364085,13580,237,171,253,943,54,288
160824,14812,22,0,750,0,306267,23341,91,0,507,1601,54,288
195324,20002,36,64,0,837,352856,33326,96,55,42,1232,53,288
226641,7896,0,52,735,291,423780,14934,196,157,499,1521,52,288
94761,14712,259,325,258,946,196815,25968,262,195,302,1600,47,288
247678,9402,216,30,466,126,446747,16505,203,136,444,1171,50,288
159567,22597,55,345,687,0,296694,40968,148,153,726,765,48,288
262003,34276,0,0,522,256,453142,55903,214,7,416,697,59,288
246523,18082,0,159,316,259,465764,30471,106,128,276,1536,58,288
335961,17934,0,0,648,93,616737,28728,14,0,571,978,54,288
131299,19173,253,241,448,636,244789,28723,146,206,547,1202,58,288
69990,9804,88,67,664,0,130430,17397,82,53,709,347,46,288
53500,10546,213,123,847,0,103833,18516,209,89,757,0,46,288
196357,22992,157,300,712,0,363499,39072,102,156,576,1204,52,288
167139,8919,0,256,93,0,332413,16305,44,117,211,921,49,288
45123,25248,82,9,205,0,79599,40522,104,24,216,602,44,288
49723,5044,129,268,394,0,112632,8702,171,133,210,345,39,289
136918,13857,79,0,73,834,242592,25910,186,2,296,1261,51,289
268044,66078,118,103,492,807,491686,107065,72,116,668,1960,55,289
198960,31512,135,0,600,0,348463,51180,265,77,621,1251,55,289
148717,9658,241,168,624,693,276761,17627,181,64,488,1263,50,289
113289,10852,192,201,463,1279,231879,17203,155,133,341,1644,45,289
67014,7063,88,210,117,0,130542,12647,189,173,86,925,47,289
103387,20272,432,0,382,411,200973,36111,295,60,309,512,47,289
360609,13530,390,238,636,1162,729645,26104,281,135,793,1182,56,289
41439,5232,87,238,0,0,80847,8981,75,104,149,0,40,289
88467,5281,69,109,0,750,173868,10983,110,123,114,1832,48,289
83370,3253,187,0,328,0,156515,6824,208,33,128,1517,50,289
64957,7408,226,211,0,603,137245,11409,136,160,0,574,41,289
85314,9061,156,178,391,0,165954,17400,103,149,452,388,46,289
131902,9021,103,120,250,13,238263,13746,158,177,447,329,48,289
223975,18211,405,241,117,1255,395895,32191,309,144,447,1066,54,289
257323,20250,249,405,88,249,466870,33414,143,295,328,1259,53,289
58108,4018,0,258,660,45,114854,8338,31,120,620,1430,43,289
238383,12816,156,405,412,0,429103,22170,163,280,475,325,54,289
116190,19567,27,126,208,0,217707,32147,164,136,314,711,49,289
317835,26652,337,240,172,546,566146,42350,280,140,129,1661,60,289
207282,7200,63,0,0,0,388306,12202,89,82,39,739,59,289
99127,11518,310,163,892,0,189331,19734,257,166,622,1131,50,289
182997,6163,0,238,0,70,326992,10016,39,100,232,1371,59,289
147213,8589,229,285,199,508,287852,14487,82,176,58,1093,49,289
37497,7495,133,31,465,679,64545,12809,108,27,400,1469,41,289
345907,24942,0,87,0,0,639042,42642,67,115,184,601,60,289
80553,4812,459,46,60,0,161551,8204,444,70,145,736,45,289
78322,2956,0,180,288,0,162427,6262,49,106,439,0,41,289
224104,30859,420,175,321,460,432902,49782,265,113,268,1262,50,289
374361,30324,471,13,282,390,630119,48177,458,194,264,877,55,289
135628,10134,148,43,357,0,237897,17446,177,61,357,1502,50,289
80998,8320,267,135,613,0,156020,14354,191,100,332,588,48,289
184107,8998,271,117,525,91,343690,15858,230,114,300,1684,49,289
119938,17119,67,0,384,42,215723,30336,145,0,179,889,47,289
109533,4572,160,0,364,669,198136,7888,143,73,592,1304,51,289
391167,24811,0,45,163,1962,687750,41427,246,150,227,1074,61,289
196260,21388,318,430,516,1639,357383,37559,302,170,540,971,51,289
153105,12301,0,256,436,1137,261967,19762,75,238,330,1484,52,290
66733,7161,54,190,574,0,130028,12150,109,108,422,788,44,290
53731,5373,324,273,486,1161,92977,10111,248,171,359,2005,45,290
412158,19822,198,0,0,909,778610,31556,113,0,168,983,61,290
170517,13747,391,189,567,639,328650,24256,207,143,317,1892,49,290
108682,10591,0,193,346,0,200029,18838,73,48,370,143,47,290
311131,42706,0,220,112,159,562267,72529,49,165,123,493,60,290
160477,7284,363,238,574,0,273584,11816,234,113,883,1695,56,290
187872,7540,0,348,0,0,355278,12394,138,248,108,437,50,290
81309,7131,75,157,0,0,164177,11631,109,137,114,203,49,290
114912,10207,256,54,369,0,208251,18016,197,69,347,1041,49,290
214566,18714,34,171,205,0,386999,29620,128,248,153,193,52,290
202218,6892,324,0,325,1023,394436,13179,255,62,486,997,49,290
278697,36130,199,180,0,196,479964,59622,188,186,298,668,56,290
113685,4935,130,115,123,0,226168,8794,120,96,221,1469,46,290
234990,9886,72,0,946,0,450064,16781,131,0,1085,288,55,290
238111,9294,331,240,198,0,453645,13478,161,191,137,497,57,290
79575,7452,201,63,0,307,145400,13411,170,143,0,717,49,290
355293,14001,360,276,54,720,681151,22577,233,169,419,1262,57,290
179278,5473,328,219,117,789,337526,10805,107,121,102,1734,51,290
43039,11446,501,28,312,984,61535,17094,239,12,402,929,51,290
53620,5604,30,16,436,0,108649,9517,23,52,451,919,41,290
61147,6730,235,276,72,261,125956,11395,209,207,486,1544,44,290
32985,3375,322,123,789,0,65727,4853,232,84,511,520,40,290
134913,5331,379,556,367,424,260037,10636,407,329,351,1559,62,290
91389,8503,243,280,363,0,183288,13707,220,269,310,1152,50,290
202371,10113,310,295,73,0,403355,18590,298,173,263,432,49,290
181498,16482,0,30,376,0,355286,28876,62,5,630,373,54,290
325708,10521,69,300,232,0,617214,18051,134,147,200,669,58,290
175864,11640,406,277,384,46,299532,19628,322,143,258,806,51,290
65793,4495,0,93,495,856,121021,6977,5,87,405,1193,44,290
43428,7699,81,312,405,0,84006,13558,179,190,329,905,43,290
96177,7354,331,369,754,1045,182085,11481,263,222,675,1919,48,290
89652,9472,372,169,331,0,177280,16199,271,145,576,585,49,291
106206,15745,154,63,481,1464,197866,27755,220,119,366,1981,49,291
182824,14019,0,27,91,4,317597,22377,58,33,387,934,51,291
265045,11709,255,139,592,261,519310,20357,308,179,478,1987,55,291
82546,34084,171,0,1312,1555,131807,56283,144,18,614,2050,51,291
125302,20799,375,127,130,0,236623,36492,349,133,109,315,47,291
54457,7035,0,283,187,268,106270,11565,231,157,295,1160,43,291
141066,42966,400,351,487,0,252058,73087,397,248,588,0,49,291
108490,4986,106,0,13,57,205895,8505,132,15,241,952,48,291
221514,23313,198,102,616,42,431229,40165,98,66,557,1593,51,291
136843,9855,75,0,273,0,236902,16137,112,2,259,450,52,291
74727,7825,0,129,406,250,138176,13517,93,112,166,1200,45,291
90058,18163,436,15,478,493,172551,31098,472,50,738,1450,47,291
122140,35893,76,157,540,0,240694,63166,87,83,285,1471,47,291
45720,4447,423,280,279,0,103699,7953,408,96,298,820,41,291
162987,14857,106,207,85,0,295692,26289,138,123,535,579,50,291
83848,3228,0,0,211,0,161061,5740,41,149,134,623,47,291
125139,39954,642,91,262,268,221777,67351,334,84,247,913,53,291
64072,5871,0,0,226,289,113238,9885,0,62,405,886,43,291
129936,16414,217,0,7,0,244789,30840,165,0,276,805,53,291
250116,20097,121,198,925,2073,449890,33150,252,301,632,1933,57,291
157369,13743,124,198,249,412,264734,23290,138,165,501,818,53,291
111454,13758,276,87,121,1314,213762,23495,161,111,385,1355,48,291
87708,4180,132,0,192,0,174937,8529,174,0,162,210,44,291
326346,24423,160,195,264,0,585884,40760,201,131,126,562,60,291
142656,7392,178,102,82,94,270209,13054,138,154,310,726,49,291
194989,13225,30,30,451,229,330394,20730,88,99,309,602,56,291
209179,20763,244,418,373,213,412745,37851,174,225,208,1461,52,291
297370,16453,267,0,0,1342,565923,29530,226,65,600,2029,54,291
78898,4990,24,0,513,0,155321,8713,69,55,621,2091,47,291
63195,13069,363,255,595,393,111682,20620,421,214,599,647,44,291
242316,20769,144,177,174,789,487169,35389,80,156,120,1198,53,291
143097,7327,171,192,636,652,278865,11533,172,80,818,1239,47,291
344535,25669,433,0,364,1126,659621,43564,193,0,419,911,56,291
88066,7212,45,0,178,457,185325,13087,80,0,468,1330,46,291
295879,16234,0,138,220,22,527244,26029,61,223,101,1195,58,291
79221,10611,16,324,136,622,161792,19000,51,211,158,852,45,291
174352,8536,348,88,214,291,304681,14901,370,86,281,1438,53,291
246178,39769,0,0,57,510,462410,71101,129,0,475,956,52,292
194892,35223,0,0,603,0,378717,58322,1,40,419,740,51,292
86869,14716,288,9,67,268,153691,21906,247,96,134,1501,47,292
371113,22158,0,366,399,0,622232,35233,9,142,256,0,60,292
70884,5710,0,232,201,105,137212,9291,47,126,276,756,47,292
132397,5692,31,186,928,490,252386,13267,84,215,785,981,52,292
171900,5961,25,351,586,132,311875,9337,52,178,432,460,50,292
152604,6052,13,349,0,384,302936,10853,103,222,155,1364,49,292
56973,5299,448,253,60,0,100309,8844,475,145,489,752,50,292
121789,8049,244,96,250,393,236259,14636,144,149,345,844,49,292
69540,31866,330,393,145,463,137218,52250,523,271,269,863,46,292
105868,18301,267,0,184,247,207001,30325,273,42,176,1470,55,292
234981,19519,163,153,565,501,480155,33425,174,137,734,1405,58,292
30291,5631,243,64,295,0,58465,10789,180,4,201,670,38,292
258697,12825,0,79,253,0,479603,21322,98,113,138,320,56,292
108849,12684,210,232,546,0,190411,19578,277,119,624,485,48,292
106432,8943,114,0,511,264,187571,15639,97,0,456,1706,48,292
57012,15766,214,0,552,79,113526,26847,192,133,586,487,42,292
54201,16017,226,175,304,357,95399,29859,132,261,509,1040,45,292
46447,3850,367,0,658,160,90979,6320,251,0,552,1083,39,292
80325,9039,88,417,0,1119,160329,14574,143,272,242,1533,47,292
118857,8182,162,220,64,460,214812,12045,130,74,37,1377,48,292
467362,40570,271,48,187,514,631872,59315,336,60,179,2295,91,292
122806,3843,238,397,346,1555,247253,6803,182,207,241,2297,47,292
64833,12426,342,211,90,0,119360,21377,234,152,32,0,45,292
222562,11907,253,0,529,532,407309,19934,181,98,445,1689,59,292
153963,27537,0,328,696,0,301201,46771,64,185,440,936,49,292
300301,13540,0,175,0,1065,532698,22245,205,95,150,1109,60,292
224433,27072,700,160,259,2232,389095,41363,373,189,478,1521,57,292
108406,36280,310,0,732,0,185217,61024,183,0,428,752,49,293
51378,3618,265,0,0,0,105689,7413,212,0,0,946,41,293
36646,9630,465,112,277,0,76548,19418,422,112,157,0,41,293
102463,36786,207,184,504,166,180060,62196,229,74,903,835,49,293
34827,3865,387,51,229,0,72273,8063,316,77,288,0,39,293
88212,12046,75,148,459,390,164301,21413,210,125,265,1047,46,293
203844,23523,48,306,105,0,370767,39665,71,204,207,274,52,293
172875,20854,219,156,424,0,327635,34122,202,134,510,1096,53,293
251461,21360,138,153,295,0,479852,36858,136,129,383,388,52,293
430236,22345,57,202,0,589,830775,38353,289,88,70,1214,61,293
206248,22651,123,27,0,0,364714,38886,196,41,33,1174,56,293
88816,20169,0,457,351,1204,160713,33462,105,233,540,2162,47,293
141253,7776,0,357,84,1006,257351,12741,32,206,234,1148,56,293
112357,25659,88,0,228,829,206182,44343,73,14,172,1431,48,293
312364,25395,0,0,157,1306,562959,41154,22,20,475,994,55,293
528070,21289,46,235,708,471,975836,33194,268,277,577,643,63,293
234532,8224,700,0,235,0,434407,14623,398,45,87,819,55,293
82725,8493,300,349,199,186,141850,13649,268,234,93,842,51,293
491116,33724,703,253,243,160,895697,54405,355,167,200,774,58,293
81534,9643,0,258,552,1534,148964,15616,48,185,514,1901,46,293
118860,7663,402,139,105,639,225650,11732,429,132,356,1440,50,293
118563,7779,156,183,762,387,226795,14132,173,125,556,1512,46,293
106410,4540,0,0,255,484,198215,7837,88,39,173,1068,51,293
82729,10881,322,0,334,349,152338,17756,133,0,606,1196,49,293
174774,27822,87,99,207,448,318794,44266,57,112,311,1120,53,293
220557,8212,363,124,132,0,407293,13225,334,79,179,1056,54,293
481272,54795,375,0,0,1240,905770,90848,338,0,157,1479,61,293
59923,5583,171,0,526,37,119800,9230,217,0,714,914,43,293
190566,33489,156,415,109,79,331147,51272,158,148,235,1175,56,293
111421,12514,438,363,0,87,223165,23180,518,170,0,809,46,293
358285,21435,132,279,118,0,671919,35951,205,197,431,756,57,293
129753,34125,82,91,463,0,242391,58309,56,82,214,356,49,293
84393,11625,12,268,384,0,155178,21714,64,170,705,310,45,293
132118,12484,304,165,328,297,232063,21406,316,138,357,1298,50,293
318522,31882,310,0,559,33,606519,51461,192,54,362,619,56,294
134227,16728,7,474,498,834,249929,28603,105,232,345,1506,48,294
69328,5595,0,228,235,121,126695,9415,132,209,168,1188,47,294
106276,6172,270,310,0,217,213954,10613,158,279,0,1160,45,294
160305,10008,0,0,441,0,293698,15069,40,13,285,0,48,294
170979,18862,30,231,558,181,324024,31122,92,80,539,1965,51,294
79492,3081,90,439,516,340,155010,3942,204,235,295,892,48,294
311646,15003,645,373,0,685,598742,25236,402,189,110,1335,58,294
317721,16207,126,102,16,0,582981,26736,140,85,75,0,55,294
187431,12190,633,169,745,0,335217,19707,481,83,440,1092,51,294
178455,11602,256,258,226,0,317640,19389,170,112,561,608,54,294
301611,14634,0,0,48,0,575249,22653,67,0,240,1284,51,294
222504,14547,124,390,279,529,414112,26187,51,235,506,1249,53,294
84565,5784,216,148,0,843,154692,9978,273,90,175,1188,46,294
77323,18843,168,199,376,108,142464,32317,138,118,301,677,48,294
118884,8061,135,259,376,1041,241211,12807,120,158,405,1269,44,294
91458,6483,523,0,0,1728,166127,10596,316,33,192,1623,51,294
161070,20107,10,139,394,0,283445,32471,102,198,421,0,49,294
162592,9516,0,165,156,607,327305,16244,30,96,97,936,52,294
61474,6231,0,222,397,696,125309,11541,119,146,448,1585,46,294
359091,12088,474,103,718,807,682184,16784,211,91,772,1203,58,294
73714,25153,279,189,190,0,140513,43328,208,206,193,380,44,294
146521,14842,196,49,667,1014,238915,26263,253,48,375,1009,54,294
61086,5311,345,0,445,0,125142,9239,299,6,477,340,44,294
172869,52222,208,0,526,0,329691,90229,226,3,308,74,51,294
481837,33529,483,6,0,12,967948,53302,360,56,263,1909,60,294
50415,9426,106,339,510,0,106557,18584,218,236,361,454,43,294
378484,30450,381,429,162,192,696407,51313,209,271,513,477,60,294
143296,22266,159,400,0,0,266677,38153,93,324,0,0,49,294
99562,5362,3,27,10,271,191829,8571,30,20,0,827,46,294
69531,4333,210,249,181,0,122625,8241,200,94,394,735,49,295
310084,20148,0,49,273,0,574662,33335,0,63,168,686,54,295
83890,7189,0,0,205,0,168401,14636,15,0,80,1215,44,295
248866,41398,339,378,0,0,447395,69770,291,189,0,0,54,295
250924,19623,246,154,270,0,464139,34884,110,158,422,37,58,295
228609,13194,159,54,285,0,426683,20853,76,49,380,904,53,295
335052,39663,43,165,108,0,628010,64865,137,219,364,810,59,295
421128,20883,94,0,46,0,695376,33219,169,139,185,170,58,295
222399,13468,0,204,238,495,411914,24133,57,122,250,1252,53,295
151884,6745,73,196,111,0,300196,9869,118,202,150,659,47,295
62466,2853,81,0,139,0,115494,4928,113,7,275,784,43,295
98002,9046,213,439,58,1053,192498,15954,97,297,243,1137,47,295
202105,18504,244,157,127,1084,376234,32667,265,169,413,1632,52,295
132768,8404,97,94,367,1605,253883,13998,208,109,289,1227,54,295
373026,16662,264,0,109,1062,645806,25137,135,62,208,890,59,295
92658,14548,100,232,495,946,181558,26445,182,109,250,1348,46,295
158166,9675,139,354,529,1453,271236,14774,216,216,318,1380,52,295
159087,38283,0,40,516,0,280752,65157,2,115,597,552,52,295
67993,14161,0,234,639,0,129639,25495,135,131,593,681,48,295
361939,24099,351,78,162,565,619921,36404,265,70,698,1661,58,295
89641,9952,0,163,558,220,171563,17562,91,124,459,815,45,295
91656,12907,651,45,52,0,178088,22972,445,76,271,956,51,295
292423,16305,604,292,573,319,545523,27123,292,193,583,2100,59,295
272742,56263,0,189,1270,1056,476066,91559,70,136,846,1407,61,295
149397,8643,0,183,40,589,280432,14549,70,89,194,807,49,295
244612,13234,402,304,430,274,462827,22001,286,208,462,975,51,295
35100,4269,0,66,0,0,57451,6215,0,51,158,1132,46,295
46392,14202,24,184,417,1039,98723,26499,0,112,304,1852,40,295
289510,19797,85,271,490,847,527928,31106,254,268,508,989,55,295
321043,22981,394,304,52,0,577105,40231,352,129,119,455,59,295
154396,10497,223,262,468,415,288045,15517,154,106,684,808,53,295
414331,29713,0,204,517,0,712000,44878,27,191,769,525,70,295
42967,5926,343,0,298,0,84107,11362,414,0,170,1660,39,296
73896,7701,445,0,133,201,145793,12238,476,29,175,661,45,296
55830,5709,312,249,445,0,111544,10256,187,131,386,1892,43,296
122376,7113,96,403,208,561,228674,13158,72,328,248,1079,51,296
240226,19600,423,193,322,769,458237,32528,304,156,422,904,55,296
117369,18700,169,286,741,0,213454,33361,258,210,510,478,52,296
132255,11847,0,0,978,424,251284,21076,324,17,386,1596,48,296
430249,34123,0,157,73,1005,837675,57923,39,99,167,1320,63,296
136711,6820,508,0,118,142,246508,13390,223,46,182,977,50,296
238768,9220,457,0,463,100,482997,14851,195,7,488,363,55,296
130909,4947,322,220,181,0,242612,9889,340,193,388,108,50,296
245368,16312,0,0,255,0,453736,27145,56,0,359,1039,52,296
115243,7302,34,133,220,369,210534,10676,38,84,281,613,46,296
158940,10654,522,175,255,526,322656,18244,359,185,413,867,49,296
136722,11850,0,157,343,898,250267,18745,150,82,228,1253,51,296
47170,4468,37,67,448,933,97483,6117,148,28,331,1059,43,296
118251,4503,55,127,339,112,215687,7112,78,136,244,1165,47,296
140145,13320,379,183,223,0,265374,21847,230,91,335,1102,49,296
147454,7126,270,352,288,0,277858,12642,128,260,460,988,48,296
59961,3045,360,261,178,0,107384,6156,206,153,173,315,44,296
43522,3894,27,124,582,0,84734,6443,128,98,555,0,39,296
98473,10654,346,325,295,1836,182442,17606,143,180,428,1460,47,296
114637,18688,234,336,139,202,203579,31830,202,172,120,1513,51,296
95295,8637,184,261,0,820,165541,15549,123,136,0,1688,48,296
84402,10266,268,148,612,0,154169,19308,247,165,341,577,47,296
166807,9687,279,69,433,562,281241,14848,119,69,590,761,52,297
152194,13348,328,64,394,0,284956,22376,183,109,429,764,52,297
203958,21298,462,0,162,0,389613,37643,455,50,365,896,50,297
159037,31834,156,226,694,0,276329,51293,84,75,641,664,56,297
135916,9778,0,190,87,517,251325,15808,0,101,334,1134,51,297
94878,24036,99,0,0,213,167996,41088,71,1,2,535,48,297
317758,17061,16,22,144,0,590923,28195,96,172,416,687,58,297
78966,7801,0,276,625,0,147711,12707,195,180,642,352,43,297
88218,27829,0,132,258,1137,168242,46009,30,111,266,1138,46,297
303063,29106,279,0,790,127,540350,46780,401,11,485,486,57,297
97005,6738,148,468,0,0,194532,11042,160,241,103,553,46,297
56994,29845,160,172,631,480,121439,55372,127,89,635,944,39,297
332400,12882,183,435,325,0,566149,20055,216,162,352,800,60,297
537727,34431,394,190,0,0,971178,57273,247,125,52,691,63,297
122310,7681,0,153,234,1027,241284,14883,38,46,362,1163,48,297
350727,27867,0,313,226,754,643946,45365,113,205,380,1360,60,297
66877,8574,331,75,142,715,121317,15772,191,171,159,1619,44,297
180907,35980,481,0,327,570,324767,58930,391,19,232,1869,52,297
97687,12664,174,247,760,448,177200,23061,142,116,393,1230,46,297
44770,8925,126,234,595,736,90198,15924,212,197,402,1403,42,297
117669,11460,88,130,0,924,217449,19019,72,75,329,786,48,297
298969,18529,195,375,523,1018,551712,30006,227,301,367,1153,57,297
86700,7638,34,220,489,117,154581,14494,97,126,353,915,48,297
122653,4683,139,0,685,891,258653,9659,115,28,349,1259,46,297
526432,18757,214,0,240,1095,1032232,31239,312,59,590,1633,60,298
37615,3072,250,0,271,1249,74601,5001,210,0,62,1933,41,298
63231,6417,417,67,379,48,134043,11881,315,47,266,223,41,298
81531,25582,373,250,544,0,169071,47668,359,221,855,357,46,298
207177,30030,127,0,787,418,384963,47792,199,52,547,1449,53,298
81142,7395,0,159,162,798,163403,12081,0,113,155,1605,47,298
295510,40422,0,448,0,1222,546508,70883,9,246,92,1146,59,298
328503,27693,322,594,795,343,572267,45169,437,251,637,1047,58,298
96537,7072,387,148,0,0,171972,12101,150,117,112,716,49,298
96120,7698,61,0,0,315,175498,14124,132,0,105,1038,47,298
59178,6013,316,198,709,1185,117564,8797,389,96,541,1173,48,298
247239,12832,157,409,276,501,421207,19232,133,169,462,1126,62,298
221055,13657,343,18,154,1147,425521,22207,225,88,428,1330,56,298
61332,7389,408,237,295,0,131023,11829,289,89,395,1138,46,298
52410,5443,190,130,177,0,111707,9804,189,90,148,706,38,298
182139,10348,519,133,295,0,340612,18372,303,68,328,621,53,298
152539,6324,49,0,769,0,259863,9056,160,14,511,600,51,298
330628,15351,138,778,262,2118,603124,24199,120,324,269,2117,63,298
106999,6030,295,217,565,396,220080,10589,272,122,687,640,45,298
251964,9733,405,67,339,858,486563,15367,574,136,412,1451,55,298
287154,9937,228,126,984,0,500635,17343,357,147,582,594,53,298
