FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
71308,6325,4776,466,0,91,139009,10344,5002,458,311,857,44,1580
265816,17862,1375,28,327,0,518704,31071,4538,444,445,323,52,1580
231928,12672,5593,267,0,220,443320,21612,10823,394,310,1148,53,1580
168849,7918,0,370,697,291,319517,12040,2041,279,1012,986,49,1581
152896,7908,3615,526,670,0,308384,14911,4841,515,616,1436,50,1581
171399,10834,3103,93,294,0,308192,17806,2246,319,222,416,54,1581
173565,19050,1479,34,108,0,328248,35172,1608,437,467,624,52,1581
115753,14635,1108,493,51,0,212384,24211,3116,459,428,116,51,1581
177715,16618,0,0,139,252,332238,29538,1970,353,353,1331,49,1581
213511,9864,1894,670,0,55,393879,17528,5614,762,267,666,51,1581
316348,11076,0,333,514,1630,596264,19384,2348,280,532,1930,59,1581
252922,22066,5551,949,891,261,429304,36799,6835,992,1197,715,56,1581
526023,30868,0,0,355,442,931955,49336,5183,710,875,1176,66,1581
102759,15646,12132,1216,217,0,198105,24288,9555,696,686,343,50,1581
163842,13767,6760,652,450,664,312719,21475,7207,445,503,1647,53,1581
110149,2932,0,0,543,547,198759,4128,2527,212,552,1517,49,1581
385629,50170,7581,790,805,2887,721846,82834,9022,489,742,2764,59,1581
193302,21883,550,79,847,0,358655,35528,3327,343,804,562,50,1581
239536,13159,1998,0,0,621,454615,21888,3089,307,607,2222,56,1582
519255,22863,3189,700,82,0,870786,36637,7665,993,240,1066,63,1582
186288,24205,0,0,279,1540,335901,38209,3214,283,594,2116,52,1582
101607,5335,2251,0,567,519,192522,8262,6808,155,885,1015,46,1582
163978,9621,4582,558,198,0,328920,19484,7352,790,719,1005,48,1582
78753,4540,0,75,189,1057,156310,8490,1949,211,775,2719,45,1582
490237,42241,0,0,103,771,916379,69100,4499,223,285,1654,59,1582
220168,16066,0,249,0,1815,413183,25996,2939,570,659,1494,57,1582
286647,27597,26776,1689,1030,214,545433,46600,19384,1274,462,1021,56,1582
240946,12715,6117,238,123,0,426149,21567,4896,504,251,1317,58,1582
264895,12498,0,204,649,120,524985,21283,3466,272,530,938,54,1583
265123,8556,6693,750,898,1605,495384,15151,11972,1125,575,1949,53,1583
221101,12631,1912,349,1159,181,420692,19647,6437,258,1843,1262,56,1583
120037,11065,0,0,684,0,227434,20246,1759,96,621,1947,48,1583
239058,14896,4611,418,910,0,414417,23955,5691,383,818,2061,52,1583
221869,12942,4329,163,415,1929,403333,21735,6452,727,404,1932,53,1583
274507,24264,1150,607,0,0,503140,40692,3890,700,317,1472,55,1583
323740,15820,11148,649,0,0,602772,25931,8836,376,394,696,55,1583
246144,19789,6195,801,0,0,415865,31049,7868,856,371,726,62,1583
73602,8487,0,111,778,1710,154945,18144,2745,286,992,1864,43,1583
226098,17155,13633,1104,0,0,412014,27869,8332,794,116,945,55,1583
201229,10992,0,0,474,1365,368982,18643,4619,307,757,1686,50,1583
119073,3031,282,0,0,882,236427,5274,3300,382,306,1121,49,1583
54303,4600,6196,354,540,766,108968,9423,4588,326,749,1092,41,1583
196476,11922,127,202,0,0,394235,21626,2445,596,271,733,56,1583
249319,10957,0,0,625,0,491772,18359,0,0,801,1021,53,1583
80851,10501,1323,96,0,0,164644,18814,2697,423,402,2223,45,1583
48678,4111,0,457,481,1243,103318,8908,1196,491,742,2052,42,1583
186241,11908,3882,127,0,154,366549,20051,6383,141,338,1489,52,1583
106158,6364,97,705,367,460,206442,10774,4178,630,190,2241,45,1583
92400,13636,0,0,12,247,174632,22768,1733,350,350,1014,52,1584
196884,13053,0,385,294,0,362892,21481,4079,579,700,1279,54,1584
215847,11613,8890,193,414,864,407774,19881,7047,429,418,1411,59,1584
342808,14830,0,682,481,823,624193,22792,5847,608,486,1211,58,1584
96219,18592,17862,1404,898,4852,185647,30762,22955,1462,876,3172,47,1584
265524,56352,0,0,231,790,471912,95364,3833,881,647,2077,54,1584
292383,23479,7900,888,0,0,553253,37917,5476,494,208,386,57,1584
54133,6123,0,0,241,765,104138,9854,1555,79,471,2222,44,1584
79900,18646,0,207,0,0,149503,29557,3452,644,503,1555,47,1584
96766,9250,7515,669,0,0,179364,16104,8593,811,529,77,47,1584
110134,9406,15960,1620,396,49,198018,16329,16464,1300,356,1597,49,1584
51783,8139,0,0,591,1507,107096,12343,2394,279,675,1615,43,1585
370611,16276,3460,661,796,0,656628,27336,5645,774,493,975,58,1585
56905,10081,2985,214,0,492,115261,18631,5908,195,565,817,46,1585
251760,41677,21556,1866,337,99,366048,65051,12186,1097,252,1312,60,1585
589308,38383,0,0,786,604,1031166,60473,1041,187,583,934,64,1585
396745,28471,24117,1756,22,199,692739,46275,17923,857,511,1110,57,1585
185950,8320,4720,322,1257,619,346055,13146,7309,490,1134,1009,57,1586
142039,12426,0,219,606,0,275899,23278,2662,216,546,651,48,1586
210849,8911,2535,639,700,0,382754,12595,6101,484,399,755,54,1586
122986,8833,5086,796,561,0,238896,15807,5065,535,512,0,52,1586
81768,12282,1447,316,691,0,160584,20417,3145,576,678,377,47,1586
372637,30367,9351,1137,0,1368,674953,49912,6173,689,564,1301,56,1586
228579,12931,21777,1450,381,3987,441386,21745,25341,1816,731,2928,53,1586
54082,4534,12096,811,199,3444,112804,8940,14853,455,789,2900,41,1586
181678,9709,0,0,46,1582,361358,17354,2059,274,635,2206,53,1586
203947,10054,8686,928,1243,1996,385750,14536,6166,611,983,2418,54,1586
204411,15781,2806,690,219,1620,405866,27057,5450,571,681,1829,50,1586
175464,11530,11812,1048,1450,568,325271,18937,16276,1477,800,964,51,1587
100741,8703,6322,216,297,112,190186,16335,6291,704,451,921,46,1587
322906,14605,907,87,1102,330,620747,22731,5003,439,600,1438,58,1587
84829,33364,3868,442,0,0,152255,57726,8647,577,585,179,47,1587
54004,2208,0,0,838,0,113695,4043,0,0,839,1048,42,1587
97669,7675,3153,42,220,622,191027,12140,3852,148,522,802,48,1587
156160,5229,0,52,693,0,306419,9730,7329,259,641,0,54,1587
256107,22027,0,165,549,832,462426,37793,4503,452,469,1630,53,1587
153388,8139,273,36,439,0,292378,12766,1323,124,561,887,48,1587
137802,9796,1126,708,289,447,262817,15801,5301,495,446,1236,50,1587
356082,21418,0,0,159,0,691385,37606,762,115,388,1182,61,1587
193494,12273,12352,1227,1450,0,345232,20036,13799,1147,1680,870,58,1587
113817,4813,1291,480,501,561,227537,8250,2734,267,749,585,46,1587
133515,14206,0,0,0,220,263322,25852,1834,223,0,982,47,1587
373951,20739,8769,615,258,331,684491,35103,7285,853,350,703,53,1588
237979,16689,2449,777,0,502,437607,27436,4295,599,10,1888,52,1588
240835,13789,20008,1686,0,14062,444220,22429,19024,1662,20,7703,53,1588
379911,19882,12786,1209,909,0,743505,29504,11536,852,708,761,60,1588
243787,29205,0,0,0,0,460781,48795,1989,73,346,740,55,1588
112420,17911,0,130,306,88,217450,30368,811,562,884,399,47,1588
201768,8707,11629,1351,142,1393,381374,14719,9797,1118,498,1689,51,1588
163249,6243,1852,249,391,0,308093,9973,4211,237,954,592,56,1588
152892,7656,3291,280,417,1887,290728,12354,5220,662,252,1546,58,1588
236941,14937,1479,0,142,2992,464822,25417,6791,346,453,2422,57,1588
92199,11298,9924,468,400,0,174301,17815,9899,491,495,312,48,1588
120886,10498,0,0,0,1833,234629,17731,1520,184,0,1327,50,1588
370897,26298,0,0,0,217,674284,46847,2340,0,428,1300,58,1588
81756,6883,2884,393,933,0,158930,11538,5911,358,747,935,44,1588
131056,16504,12465,1342,481,877,240177,27978,15122,1216,714,1894,49,1588
89526,2887,4309,388,193,4,177073,3808,6573,309,660,1317,45,1588
156024,21036,6267,469,61,136,289704,35459,8371,393,855,1091,49,1589
80413,4899,13012,994,540,1485,154772,7323,11839,765,506,1276,46,1589
108571,5463,8215,453,756,87,216075,8217,6816,592,852,673,49,1589
54861,18502,4350,133,1467,1453,99786,32095,5712,352,1165,1475,47,1589
143949,9187,3228,0,603,822,284106,16794,7853,341,426,935,55,1589
188007,9942,2688,436,337,0,354487,15534,3401,537,274,528,51,1589
417681,18420,9664,1108,988,0,795123,30336,7137,816,676,880,59,1589
594312,30805,6171,861,453,0,1042606,50884,7961,540,845,869,65,1589
217543,9207,3159,828,534,1321,398335,13889,7061,594,513,1672,52,1589
180645,17779,7420,541,573,913,331596,29356,10542,515,555,1661,50,1589
235767,28488,13264,967,249,0,440772,47088,9731,572,390,1092,52,1589
166699,15675,5311,28,837,282,330836,24518,6453,329,649,1169,51,1589
143926,13500,3561,237,138,466,280505,25414,5622,364,698,1177,48,1590
145320,6996,0,0,282,0,275923,13569,3201,563,517,416,48,1590
101295,26205,7494,720,865,130,188077,44121,11729,513,1223,614,47,1590
97407,7429,4680,643,183,0,180234,11740,5455,745,632,808,48,1590
282196,8115,1231,108,265,751,520238,13728,5743,369,209,1082,55,1590
166338,32118,0,324,426,0,305159,55251,2622,320,461,1623,52,1590
192115,8650,0,297,594,0,338330,12192,2533,372,1069,2443,54,1590
311595,13554,12247,1101,273,0,569153,20227,10998,574,771,1421,59,1590
227061,20436,0,0,273,357,398525,34265,925,320,676,1323,52,1590
150918,20899,0,21,855,241,298696,36683,1004,391,1066,1286,49,1590
344874,17986,0,0,718,6070,646276,33253,3876,310,1207,3627,55,1591
34068,5007,1506495,103624,15592,2052,51950,7555,1426340,99103,13602,3021,51,1591
114307,27973,0,184,555,91,194262,40884,5491,469,643,1511,53,1591
179128,17113,2952,808,0,429,304221,26239,5132,392,309,1299,55,1591
147813,34339,1902,0,546,0,272227,60640,2388,316,626,705,52,1591
257701,19791,7177,777,670,0,464186,30474,9514,630,705,1098,59,1591
65764,4831,2536,409,621,1233,128153,9962,4932,596,1071,1243,46,1591
120066,10351,0,0,0,0,223420,17101,1071,0,456,518,48,1591
269895,14859,6783,880,304,1024,511536,24387,9774,773,289,3731,57,1591
64242,9163,19234,1471,261,2026,132549,15473,22090,1524,755,2334,41,1591
87732,14715,28330,1641,937,5325,175201,25835,29670,1993,925,4390,46,1591
199863,8316,0,0,51,0,400370,15059,1222,45,373,566,50,1591
222054,14301,1651,79,1257,711,407631,22561,7855,723,686,1495,56,1591
172638,5029,7044,456,267,0,353901,8091,10224,517,476,865,48,1591
131452,5577,0,0,204,0,260722,8060,2842,358,453,0,48,1591
168477,11331,0,417,352,438,319553,19510,6024,761,545,826,51,1592
155952,6156,1075,639,507,397,296390,11780,2217,538,1225,1171,51,1592
193725,7977,264,690,0,1137,386248,13614,2860,603,462,1663,49,1592
161134,36577,4220371,304027,45399,0,261639,58786,4199566,302024,43449,4009,55,1592
58747,12091,0,0,0,369,110877,19708,5747,151,94,1889,44,1592
63753,9574,3496,655,0,0,133762,17769,7932,468,123,1292,43,1592
94812,9673,5211,759,946,0,161897,16947,8800,943,641,606,48,1592
73747,4035,6787,258,105,0,153322,7004,7807,404,471,633,42,1592
111625,12250,0,439,0,282,233297,20251,4839,319,271,1101,46,1592
107188,7875,18267,1563,702,12769,197184,13779,17190,1259,674,8504,47,1592
386043,27969,2716,483,0,0,691939,45325,3787,441,110,1112,60,1592
151407,23748,294,0,921,0,269634,41256,4279,144,699,882,52,1592
87727,3424,0,0,222,207,174252,4687,696,167,469,1102,43,1592
126354,6024,13035,1021,1698,3027,233384,9093,12591,1397,807,1749,49,1593
150016,6744,11409,372,274,0,277267,9283,6206,201,778,1101,57,1593
338217,13257,10741,960,100,0,637870,20564,7517,612,180,1340,58,1593
41433,4575,0,393,0,237,74522,8223,2884,385,60,1589,43,1593
142042,7878,306,67,0,772,267376,13944,3027,427,639,1469,49,1593
408529,35233,7872,1038,0,1896,761517,55993,6227,613,475,1993,59,1593
372153,11350,0,0,367,0,636837,16185,4081,412,523,803,58,1593
86226,7552,2461,0,520,0,157627,12463,4375,323,997,628,48,1593
78063,4684,0,0,321,0,148936,10960,894,135,594,709,44,1593
182680,49692,1902,318,18,0,332531,83255,5456,880,425,1399,52,1593
144699,17034,2316,0,0,0,278567,28871,13563,430,512,468,51,1593
98215,11574,0,159,0,1152,192307,18983,5873,556,810,1797,48,1593
80089,13396,2266,555,0,1416,142131,25525,5714,625,0,1197,47,1593
155464,21667,0,0,0,0,294080,37036,2049,228,16,1010,49,1593
81930,5085,14092,1123,529,231,167387,8770,9989,601,546,1032,45,1593
107656,8200,0,105,151,27,198134,13666,3737,392,944,1080,50,1594
215367,12943,4890,606,0,0,407620,18895,4378,492,601,1317,52,1594
119649,7945,1917,630,0,156,219438,12601,6917,593,589,1627,46,1594
83821,9099,29976,2466,648,1827,155165,13687,24063,2066,600,1248,47,1594
199468,11350,4362,1020,0,0,366985,17517,7537,512,90,243,63,1594
56722,6922,2014,729,0,247,117827,11217,2454,686,315,894,42,1594
295326,17632,5517,657,906,3406,548269,28668,7583,535,663,2675,59,1594
76035,7314,6682,445,315,148,142806,11568,7460,536,711,1404,49,1594
142413,6789,5368,564,330,1000,256406,10011,7200,705,575,1244,50,1594
36819,6858,3697,304,706,0,77595,13134,5588,340,758,480,41,1594
161215,17515,5409,798,7,1207,316211,31594,5879,486,410,1614,49,1594
205563,22302,0,0,0,208,399555,37585,0,0,897,1101,54,1595
114424,10308,6169,532,441,859,228078,17904,6272,376,532,1212,47,1595
305161,21409,3330,969,1023,787,581856,33326,5881,591,923,1263,58,1595
309111,15646,0,406,0,640,581677,26309,2570,490,125,1171,56,1595
127281,11779,9414,840,3,0,245371,20348,6934,659,661,90,48,1595
65937,11944,0,180,0,0,127269,21821,1389,165,320,158,46,1595
150537,9586,6687,492,789,1087,284591,15748,6308,398,812,1577,51,1595
152887,11439,6004,348,795,0,271191,18674,6653,537,933,1112,53,1595
72721,5884,7548,691,274,0,134615,8699,4572,637,627,0,48,1595
84474,34300,4271305,311355,47010,3861,120163,45360,3610406,263060,38972,5161,61,1596
169887,15112,6258,834,1048,1150,323493,25364,4064,519,896,1740,50,1596
313516,15532,0,144,0,0,596814,26160,2974,345,197,1421,56,1596
32617,5115,0,0,469,0,66577,11102,2476,60,381,0,37,1596
116749,9280,0,0,544,0,217788,16909,1647,32,729,485,47,1596
59253,9763,7407,1074,810,3753,107208,17809,5801,710,772,2642,46,1596
144478,14736,678,81,277,1662,293770,27234,3267,503,849,1131,49,1596
87276,10882,204,496,139,0,165962,18034,3644,322,343,0,50,1596
143734,6252,0,108,1033,637,278550,10118,0,304,719,1602,47,1596
61086,15318,0,0,0,0,112953,26443,1718,146,0,1309,44,1596
97207,6840,6856,927,540,2457,179933,12418,9388,1292,669,2237,46,1596
239295,20208,12687,928,235,52,411154,31847,11181,695,371,1953,56,1596
247555,7935,13881,970,891,369,449405,12981,17870,1407,991,1162,55,1596
212091,14454,0,0,294,0,395593,26459,2981,219,839,476,52,1596
260383,19692,6894,744,1050,618,478716,32114,6319,778,1114,2132,53,1597
314148,13960,10864,861,0,0,595800,22111,9866,921,124,659,56,1597
187297,10759,0,0,984,1,333100,18797,2899,349,1109,754,53,1597
157611,11562,7111,412,181,556,292416,21242,5635,518,606,802,51,1597
181294,16014,10041,507,1492,34,326610,26091,8810,450,789,1152,53,1597
606972,33450,9885,717,813,0,1021663,50466,10171,1133,1180,751,70,1597
206526,21510,0,0,141,484,382071,37528,3586,241,235,2094,51,1597
418183,32998,75303,4425,381,19146,788861,55151,81101,5067,988,8055,62,1597
408729,27007,718,126,316,0,733746,45980,4261,259,518,1079,60,1597
61413,4086,594,0,129,0,122718,6799,4539,153,1063,464,45,1597
167931,9831,0,0,1221,600,306645,17462,2850,0,779,958,52,1598
571294,16030,0,6,898,0,1023913,27574,7577,621,883,810,67,1598
311499,13743,32703,2595,1806,1635,551107,21772,35281,2218,1625,1274,60,1598
129501,14916,5737,132,856,1203,248801,24508,6533,439,812,1829,50,1598
461337,28701,0,0,0,900,816545,44591,3816,224,449,1413,61,1598
230863,18174,939,298,246,0,424541,31244,3855,327,948,740,53,1598
295594,14860,5755,1113,277,402,540388,23735,9811,705,520,966,58,1598
237430,23367,0,0,637,1507,451125,40990,2665,323,646,1824,52,1598
206854,22525,11325,304,318,0,400585,33407,7608,333,602,1588,53,1598
63862,5442,0,0,408,175,126201,9195,836,233,380,1244,45,1598
169911,9795,45693,3414,1176,2391,311735,14776,46089,3281,775,1691,52,1598
174178,21876,0,0,187,1197,335431,38526,2280,160,516,1252,49,1599
146844,22299,12210,1122,300,1261,292291,36785,11906,719,468,2350,51,1599
324255,18595,7074,522,0,0,612420,31410,9107,485,379,77,60,1599
89149,4731,0,409,798,0,175829,8675,1145,632,509,1905,45,1599
269401,18133,1245,451,1498,0,519495,29696,4016,385,1960,682,52,1599
167545,7095,490,150,534,0,321026,11799,6589,587,267,42,50,1599
71092,8415,7264,442,597,1420,131352,12932,5132,313,795,1961,45,1599
70494,9567,11689,1012,0,2271,146419,16709,15425,1143,135,2581,43,1599
116251,4506,5352,211,930,877,227629,8123,6467,471,1012,1789,49,1599
289851,31969,9177300,663243,106683,2692,384078,42232,7396443,551378,90007,5523,65,1599
72064,6288,691,0,157,0,129453,10457,2694,256,565,1334,48,1599
349759,68418,0,127,0,999,648164,112857,7259,460,130,1441,60,1599
217999,14685,0,262,0,0,415524,24493,5560,316,197,997,55,1599
345760,17232,2160,271,409,240,641882,28575,8479,521,858,1220,59,1599
208692,20925,19719,1683,217,222,411776,33830,13428,947,967,2425,52,1599
405552,27655,4126,529,316,1905,699011,47870,5263,456,561,1501,63,1600
94815,11382,1243,558,346,0,191168,20810,3971,520,483,1058,48,1600
325663,41838,3307,330,177,1725,589423,71790,4173,484,785,1274,57,1600
295297,20680,135,0,90,913,557172,35068,7393,227,508,1897,59,1600
278391,24555,5154,853,885,0,481083,41602,8260,755,1137,465,58,1600
171642,12370,3565,415,421,0,329930,20971,6441,473,563,419,51,1600
93616,4057,0,310,547,1753,173721,6209,3006,608,431,1934,45,1600
48154,5373,0,0,90,0,95097,10303,2695,79,503,1459,40,1600
258036,16894,11815,721,673,0,473333,30180,6814,607,1436,1417,55,1600
141715,6903,5526,498,1518,1161,257722,11740,3470,515,1158,1870,53,1600
154924,5223,0,253,558,106,292894,8071,8153,351,624,471,50,1600
242863,13008,7072,678,382,603,456404,20439,6356,553,604,2118,59,1600
70227,7687,7557,790,474,1270,138917,13578,7070,535,537,2021,44,1600
116601,8955,9655,622,0,580,215769,16323,12893,894,270,1887,49,1600
169327,17887,3576,669,678,0,321780,28803,4465,783,1203,532,55,1600
185409,8275,2485,3,0,0,365891,16891,3123,325,423,657,56,1600
118204,10278,0,0,909,0,232639,17491,1963,0,829,1353,49,1601
328870,21898,0,213,723,0,635939,36746,3478,197,1036,1082,59,1601
135423,21261,1347,373,0,0,246158,34118,2419,413,9,1456,53,1601
162493,13407,0,0,102,480,308162,24206,2074,309,580,1337,54,1601
36667,3496,2049,79,360,0,81954,6361,3277,379,693,0,38,1601
349425,22171,2112,0,106,0,660578,36263,7681,218,834,1844,61,1601
164308,7012,0,288,507,0,330064,10918,2381,266,782,1628,49,1601
110598,4857,0,466,982,793,203568,9098,4534,541,967,1972,50,1601
493236,35892,8185,1128,0,610,861110,58015,8986,825,349,1171,60,1601
215041,12391,4978,781,0,424,384498,19890,6511,527,99,1301,52,1601
440965,27603,9357,780,1222,0,774189,44409,11275,919,1167,670,57,1601
113080,14185,0,0,426,0,220699,22348,2501,141,726,830,48,1601
212815,22821,2623,484,904,1161,419601,37851,4235,509,618,2058,52,1602
213889,10671,0,0,343,1894,417961,20528,1821,211,456,1996,51,1602
162949,20227,0,259,9,1294,319913,33555,4135,411,254,1539,51,1602
148770,7939,609,69,81,102,262741,14061,1850,518,564,1406,50,1602
206355,8937,0,0,567,0,386969,15104,2042,197,638,1396,52,1602
107079,7284,0,168,0,538,209356,11172,1331,284,381,1071,50,1602
146049,13789,6084,739,0,1162,282493,22153,6631,757,225,1465,48,1602
122964,9445,0,0,903,2515,237516,17642,2219,217,885,3542,48,1602
122569,5916,12163,390,498,0,229442,9951,12758,319,700,828,48,1602
126849,6312,0,202,0,79,247566,9919,2063,375,287,1427,48,1602
297498,21375,9262,594,295,1209,563111,36899,6612,659,590,1993,57,1602
159678,7990,0,369,0,2143,312681,14243,3351,255,295,1745,56,1602
195384,8547,14130,708,1312,90,378618,12688,10315,626,657,992,54,1602
194299,8248,0,364,432,105,362399,11733,3212,932,523,558,50,1603
48180,15439,8092,255,202,70,96053,26245,7704,460,124,552,42,1603
103308,7332,22669,1660,279,0,196868,12322,18349,1166,271,268,49,1603
161913,6672,280,493,30,0,302541,10066,4034,665,565,1065,48,1603
169939,36051,5521,279,138,0,310551,58934,4318,526,568,1033,52,1603
87999,16449,4912,927,451,0,160720,29151,5252,653,520,740,46,1603
273931,20463,43059,3057,0,9111,496315,32856,46101,3528,522,4929,58,1603
69144,10279,13477,1306,663,282,140925,16735,11674,936,379,1327,42,1603
48537,10719,2007,328,16,513,95570,18474,10080,601,494,796,41,1603
225457,8074,0,0,0,0,408383,12395,1119,458,291,959,54,1603
299362,13678,0,0,0,2298,541001,22313,1315,137,0,1812,55,1603
207193,13879,5830,169,475,1288,385935,24104,6620,316,873,2015,53,1604
174010,14929,0,412,829,1053,325949,23897,4983,444,1041,1687,50,1604
270394,12034,0,772,991,1906,502116,21683,414,667,818,1793,54,1604
322077,18372,3598,499,163,57,594614,31145,3448,334,463,1164,55,1604
80362,10438,3801,201,526,438,162763,19496,4630,433,583,791,46,1604
167703,22599,1984,117,583,574,319157,39849,4568,176,443,1865,56,1604
74460,7185,516,99,1267,0,149101,11861,5338,384,987,189,44,1604
128712,10224,4333,802,528,196,263284,16197,4127,639,829,1074,48,1604
127531,5587,0,0,118,879,235423,9911,1159,227,544,1033,49,1604
55458,6954,4440,216,624,42,99269,10179,3511,450,789,1311,46,1604
236967,12678,5776,157,447,0,445949,18939,7731,387,950,415,54,1604
60753,10416,2826,172,0,0,123713,17675,4590,386,275,2204,43,1604
87729,10120,3132,375,595,169,184000,17069,3494,592,1183,1389,50,1604
89289,3855,0,0,204,0,177483,8439,1874,386,290,684,47,1605
135210,7348,6099,267,637,1735,249393,12444,6357,382,447,1893,50,1605
389083,26898,1068,0,970,627,706895,45065,9244,762,1160,1481,60,1605
478245,20850,0,0,271,2182,837281,32607,4987,2,656,2040,63,1605
160285,16363,792,619,231,940,290818,27251,3136,634,412,2820,53,1605
78832,7276,0,22,0,219,149396,12268,1248,321,472,1461,46,1605
165823,26532,4768,658,1239,0,316372,44178,6721,761,740,82,50,1605
125182,10749,20838,1191,147,4618,243024,18560,23112,1115,290,3386,51,1605
288367,11911,0,0,454,0,544997,20392,3499,336,700,1587,60,1605
296037,24442,0,537,0,1939,523661,41391,6181,529,717,1592,56,1605
58512,14683,7009,646,409,0,120351,24285,7416,800,942,1421,42,1605
216630,12102,6966,1119,81,79,404951,21888,7563,726,784,1533,49,1605
134787,11928,8875,588,333,513,260733,20107,8360,474,620,1036,46,1605
317329,27592,618,322,717,0,563642,46393,5029,349,870,689,56,1605
157134,10980,0,0,1144,1093,315094,18510,3668,365,1005,1741,46,1605
156496,6006,0,361,336,0,297963,8653,3602,418,1164,431,54,1605
141751,17400,4917,333,262,1140,260072,30958,8386,617,182,1228,50,1606
438763,38512,0,0,592,0,784018,62241,4636,350,560,919,63,1606
205677,11346,1650,159,174,1680,379735,19084,4088,702,1190,2289,54,1606
155047,7944,370,0,672,2757,291875,15170,6103,229,530,2219,50,1606
128167,8142,10315,1000,426,0,242832,15305,8576,651,328,1175,48,1606
241618,15553,3400,93,237,0,450992,24772,4307,383,679,512,55,1606
66477,4363,0,0,417,586,125521,6510,5027,271,364,1715,44,1606
307834,20662,8626,489,331,894,580446,34644,8860,505,728,1114,54,1606
153528,10158,9652,987,135,483,267508,15060,5855,929,513,1719,53,1606
95229,3757,7950,349,1038,651,186128,6760,6573,602,967,2076,43,1606
142066,6994,0,0,0,748,273229,13476,1998,89,250,706,47,1606
260337,42718,6517,238,828,0,467181,69194,5275,208,737,819,60,1606
165361,9289,0,0,594,0,311626,12995,5032,186,644,1270,51,1606
311493,11362,4510,589,0,0,577516,18754,6327,562,457,168,63,1606
297277,15919,3046,675,412,237,496742,26808,4408,531,836,2135,59,1606
229750,9352,26370,1734,897,0,412021,13766,22184,1609,837,2288,56,1606
143518,11427,8970,600,0,720,268954,20531,8448,836,349,1405,50,1606
235014,12009,0,541,24,0,384518,17058,3228,831,475,501,60,1607
198811,12931,0,0,0,1218,374643,20200,3753,238,164,1680,52,1607
194349,11664,1339,0,453,439,356192,19145,4948,104,813,867,52,1607
122566,7671,0,0,0,1044,245523,14223,492,157,7,1415,48,1607
427503,25180,4306,625,933,0,825346,44349,4616,427,879,839,61,1607
120037,27594,3849,775,700,0,217958,44032,8128,745,640,1663,52,1607
32508,9010,11559,789,0,0,56975,16763,19480,1069,253,915,47,1607
92748,11929,0,0,0,601,181196,22251,137,253,87,1027,45,1607
185571,15399,4534,1113,522,1539,379818,24085,5599,741,671,2140,50,1607
492108,43060,40,441,0,802,809929,67842,4534,573,774,1495,66,1608
168094,6898,1122,0,0,1281,285171,11494,5122,0,22,1321,55,1608
134974,15088,8896,457,310,474,248790,26506,9660,443,566,816,55,1608
252448,27345,2917,367,1680,139,498489,45514,3343,213,993,912,58,1608
219624,10522,4623,553,0,699,410137,15095,5363,652,246,1307,57,1608
191914,17047,0,0,0,810,339771,28043,1887,139,336,1383,59,1608
322711,33933,17392,2124,523,1801,583775,57253,20915,1956,665,1948,53,1608
315132,28785,12775,1029,477,787,576480,48839,9247,758,463,1030,54,1608
41592,7185,0,354,190,0,98140,13099,4286,561,365,949,37,1608
221661,14679,0,0,780,0,439994,25687,520,113,1144,908,51,1608
273306,8674,0,0,0,1050,521346,14563,2998,288,178,1479,56,1608
53883,7756,0,0,0,835,102949,13872,93,302,123,1726,44,1608
236952,12084,7972,699,868,948,432315,22024,9147,599,347,1162,55,1608
107601,7894,2008,321,360,0,204567,12020,5793,572,549,963,49,1608
284706,15766,4587,558,844,0,541841,26279,5252,541,764,1341,58,1608
203746,12786,1683,0,468,1821,383542,19518,3279,336,1107,1965,52,1608
146866,25770,0,414,309,979,273096,43733,1849,603,518,1181,51,1609
114373,9939,4041,157,588,0,233148,18318,4393,313,919,599,46,1609
202962,11565,4735,964,103,0,364952,19184,7270,634,109,269,50,1609
349902,44355,0,39,0,0,661707,73289,5623,372,377,1633,60,1609
176751,15964,2779,807,0,357,315434,27114,4467,512,338,1035,52,1609
111307,14073,0,210,42,1111,214662,23079,7153,457,462,1375,47,1609
252624,15861,1444,142,348,1189,451058,26629,6536,422,599,2091,56,1609
117402,10468,1909,0,997,318,210739,17530,4810,457,806,1028,48,1609
117933,5904,7332,640,0,1626,226214,9532,7870,521,109,3216,49,1609
98697,4588,0,0,0,0,199106,7769,1712,32,482,786,45,1609
244329,17548,9514,388,33,676,411421,27223,7920,617,616,1760,52,1609
133785,8601,0,0,229,120,255353,14181,2144,243,623,273,50,1609
111907,10581,8778,1075,240,3069,209963,16465,7406,671,409,3108,46,1609
280246,10791,7057,280,1050,729,530227,17780,12796,419,1009,1053,55,1609
197100,17623,0,226,0,483,363283,29532,1365,617,349,871,54,1609
202903,22344,18261,1617,133,0,396000,37446,14539,1144,800,994,50,1609
85803,11034,0,0,0,90,169776,18044,0,532,353,1309,45,1609
174748,5815,7611,699,0,204,336420,11027,10171,932,255,1075,50,1609
84727,7816,0,678,544,82,162816,14410,3395,475,1184,1280,45,1610
159139,10426,15082,1548,537,0,296538,16901,11530,1467,471,2071,51,1610
44454,3006,0,138,426,6,95989,6831,0,97,464,685,36,1610
31614,3168,1371,303,0,1183,64369,6503,2858,310,214,1659,38,1610
198075,18123,14943,910,279,1426,327268,28854,9186,840,247,2212,57,1610
