FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
60565,6948,163,51,732,785,119066,12909,327,18,617,1589,43,175
108681,3987,523,109,455,667,188519,5654,571,62,603,1155,52,175
78174,3323,439,225,333,0,142679,4444,339,119,436,786,47,175
29471,10800,101,150,46,604,56918,18309,184,40,230,758,38,175
61185,23734,301,131,530,870,106371,42740,364,30,397,624,44,175
32467,1868,0,162,488,347,66129,4143,49,46,468,678,39,175
62411,27387,78,187,116,249,114880,46872,45,85,107,336,44,175
103279,7155,320,142,77,18,193780,13118,369,82,421,174,50,175
71563,5918,451,127,594,0,128773,10553,462,145,552,226,47,175
68313,10165,424,209,549,0,131215,19177,608,100,268,558,43,175
43239,3414,53,139,202,0,78730,5334,465,43,260,175,42,175
65748,13432,0,189,565,261,127339,24059,103,69,306,643,46,175
131783,6577,2,172,544,0,255890,12223,446,76,387,312,47,175
62328,8922,141,175,393,0,123349,15956,161,81,557,451,42,175
105051,3710,511,184,209,0,198559,6934,669,83,534,539,47,176
47734,6490,444,51,281,0,89608,11242,418,0,414,123,45,176
112456,7243,265,104,394,392,218390,14110,405,45,515,538,45,176
43217,4354,0,186,582,0,85622,7900,109,109,439,517,40,176
102832,10555,511,275,72,0,175428,17462,496,170,120,86,53,176
229010,10423,0,240,294,0,406216,17452,99,101,354,775,53,176
67217,6793,307,148,440,0,128437,12785,328,68,467,348,42,176
39164,2026,316,142,251,0,73967,4355,344,71,145,984,42,176
333918,20537,0,126,151,836,605089,34002,215,77,375,1028,60,176
58836,3936,135,0,238,0,115702,6689,237,6,293,376,46,176
31860,13528,308,109,309,292,61621,23815,335,40,257,518,41,176
54601,7405,163,199,485,568,103683,13196,219,87,373,1148,43,176
210845,7809,510,240,0,1314,383136,12072,364,132,323,1461,58,176
61836,16957,144,175,349,0,106348,30128,312,57,289,1233,50,176
209837,21691,19,177,390,0,379120,37697,328,64,425,462,57,176
27388,2322,166,120,592,769,55702,4130,174,27,585,861,38,176
37864,8836,68,19,390,159,76693,15979,284,0,470,902,39,176
59387,3463,211,175,661,291,108911,6006,318,64,658,581,42,176
77018,2955,31,181,183,0,140523,5232,96,95,178,859,47,176
61371,10268,51,237,689,760,112326,15741,366,92,479,696,47,176
28560,4861,317,98,104,0,49509,7998,307,29,111,583,43,176
61248,16737,180,172,259,0,116874,29128,238,66,175,422,43,176
79935,21211,334,42,303,0,141551,36342,331,37,366,848,46,176
140774,10567,336,63,479,215,257465,17431,217,50,203,949,49,176
110720,13918,0,212,388,0,191495,24299,87,91,447,655,49,176
126486,7626,0,206,464,107,241933,12381,173,85,565,754,52,176
81274,10468,0,130,354,205,147063,17863,25,54,352,671,44,176
93082,7484,0,145,561,538,170697,12872,308,27,419,645,47,176
62838,9549,152,124,244,358,105663,17389,343,64,220,582,46,176
164648,7973,779,124,531,595,286931,12217,620,41,622,603,53,176
37375,2303,0,73,290,881,75484,3746,291,0,645,1073,41,176
26472,2571,356,208,409,319,48854,5289,250,86,530,402,39,176
47217,1801,263,184,151,494,93030,3395,381,78,331,641,42,176
163661,12784,0,126,0,0,281702,23073,236,76,52,393,55,176
22058,3739,89,89,617,144,44917,7288,231,62,677,816,35,176
114741,9169,533,230,110,0,212415,15815,527,114,77,448,46,176
51907,12834,426,89,652,119,91525,21847,364,32,579,266,46,176
47878,4247,197,83,348,1009,82060,8349,200,34,373,718,42,176
90626,6312,0,175,348,136,155602,11245,242,75,337,1060,48,176
147831,19405,0,211,409,1063,276523,32456,100,82,260,651,49,176
62664,13010,89,303,78,391,116858,21487,262,167,117,1098,42,176
93425,5888,116,153,128,1311,166907,10021,136,65,144,1216,49,176
101124,15064,0,158,370,0,191500,26794,4,62,550,27,47,176
197354,13277,0,209,131,0,316581,23161,331,121,572,261,55,176
48105,4953,0,168,580,261,71656,6455,265,88,747,498,46,176
79962,3234,368,197,132,310,135550,4460,276,77,612,759,48,176
125610,7241,212,134,0,719,238986,12275,240,56,232,1375,47,176
54319,7469,403,120,172,236,97694,11701,419,31,404,875,45,176
138277,22506,238,0,0,0,248554,38419,352,9,118,250,55,176
56826,23462,165,63,510,0,98592,42512,135,8,370,124,44,176
112680,6296,415,114,376,217,193822,9684,588,71,263,1337,54,176
90174,6060,296,117,525,558,168309,10658,268,28,390,398,49,176
123043,15280,286,193,172,45,213246,27406,278,76,175,1036,54,176
85525,5674,201,250,184,655,161802,10051,95,146,238,960,46,176
11610,1553,147,121,23,231,29706,3932,247,0,555,291,23,176
257142,14777,703,177,120,0,502629,25577,786,101,227,208,55,176
228994,25721,189,190,433,0,388570,40336,431,65,272,256,62,176
59309,5596,0,174,131,0,98477,9704,169,81,334,258,50,176
302420,21614,271,74,1283,0,553932,36977,256,42,761,371,54,176
85361,10632,350,143,72,0,153250,17760,526,49,30,556,46,176
53461,8244,260,146,687,448,97462,15072,386,40,511,656,43,176
69180,5220,0,30,0,526,124759,8520,64,31,242,1282,49,176
77684,8172,414,117,214,467,143138,15429,412,56,269,572,51,176
36364,5949,122,181,153,355,74107,11416,117,56,221,497,39,176
117489,11395,233,170,364,748,199519,16818,480,64,348,857,49,176
150614,12345,192,186,300,0,292677,21192,229,64,340,751,53,176
198811,17453,345,104,623,170,369101,30415,452,58,619,1421,53,176
23905,16526,158,83,129,0,45240,31307,124,21,37,232,37,176
48507,3468,43,187,973,0,90655,5686,327,87,954,560,41,176
232902,10751,241,76,0,626,439392,20188,278,27,0,983,53,176
40535,10418,772,57,707,0,73052,18532,569,32,561,425,43,176
50960,4111,545,174,539,595,89686,6532,399,41,510,1477,42,176
73256,14830,281,148,385,876,142807,26548,331,54,215,740,46,176
24148,5961,353,197,769,0,48174,9608,234,90,402,221,40,176
97565,6592,509,150,55,901,168160,11449,506,39,215,779,48,176
84127,7969,72,156,271,68,146845,15525,233,63,506,1084,49,176
62144,14709,206,225,156,492,109426,25118,438,87,209,841,47,176
32714,5655,43,131,530,0,52137,10766,324,55,389,581,39,176
145931,13505,911,171,0,351,268524,22806,677,58,23,543,50,176
121538,16478,237,244,10,0,230731,28359,306,92,100,911,47,176
13632,2380,0,150,229,458,36740,6817,98,72,17,802,22,176
56497,3617,302,221,126,0,110611,7969,253,68,184,510,42,176
246889,16580,235,202,71,450,430661,26015,320,116,518,662,58,176
368985,16744,350,137,186,847,655834,26721,350,78,786,1172,61,176
104308,8076,0,156,132,64,203589,13637,193,76,292,1531,45,176
44938,7619,0,136,387,0,80487,12606,106,38,797,850,43,176
106546,5995,56,98,217,0,185364,10483,212,35,147,774,48,176
53205,2533,592,187,221,0,107537,4490,805,85,312,350,37,176
290939,29478,730,142,769,0,556343,47415,939,47,690,768,56,176
85112,7755,0,133,52,561,152128,13050,0,65,289,1044,46,176
32594,9360,254,200,69,0,58316,16744,349,88,345,631,42,176
173397,26339,87,123,294,0,314467,45101,307,52,176,341,51,176
410136,42532,433,95,366,0,431294,40914,414,85,331,307,83,176
83809,5443,261,240,469,177,151271,9567,323,118,332,719,48,176
124772,6820,184,105,62,0,238784,12465,145,60,50,1082,51,176
25085,641,369,115,278,0,55655,1671,424,60,194,106,37,176
70260,7395,0,193,407,29,132599,13253,147,113,212,639,43,176
138380,5314,0,174,731,963,252640,7370,162,107,506,996,50,176
97676,4664,730,174,235,0,192964,8443,620,98,99,0,46,176
115128,4760,184,112,263,337,215570,8602,482,37,250,585,48,176
145778,14929,0,105,451,814,265631,26163,135,37,642,944,48,176
103746,11520,4,158,961,0,176067,19889,246,55,637,211,47,176
125906,11237,0,89,321,0,224056,18693,180,40,249,93,52,176
79085,4933,204,186,461,0,145303,8631,490,72,196,916,43,176
47474,17815,0,174,208,0,88505,34163,102,66,176,106,43,176
130737,8821,0,118,132,8,232207,14471,240,33,406,580,48,176
170283,4147,0,130,0,0,305026,8782,435,55,311,982,53,176
59660,5427,0,139,181,366,118308,9290,157,99,144,455,40,176
254247,15911,552,139,559,1020,467988,26587,480,97,592,1404,59,176
93533,7172,363,183,391,189,171347,12068,580,101,299,688,49,176
133557,16311,74,206,503,524,255077,29098,406,125,390,1039,50,176
221181,15905,772,158,113,384,399251,26607,514,77,219,642,54,176
97808,8278,203,74,507,179,176448,13002,633,34,637,1130,50,176
57909,3893,189,167,422,395,108362,6729,249,70,185,749,44,176
245151,23022,501,82,5,355,460992,37741,671,74,72,1455,56,176
41129,6697,572,136,178,0,72150,11412,564,49,219,0,41,176
37559,5554,69,126,314,537,73543,9073,123,34,138,582,40,176
71890,8856,0,240,0,644,136519,14841,0,149,18,744,49,176
34918,13768,368,155,638,390,69369,24514,674,68,429,604,37,176
203225,9350,66,73,582,365,375194,16687,193,46,415,1088,52,176
87627,3826,0,68,128,29,150200,7555,296,30,323,508,53,176
51191,13285,54,104,954,435,98257,24036,65,47,668,628,45,176
84701,8976,0,216,352,0,155675,13997,117,93,378,286,45,176
42269,4070,275,149,567,0,72977,6778,389,54,539,407,41,176
113777,11288,43,211,0,279,196023,18540,206,113,206,1363,50,176
50094,12024,0,189,294,0,91767,22651,184,71,364,552,44,176
36710,3352,0,139,409,152,74270,6482,0,34,277,462,38,176
175528,21999,198,187,16,0,329203,38209,155,64,60,32,51,176
60693,9929,169,105,512,0,110533,17724,206,8,281,320,42,176
47904,1528,154,143,899,983,91043,3574,356,78,502,863,43,176
30103,3332,0,145,466,132,56458,5175,0,60,327,507,41,176
175921,7833,0,114,315,1087,328496,12454,170,27,353,1261,50,176
59740,9540,8,170,387,0,105800,15912,288,66,462,515,46,176
67418,7697,357,92,278,170,122493,13747,178,28,368,447,48,176
30183,1071,317,164,166,164,59520,3260,461,91,158,279,38,176
166666,20383,0,162,366,0,301471,33289,272,63,264,224,54,176
107361,9875,129,128,199,581,194387,16976,497,55,85,859,48,176
226349,16290,74,137,577,594,406437,28077,449,43,513,1531,56,176
74260,8481,0,209,223,0,135253,14873,221,131,159,317,44,176
214960,19413,18,199,40,737,370866,30843,227,127,302,1020,56,176
119668,6127,260,193,138,31,215407,10219,556,135,406,520,52,176
116428,5630,137,111,99,0,213300,11119,606,46,141,91,51,176
68331,15781,88,184,611,178,129716,27922,92,109,436,711,43,176
42682,5016,84,203,0,0,79113,8563,147,86,0,266,41,176
108182,8808,0,167,299,18,191334,12527,8,57,181,972,51,176
59656,5084,0,170,402,0,113201,8080,324,58,439,779,42,176
120877,15441,150,237,0,0,212752,26520,464,85,33,609,53,176
290646,20888,0,121,379,0,505573,34167,185,73,617,616,61,176
152556,6835,0,218,0,662,255914,11008,261,120,161,1121,51,176
36091,2330,516,155,463,708,66173,4603,490,77,497,1157,40,176
122760,15201,0,162,546,0,223096,25623,0,66,443,154,48,176
46626,9226,0,127,790,1158,78500,16256,89,31,382,1278,43,176
68169,5806,64,194,461,32,118835,8205,591,60,336,790,48,176
102999,10271,0,150,422,0,186817,18060,144,118,328,139,47,176
68274,3565,128,118,0,0,132846,6925,221,49,54,795,45,176
60379,26939,134,52,366,0,105594,46244,390,19,299,757,49,176
45072,3384,0,96,128,139,76054,5443,81,44,479,769,44,176
225461,15630,152,269,646,660,406558,25038,793,124,444,974,55,176
47243,5250,639,199,391,0,87150,8902,718,125,326,150,41,176
47059,5660,205,140,95,0,91783,12449,245,36,402,145,40,176
69499,2437,0,211,272,1206,125541,4429,264,137,128,1655,43,176
14507,409,324,162,250,433,33381,1449,563,85,219,1037,31,176
31572,3327,296,165,163,0,65095,5588,298,92,116,380,37,176
95822,9192,246,115,257,0,180708,16525,335,41,315,384,46,176
79207,3493,254,143,586,0,149077,6212,565,54,561,948,45,176
152364,21149,0,181,348,931,286138,36414,303,49,376,963,53,176
143942,15811,0,121,976,0,270161,28353,339,60,494,0,52,176
18317,1638,173,190,416,156,39833,3538,261,56,367,390,28,176
36370,3719,0,55,784,585,61395,6308,78,44,523,1213,40,176
68490,2752,130,165,537,731,108715,3815,447,55,288,821,48,176
38020,8348,105,189,549,249,67892,13918,148,128,547,346,40,176
19187,1580,501,167,335,109,35814,2732,393,72,328,296,34,176
117466,14289,34,184,77,0,213276,25740,337,120,282,323,50,176
146048,8488,381,124,488,0,256669,14691,397,48,474,936,51,176
165291,7197,115,170,148,958,299702,12517,196,59,178,1290,50,176
44383,4924,89,184,982,0,87197,8702,318,76,929,796,42,176
100413,12618,87,187,169,0,195394,21677,293,43,261,0,46,176
53036,4681,395,79,177,0,100073,7680,305,29,84,125,45,176
75706,6401,7,149,166,0,156232,12679,338,34,312,190,41,176
50065,1898,223,145,0,1070,94738,4012,397,42,36,983,40,176
100498,7965,317,133,486,0,179813,13298,247,58,267,299,46,176
49888,10798,357,243,416,793,90661,18637,298,107,371,1109,40,176
53013,14576,424,143,327,556,110173,25491,618,46,505,1350,42,176
38274,4835,0,156,217,929,73583,8887,281,98,297,670,41,176
63412,2497,653,142,150,294,111887,6061,591,60,388,612,46,176
46708,1600,281,158,859,0,85344,2823,416,75,432,0,41,176
122874,10601,0,124,332,0,216796,16321,56,74,240,943,51,176
134136,7711,0,104,343,430,233855,13005,0,22,715,826,48,176
102987,12576,22,105,382,1226,188747,21705,296,64,471,1581,48,176
141932,3989,193,102,509,0,274915,6804,321,44,281,483,49,176
95207,17919,474,83,288,0,159212,31644,417,11,451,0,50,176
26671,2289,229,150,290,0,54751,5744,142,69,258,372,35,176
54919,6572,0,158,637,392,91942,11395,47,56,503,570,44,176
52455,7286,257,111,472,0,104286,12621,328,70,324,597,42,176
101688,8843,199,172,318,281,183675,14849,542,52,328,615,49,176
291712,33570,0,259,1127,0,475441,54391,372,95,921,614,62,176
81667,10395,583,146,215,0,155783,18867,711,33,600,156,46,176
199401,11836,339,139,236,269,368485,19469,275,63,495,379,52,176
23676,4167,0,123,291,794,47215,8253,0,85,420,654,38,176
165802,5399,777,184,11,367,295894,10601,594,91,234,1242,52,176
163750,7273,0,36,390,490,295548,12986,272,6,464,982,52,176
47446,5452,0,140,116,215,81449,10055,2,41,159,606,42,176
130375,7652,160,178,696,153,247751,15112,258,101,424,1286,46,176
230462,14434,0,175,162,0,443139,25802,159,98,286,967,55,176
116620,9174,36,143,302,736,205988,16254,183,51,157,478,50,176
134325,10591,153,99,150,539,255949,19348,363,52,151,1065,50,176
117565,6732,1,79,306,69,219403,12073,193,33,163,761,48,176
57778,5218,798,240,0,220,113292,9290,601,137,13,351,42,176
17879,6734,351,126,437,754,29621,12291,437,42,400,1555,38,176
52387,5609,0,127,606,0,98394,10030,200,45,304,678,42,176
100083,8772,427,104,716,553,184435,14469,466,72,845,1062,47,176
62874,6514,473,98,373,980,113092,11009,405,38,588,1003,45,176
75738,7898,645,193,44,879,131807,14470,547,107,112,889,47,176
124342,13188,281,115,300,13,214791,22097,363,42,220,636,50,176
161634,22889,181,158,55,1804,286275,38364,120,102,31,2352,49,176
181052,20489,369,184,259,0,322050,35170,471,66,329,584,55,176
238232,17761,303,112,811,365,372532,26996,418,42,697,518,57,176
56421,10981,0,202,616,0,102624,18442,11,85,417,450,47,176
56504,3261,227,153,553,149,100859,5716,392,51,388,1074,43,176
26220,16892,372,38,10,752,47611,32151,530,10,369,930,38,176
178223,9779,624,45,0,292,289285,16199,497,38,62,605,56,176
142482,18029,240,124,394,412,264032,34195,253,64,416,1106,50,176
74081,19184,456,70,256,0,140361,35826,498,3,261,804,45,176
202018,8457,360,105,0,498,360455,13225,801,33,67,1103,50,176
113415,33462,275,284,698,469,194864,54247,428,100,493,673,49,176
54939,23037,483,196,139,0,100184,42200,311,85,163,387,42,176
133341,12270,354,130,59,0,227260,19825,399,35,313,335,51,176
23723,3971,772,70,738,0,46398,8611,598,0,920,402,36,176
103687,12057,615,191,189,446,189641,20873,483,131,378,665,46,176
117175,14968,419,202,160,458,194424,25712,359,71,208,815,51,176
136249,8485,0,260,798,176,260215,14291,187,110,529,606,51,176
297624,12651,0,146,1011,0,519193,20631,206,85,663,665,58,176
50883,1874,169,118,410,865,93589,3749,194,50,303,934,44,176
56404,3620,0,186,67,0,99280,6578,29,109,115,180,42,176
49405,2542,217,162,0,14,95579,3915,318,94,15,730,41,176
164165,6335,260,228,589,202,312680,12541,423,87,639,960,49,176
159839,13275,165,209,655,0,312284,23683,229,82,378,663,49,176
97258,7970,0,149,424,979,178151,13313,96,55,733,1477,48,176
99917,16356,496,158,656,258,180515,27757,362,50,366,750,46,176
103373,5192,380,118,729,0,182881,9864,420,49,941,208,54,176
57040,8800,383,127,209,0,117166,16204,709,70,202,560,40,177
317239,9960,343,98,120,516,596063,15969,598,96,133,948,58,177
122893,11393,472,209,229,0,212202,19393,509,80,276,412,50,177
150357,10694,353,41,375,614,238840,16096,417,33,385,1006,57,177
80462,7235,0,225,0,0,134137,10979,0,66,0,410,48,177
38986,2016,714,234,211,358,84500,3545,679,85,256,931,38,177
95450,9063,178,194,208,242,175547,17237,521,76,264,765,50,177
57372,4859,73,187,354,0,115352,8084,213,44,603,436,44,177
25510,4846,0,175,230,935,49090,8638,0,88,310,821,39,177
242874,21186,0,161,95,0,430929,35422,290,80,288,612,55,177
197151,12420,96,172,203,0,368306,18956,137,74,233,287,55,177
54849,4940,0,136,488,870,89210,7630,0,85,384,1259,48,177
191459,10936,61,73,373,119,337141,17326,262,71,706,587,55,177
34747,2889,24,215,506,94,76699,5273,307,99,377,635,41,177
49330,5046,18,159,212,107,94418,8909,266,67,363,744,43,177
220821,20550,0,137,144,0,402139,34126,177,58,223,1260,55,177
59947,7740,599,106,445,695,104746,12811,428,82,427,544,46,177
64655,3921,4,139,489,0,117126,7501,629,65,381,425,46,177
29614,7776,68,83,236,771,58764,13936,106,14,186,1187,38,177
33096,4795,456,167,40,0,63915,8392,552,79,176,60,39,177
139674,7528,457,158,78,222,262307,11682,564,42,256,431,51,177
97248,23942,0,137,357,21,179364,40763,307,72,285,818,49,177
356048,9700,308,86,345,0,639953,15841,601,53,378,935,59,177
33854,6404,228,63,1,0,70698,11501,246,17,194,24,39,177
160861,6010,472,30,491,600,318286,9320,429,2,241,839,50,177
163835,12498,216,167,924,1194,278176,18662,524,78,855,554,57,177
100232,18075,717,130,84,0,172215,29991,855,63,77,32,46,177
95414,6070,244,155,0,179,166029,11985,335,56,73,440,53,177
31643,2903,197,180,556,188,60478,7057,361,65,416,669,37,177
29211,4215,0,143,0,1017,56111,8266,5,38,0,738,37,177
84118,23277,223,221,242,281,154876,41056,554,62,434,773,43,177
80989,8600,125,172,214,0,155896,16108,246,70,145,286,45,177
194595,27638,258,153,419,61,322743,44568,281,72,316,493,55,177
180718,5652,237,99,241,437,319771,9100,504,46,257,729,51,177
40299,5486,603,136,184,0,71887,9567,558,41,125,227,45,177
39100,9302,0,79,163,0,68921,16359,38,40,85,405,45,177
34886,5530,99,104,335,0,75387,9646,293,36,554,222,38,177
56710,2032,0,82,285,0,105007,3622,40,51,341,97,44,177
97471,8135,156,140,266,0,186967,13286,415,34,75,878,45,177
51804,5608,262,123,290,648,106491,10684,231,33,518,1861,43,177
32603,3701,197,181,673,649,61230,7188,255,81,522,691,38,177
25474,1829,0,178,305,259,46200,3379,153,53,211,577,40,177
81423,3876,459,41,397,0,163027,7476,400,0,360,626,42,177
53785,6787,17,120,193,609,100266,13166,309,42,302,1029,43,177
165154,12383,64,101,489,0,325061,21078,210,76,252,0,49,177
70239,8978,158,67,268,441,122154,16008,231,15,334,738,45,177
217235,22041,195,205,239,0,416744,39500,239,79,246,457,54,177
12993,6072,446,167,281,476,40166,13730,428,54,331,701,23,177
19559,1493,0,105,637,0,50754,2511,34,0,586,260,35,177
50039,6304,232,164,254,43,101005,10944,377,76,292,855,39,177
71674,6768,337,148,165,0,135096,12672,514,69,61,364,44,177
158150,21811,61,131,0,0,297146,38871,209,77,121,56,51,177
99360,6351,699,106,425,0,177059,10084,641,48,460,176,48,177
222422,13152,307,180,266,440,404691,21367,184,88,285,967,54,177
71324,30836,0,117,265,516,135981,56090,174,55,262,494,45,177
32453,12356,0,87,227,285,65763,22684,0,21,188,981,40,177
98797,6818,121,196,98,438,188277,11895,166,98,100,534,49,177
29187,3979,0,165,479,855,58188,7784,117,32,537,1135,39,177
40534,3336,0,136,486,0,80904,5544,121,54,345,628,43,177
134929,7177,206,96,338,67,255534,11504,332,39,220,380,47,177
64854,10616,597,152,253,0,116751,17638,691,87,366,970,47,177
53516,3719,228,143,147,0,103959,5773,433,49,220,443,44,177
199901,14211,295,156,284,593,361394,23723,406,59,112,975,52,177
113954,9331,0,168,330,0,204083,16260,153,85,282,454,47,177
140148,6287,0,109,145,0,226645,9419,277,67,354,352,60,177
366815,17977,392,284,611,0,678159,27765,373,111,779,364,60,177
51454,3290,545,130,0,934,85834,5606,496,47,0,1045,49,177
83076,8396,389,177,0,0,117385,7079,690,75,371,670,81,177
28274,1445,0,146,385,0,57524,2931,36,64,352,585,40,177
58398,2553,775,140,413,249,115397,4145,618,41,161,1278,45,177
97066,18110,153,92,550,0,187893,31314,441,45,391,232,46,177
98231,8644,49,177,254,357,188315,15172,314,44,300,1251,48,177
49245,18497,129,120,638,288,86865,33881,197,36,491,697,43,177
55826,5943,333,89,533,468,105741,10917,254,42,494,857,42,177
81745,1915,253,148,196,950,143838,4344,152,42,233,1115,44,177
135068,3288,744,170,445,952,231489,4644,598,48,402,873,48,177
18567,2205,0,184,178,0,46216,3656,0,116,166,471,35,177
135945,15165,165,212,388,0,257380,26453,244,96,544,359,47,177
40242,3775,539,168,248,0,83969,6516,786,58,161,415,38,177
184735,11231,720,178,0,333,332826,19332,354,92,190,422,53,177
101792,2669,96,142,101,569,188330,4069,259,39,271,858,48,177
59294,4579,314,106,833,231,106896,7663,266,27,416,792,46,177
147884,5939,0,140,452,0,266659,8646,76,25,432,765,53,177
123554,35552,0,92,763,814,223393,61339,111,67,639,628,50,177
61663,11344,28,128,282,0,117814,20807,364,57,130,230,44,177
63211,3945,322,109,190,602,108413,5613,255,24,120,1087,45,177
206654,10516,114,165,358,0,380819,17929,284,76,357,73,51,177
36951,3275,0,95,40,0,57677,5102,161,29,77,588,45,177
60211,2728,189,193,245,415,112863,4171,216,61,149,1177,44,177
252938,27732,315,215,0,950,474082,45891,205,92,268,868,55,177
51635,4299,100,108,623,464,106821,7908,190,34,921,628,39,177
37247,16419,259,139,198,638,63959,30555,554,42,378,1177,42,177
70908,7694,0,96,431,122,130335,12274,163,68,408,604,45,177
69354,4383,0,145,704,1180,117836,9488,197,68,553,790,44,177
99540,10143,541,136,110,0,175096,17073,290,55,8,0,47,177
131840,7657,0,140,141,0,250477,13228,279,73,330,276,48,177
110372,24538,285,121,455,958,206410,42541,206,72,300,1442,56,177
87149,10129,0,218,388,0,147167,15952,198,62,169,623,48,177
214232,17461,302,199,236,0,360520,29808,263,79,218,201,53,177
225488,11130,688,105,32,0,408687,16546,584,64,201,588,54,177
148535,15101,572,76,0,200,277080,26296,467,32,229,790,51,177
77031,3784,0,73,181,199,141568,6116,98,48,234,551,45,177
153172,12242,0,134,600,1245,291641,21840,53,31,830,958,51,177
101885,5595,218,93,0,388,195165,9437,237,42,355,455,46,177
91114,4689,118,230,473,102,170100,7226,238,75,469,903,49,177
57978,4505,134,178,467,298,106562,8157,353,53,244,1045,43,177
48993,2991,276,150,0,168,90395,6660,376,62,25,452,42,177
157715,13841,117,187,87,313,294713,22093,438,74,123,531,53,177
36314,4339,465,92,424,0,68849,7370,347,20,511,463,40,177
205707,7469,0,171,160,0,389253,12518,98,94,134,470,50,177
137158,5196,845,128,0,253,239024,8796,458,46,140,883,52,177
57608,8029,0,54,667,649,108662,13162,0,4,717,1404,51,177
156544,7730,332,212,547,467,305814,12597,484,110,336,1126,50,177
84440,5763,272,225,0,0,153977,10807,116,160,262,1161,45,177
56945,10961,298,136,470,0,111159,21208,260,81,316,97,41,177
68385,3250,632,170,512,247,126426,4364,745,78,431,824,43,177
89441,5253,228,112,0,289,165650,9627,299,42,0,1075,45,177
33496,2283,444,168,585,573,60225,3410,570,76,608,736,41,177
75202,6261,173,206,105,363,143412,11282,482,55,438,613,46,177
99516,5758,76,149,781,407,179204,8354,367,111,489,814,52,177
63427,3326,320,139,0,627,99803,5694,294,97,0,746,46,177
46974,3918,178,108,768,14,89970,6789,150,92,540,367,44,177
112345,15526,445,102,113,1507,203431,25023,229,26,126,1158,48,177
107068,6968,0,172,681,0,208570,11746,85,68,650,883,48,177
9206,5400,166,133,175,96,25561,13398,146,11,325,239,21,177
91757,7810,15,121,211,116,182380,14716,98,53,254,936,46,177
203136,12245,188,112,287,702,367584,21962,151,62,274,1368,49,177
30537,1283,58,168,114,93,61739,2386,197,98,56,546,36,177
161771,14418,0,145,419,78,308361,24795,20,93,565,799,47,177
42368,15414,306,140,16,660,75885,27446,365,71,0,906,41,177
69473,3852,322,183,747,0,126934,7455,417,81,475,56,46,177
157593,9280,240,124,416,0,275175,14090,470,71,303,101,51,177
57339,3747,374,149,335,963,106074,6029,481,55,467,771,44,177
138260,5697,81,199,90,182,246209,10494,145,71,124,451,50,177
44651,3305,18,96,430,165,91114,5221,293,56,360,778,40,177
110492,10219,0,222,0,474,190411,16552,138,140,0,601,48,177
124373,12854,0,117,0,828,199516,21361,216,39,274,1336,52,177
70325,10002,0,114,477,0,136243,17702,0,69,302,685,48,177
64172,3110,147,178,0,482,111974,5582,356,116,42,558,47,177
52596,4490,0,191,178,651,102251,7149,167,112,346,623,45,177
78359,5076,45,82,0,211,144897,8476,132,30,0,456,43,177
136481,2321,688,102,683,562,252157,5701,601,54,880,843,51,177
191135,10997,57,158,361,247,336511,17205,130,47,392,930,51,177
68800,8183,858,48,445,33,120906,12818,533,0,514,850,46,177
168072,10327,557,202,23,164,302609,18673,404,111,76,855,51,177
60672,6592,1071,145,59,1010,99389,8260,757,40,26,1067,49,177
57160,12796,0,168,59,0,108268,22250,15,95,192,617,43,177
196309,10849,0,153,888,787,364626,16934,206,74,426,931,53,177
21315,2477,15,161,422,215,49143,3687,217,106,359,336,37,177
49760,6345,0,101,64,430,93393,11201,0,76,4,683,41,177
123456,4934,0,68,364,0,240215,8665,0,23,425,316,45,177
113060,9311,155,153,102,318,201145,16269,160,72,389,940,50,177
57712,12660,490,87,0,0,107571,22457,318,16,7,317,43,177
75498,4827,0,136,290,0,137957,9026,173,37,257,863,44,177
66703,4527,140,206,555,0,124410,7559,355,63,302,365,42,177
53574,3951,0,181,454,216,108616,7202,5,62,240,475,43,177
90519,13271,348,137,0,550,169863,23323,304,36,149,758,48,177
161164,9269,193,174,251,0,302438,14841,273,42,587,292,49,177
79527,8303,280,150,396,555,145997,15438,405,32,291,690,43,177
112308,5659,167,101,157,25,203370,9787,238,6,469,470,48,177
125637,4543,120,137,75,208,237550,8245,364,59,374,741,47,177
33476,6453,0,109,570,16,60015,11502,155,49,644,332,42,177
154327,9814,0,184,0,967,288074,16434,0,71,441,1107,50,177
46897,16929,233,45,0,191,88831,28670,624,46,0,427,45,177
231772,16089,418,114,0,538,278879,19426,458,96,206,996,87,177
110568,11127,0,111,0,139,197245,16925,275,44,193,572,50,177
116900,4803,328,161,35,346,210681,8886,362,53,63,1072,52,177
71250,5579,271,131,0,0,131995,7818,423,78,17,426,45,177
120352,4110,501,70,503,0,217122,6875,361,13,484,245,52,177
159358,6409,122,140,929,0,307915,10532,307,54,458,480,48,177
90550,8745,28,140,17,0,160738,16080,152,49,221,320,46,177
24750,4028,124,228,163,115,53108,7408,195,109,189,311,37,177
135724,9986,0,252,64,0,253035,17916,27,88,207,139,50,177
82073,15397,421,218,439,502,153180,26823,335,93,424,841,49,177
50744,8044,0,158,461,561,90867,14830,124,68,527,793,43,177
88938,6031,0,253,250,0,174771,10133,196,95,177,0,44,177
71875,3927,83,114,20,70,125957,6557,112,133,107,514,49,177
34524,3900,612,153,31,0,67115,6826,791,62,326,123,38,177
