FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
129975,16789,14573,105,357,0,235266,27644,14937,31,149,514,49,1658
73090,13150,12272,115,705,0,125372,22158,16021,36,785,437,44,1658
69770,3779,7769,175,294,13,121599,7534,6164,88,665,643,49,1658
528958,67653,20766,170,1693,1686,702639,93568,12818,46,964,1411,71,1658
36929,3588,8395,202,44,225,67150,6812,7491,99,160,596,40,1658
42630,14978,1979769,26,20929,0,63988,22810,1959184,3,22055,0,49,1658
94771,10031,11179,112,1207,64,165445,17726,11625,50,889,1199,47,1658
125586,7392,3833,191,418,0,232775,12445,4272,60,557,844,48,1659
50466,3169,11926,128,108,822,100798,6185,14795,25,338,1225,40,1659
67390,3962,10444,115,317,198,125442,5573,11634,36,244,1469,46,1659
161533,15651,17558,133,83,1031,296812,24894,18272,41,815,1390,57,1659
156445,6647,11311,92,202,995,291296,10841,10255,58,651,913,58,1659
77433,5741,4939,111,728,358,131900,8870,4429,68,1235,840,48,1659
53698,3715,7172,170,122,0,101371,6907,11385,64,599,483,41,1659
92795,5986,4589,200,269,0,168944,9839,5447,83,255,146,47,1659
46522,2342,6765,152,145,776,86895,4706,5344,78,574,1343,42,1659
72315,4698,8232,155,1027,756,124291,8827,8573,73,719,1012,45,1659
52062,4057,11359,115,309,690,96548,7256,10489,40,305,902,43,1659
89337,9393,19397,108,211,2188,154635,17589,18795,49,155,1802,48,1660
183212,14024,17011,86,0,380,338209,22932,17383,18,247,947,52,1660
124151,10886,15073,194,495,0,204681,16983,16590,85,861,976,53,1660
101287,9219,14115,183,1134,0,166465,14693,15161,108,898,186,52,1660
79313,4459,6821,104,944,99,129856,8710,6768,51,1011,488,49,1660
71407,4175,5312,68,522,788,134796,6097,5993,21,619,1229,47,1660
15318,2903,55644,159,1206,485,26975,5239,62774,101,1371,484,37,1660
175719,21583,34995,197,464,1982,312196,36327,37268,69,480,1574,53,1660
81322,20956,15181,230,156,660,143977,36266,16735,135,219,1013,45,1660
26209,3447,0,158,425,0,51218,6501,12,74,643,582,39,1660
95585,7787,6216,120,452,431,176180,13204,7827,46,848,898,50,1661
78858,5396,5844,140,1097,240,139672,10480,9240,54,1177,1482,45,1661
323654,19283,33462,79,1061,765,524088,31654,30549,55,1097,1060,61,1661
40288,15712,1534459,241,19896,0,61099,25794,1422263,73,17669,0,47,1661
144439,8248,15064,68,81,158,266377,14255,17974,22,519,665,53,1661
49564,4654,6833,126,597,601,87720,7739,7660,29,707,712,44,1661
48319,10166,1154510,170,13289,0,85780,18927,1230541,53,14393,0,43,1661
120156,12032,14853,233,525,1862,220957,20594,15382,103,493,1603,46,1661
164732,5507,12379,187,1008,0,297692,8667,16103,100,667,506,50,1661
58674,5946,16276,227,129,0,105568,10557,16256,84,366,783,47,1661
66061,25079,2936,287,442,276,112470,43821,3278,97,413,1711,46,1661
147090,13322,23204,35,306,328,258470,23526,23834,6,765,973,53,1661
112907,3231,17670,237,866,0,184618,6884,13447,96,692,558,50,1661
88279,6653,6623,177,0,1712,161808,10904,6701,50,278,1253,48,1661
64848,5455,434,133,847,810,123175,10826,2709,62,611,832,48,1661
154797,10019,13209,120,357,266,284908,16615,12000,50,585,837,54,1662
26080,1466,7401,10,251,1291,44542,2909,10235,19,300,1415,40,1662
45564,3312,11779,52,521,0,73361,6123,14774,0,507,106,42,1662
111733,5839,12551,118,424,1067,202440,9448,11725,39,636,1080,49,1662
66946,5235,8637,108,403,15,115867,8287,8578,19,411,1652,45,1662
91232,10029,2431,140,412,1036,162280,17941,6722,41,794,1707,48,1662
125365,8778,4500,90,0,393,210554,15040,4542,41,225,1040,51,1662
71062,5141,11580,158,360,0,132641,10668,10763,64,608,0,45,1662
72073,8255,18619,16,394,0,122812,15836,19737,0,628,450,45,1662
101658,9434,17134,123,0,350,197975,16415,16660,23,571,722,51,1662
130308,6684,8558,57,330,0,234346,12033,6865,11,774,958,48,1662
469594,99446,24464,145,187,0,622505,133938,14810,93,380,607,72,1662
60079,162816,1309,246,2138,2385,96331,297662,5821,91,1464,3228,42,1663
61286,5992,5031,130,58,0,115719,10108,7265,40,199,210,44,1663
68808,6177,9459,93,375,589,122439,9975,7279,4,384,980,48,1663
74085,4998,12681,127,757,0,126285,8002,10672,84,953,878,46,1663
6886,1735,3468,172,0,0,29687,6861,6440,80,0,69,14,1664
133894,12344,28372,130,677,1979,242892,20828,24545,99,842,1925,51,1664
115374,11200,28589,128,0,5772,197618,18404,32553,90,777,4084,52,1664
27239,2910,5017,89,354,0,45627,5598,5874,9,357,132,39,1664
82665,68651,0,85,725,0,72096,67552,1238,44,489,760,75,1664
50073,3601,5750,171,707,17,84298,6459,4745,95,589,233,41,1664
101047,6577,16932,164,253,0,190226,10113,19872,78,409,710,46,1665
66428,3097,1780,235,192,101,115438,4776,2831,122,241,756,47,1665
48908,3337,1680,95,655,595,96065,6115,2473,65,1067,1205,40,1665
194807,5818,17444,90,571,232,335989,11624,19014,25,579,619,54,1665
67945,6025,10962,105,284,860,133592,9907,13489,41,274,1539,45,1665
103380,9644,937,112,777,0,184569,16565,4128,39,820,815,53,1666
74814,1890,0,177,215,0,142074,4274,1988,50,535,758,44,1666
101706,7057,14991,124,413,200,176557,11859,18245,43,842,1137,47,1666
74879,5898,7759,79,818,755,134842,11093,8140,44,870,733,45,1666
179975,7205,25519,227,754,0,308710,13222,27418,64,831,0,51,1666
34626,2671,1553,61,524,0,68880,4493,4075,1,793,270,39,1666
28091,2849,5779,134,233,0,50872,5577,6330,72,193,695,40,1666
100272,12115,10233,174,723,557,180880,18680,9262,98,826,2129,48,1667
46836,2990,0,153,349,346,88048,5649,2876,65,554,719,44,1667
51202,5711,1424,155,175,0,91859,9558,5378,79,248,553,43,1667
42772,3206,943,96,165,818,79869,6039,3113,36,199,633,42,1667
44450,6525,7386,180,244,610,81996,12331,6361,63,375,750,41,1667
79898,8339,1821,178,64,664,145722,14195,3501,64,868,986,45,1667
57495,4283,4211,145,0,967,105769,7221,6192,36,165,1371,45,1667
70600,9428,14752,118,282,0,128354,15318,16178,81,459,493,45,1667
99468,7997,4529,24,220,769,169677,13202,4964,3,368,1019,51,1667
75640,3841,12631,131,720,656,141956,7017,14760,47,575,1180,45,1667
61530,9207,16250,43,549,598,119389,16370,15061,13,621,1111,42,1667
89826,9327,8774,105,381,203,155155,14490,10212,35,531,613,48,1668
63868,4871,0,281,0,0,121331,8374,1382,109,65,687,42,1668
33104,3025,1975,184,731,739,68880,5867,3834,73,833,903,39,1668
75181,7949,1779,174,646,0,135439,12493,2267,63,675,563,46,1668
139318,14705,32965,99,921,1924,246315,24582,35484,45,795,2134,53,1668
40638,2227,4337,51,31,1116,69948,3907,4458,45,129,849,42,1668
60604,9667,2074,118,382,0,109833,15272,3872,14,444,488,47,1668
84069,4127,5968,140,451,1210,153529,6278,7752,92,329,1344,54,1668
74290,14569,1402245,96,16815,0,121631,22082,1474982,74,16560,0,52,1669
30995,3415,5806,186,860,882,60384,5481,5457,96,554,1113,38,1669
57521,7166,4342,130,309,0,106985,11987,5369,97,542,40,42,1669
76584,5827,9773,206,269,1086,137566,9231,9810,72,465,1565,49,1669
30692,2985,2581,126,156,0,51781,6045,2951,52,282,515,42,1669
41170,2813,7977,171,641,0,79271,5457,8237,50,446,338,42,1669
120863,4400,5238,158,388,0,208376,8628,4374,72,693,583,51,1669
449827,53931,12306,85,603,0,653365,81190,10321,78,678,756,61,1669
58374,5499,38,140,509,0,97792,7871,1404,45,459,767,49,1669
111891,16856,14523,205,0,224,196133,28489,13806,78,255,888,51,1670
122748,12585,12965,203,169,0,227466,19919,11108,83,351,380,51,1670
34221,3915,4842,208,0,619,55487,6977,6487,77,413,1160,46,1670
285164,47088,9303,175,419,0,406896,74256,7093,69,755,687,61,1670
24182,1884,8003,231,0,0,42260,3038,6073,127,149,440,38,1671
110307,5985,6120,194,348,305,208301,8387,6912,85,288,871,48,1671
149760,12748,5017,167,801,542,261413,21728,5098,39,728,943,53,1671
79469,15493,1269,167,525,0,124303,25373,2780,58,746,1220,50,1671
46161,4355,8598,196,99,7,80194,8145,9633,95,255,460,42,1671
53356,8643,4222,109,656,1084,99060,15481,7044,44,689,1047,45,1671
141531,19255,28105,186,1579,3498,237409,32136,33382,128,1215,2629,57,1671
163879,10038,41668,146,941,2556,270749,16055,44012,51,680,1944,57,1671
88524,3912,13353,86,206,0,155632,6914,15826,44,429,1084,48,1671
85884,5260,6262,118,932,297,153986,10142,5197,48,1057,1028,49,1671
65871,5426,9885,104,604,0,108628,9352,12621,37,1012,0,45,1672
15367,21859,897,183,342,1392,28724,43708,2524,74,118,1672,32,1672
33982,5386,13221,128,269,1173,65202,9391,13624,50,446,1687,38,1672
149741,8043,13496,111,539,0,258423,11883,11481,64,799,539,54,1672
73757,4934,11222,191,245,2008,119328,7426,13582,67,704,1480,47,1672
145363,7494,6873,126,0,962,210135,11627,3500,79,181,1450,57,1672
89194,21925,1203747,137,15251,0,149416,35659,1329877,51,16362,0,45,1672
287110,84126,6227,180,1094,792,509372,142940,7040,58,628,839,58,1672
84285,8470,4658,165,134,0,143296,14453,5275,39,388,1340,49,1672
141462,19992,13945,247,714,0,238516,33630,14919,89,388,678,50,1672
137091,10058,15039,189,1110,512,247934,15361,17755,64,753,1239,50,1673
121521,17409,13817,32,595,1116,226004,28381,13529,33,555,1163,48,1673
61091,12783,13455,136,364,514,109608,22201,9057,39,576,1315,44,1673
141338,7014,16415,241,458,242,245849,12095,14334,93,592,1351,54,1673
37304,4045,7120,213,332,783,61476,7160,6096,84,320,1464,46,1673
43862,5691,3971,177,148,0,88320,10256,4154,71,315,1328,41,1673
217918,15177,3907,193,181,90,371205,23580,4626,64,440,762,54,1673
149483,13622,19452,190,0,0,243674,23779,20088,68,268,516,53,1673
50649,5403,2868,108,199,397,93753,9459,3364,37,315,781,41,1673
33896,17464,4003,181,838,0,52630,33150,4002,56,670,718,40,1674
102547,11782,10223,175,598,957,177708,18119,9990,88,793,1664,49,1674
24207,4820,2742,70,247,54,43027,8150,4928,13,230,376,38,1674
175968,9236,31931,23,967,0,297305,16059,30264,26,960,258,52,1674
104500,26955,3706,168,291,486,127958,37336,3529,79,757,1041,60,1674
21692,8457,304716,114,4005,0,45187,17725,361162,46,5108,0,35,1674
57689,3250,15133,112,555,685,99990,5686,15631,35,584,790,43,1675
71139,2809,10138,177,257,510,116309,5424,12702,76,656,1228,46,1675
58882,5166,678,276,311,0,93205,8649,3702,104,757,1412,46,1675
29919,3011,10683,32,424,296,51572,5729,13561,5,400,1081,35,1675
197820,26590,5262,205,754,955,303225,38071,4393,67,587,1324,63,1675
38171,3703,3774,127,227,0,65398,5313,5565,93,413,527,43,1675
50290,23322,1435024,64,19736,0,78001,36508,1419920,19,18514,0,46,1675
47219,39638,8507,221,171,1556,73209,69948,8708,80,338,1114,46,1675
90521,6579,13813,64,363,1037,149489,12501,13976,17,982,1877,48,1675
31421,3902,10468,186,330,765,63865,7727,11856,61,528,1622,37,1676
98942,4318,12381,150,479,816,158449,6534,14415,51,569,1253,51,1676
169112,11501,8209,96,80,0,301825,18750,9349,51,588,443,50,1676
78611,4985,14857,102,0,1136,137025,8933,16366,23,437,1475,45,1676
49432,8239,15255,159,692,107,75438,14171,11605,70,751,348,48,1676
133752,7326,1395,143,0,0,223277,12371,1964,88,274,213,52,1676
60639,14267,14254,278,299,0,104904,23934,12409,99,826,452,49,1676
28121,3704,4364,128,335,249,43800,6632,5364,59,267,732,42,1676
119254,6027,7702,131,0,505,203139,10475,6989,48,249,1168,51,1676
50731,2045,17516,145,315,864,94606,4059,16353,56,658,1324,42,1676
311799,79625,18961,65,236,10,414412,116544,9090,36,527,459,66,1677
98030,8790,7963,86,0,0,181142,15174,8132,14,338,757,48,1677
63390,5382,14817,155,93,672,103746,8829,16420,71,327,1048,46,1677
74593,7984,14835,145,611,1369,139134,14173,15867,62,1000,1161,45,1677
129905,8905,9123,111,549,0,228971,14591,7909,13,355,1288,49,1677
56744,4095,0,87,230,0,96685,7173,2230,12,219,0,42,1677
52762,10809,4959,63,598,469,96866,17704,5598,31,657,418,44,1677
102566,16439,9019,175,0,270,176759,27033,11504,83,322,1366,51,1677
60191,2117,1551,95,939,384,113451,4013,4656,41,650,702,42,1677
106818,6162,19633,126,480,455,181454,8901,16861,32,659,708,50,1677
42465,6529,6220,219,357,937,73477,11013,6368,96,654,913,40,1677
67575,4797,3471,92,0,120,115880,7285,4293,28,70,355,46,1677
49922,6173,6765,279,765,1122,91477,10469,9414,118,807,921,40,1678
10120,3415,3926,149,567,658,31258,8565,7580,59,523,1166,20,1678
65483,4771,9518,114,561,2300,110062,7639,9385,64,388,2387,52,1678
107571,6567,12315,184,647,0,195876,10913,13644,116,885,0,45,1678
112784,10805,11729,161,138,479,206674,17456,14034,76,254,1202,47,1678
109070,12996,21925,77,829,347,192795,22573,24674,7,493,795,47,1679
124325,6209,8661,61,918,633,218231,10241,8666,34,914,1602,50,1679
129692,3088,10767,170,233,260,228573,6017,7044,102,360,693,49,1679
79275,11364,8285,240,49,0,137584,19514,6159,98,570,767,47,1679
405314,100643,45730,190,320,685,368967,94557,22387,91,271,1351,99,1679
71508,17256,14539,140,1159,1392,138009,29154,15407,77,900,1609,43,1679
109309,9935,9377,71,455,606,195670,15805,8224,8,594,1214,50,1679
152578,11246,11221,149,460,0,272492,18866,12608,105,389,1267,50,1679
89062,26219,14141,130,957,1377,173446,45126,14875,85,1099,1684,46,1679
37239,3837,6346,180,248,863,65680,7181,7646,50,966,984,39,1679
66694,5305,1191,158,878,47,123464,8094,2178,55,967,640,44,1679
195711,8874,29761,159,0,1275,348473,14036,30674,58,203,1173,53,1680
62233,4650,1178,92,720,1012,115159,8845,2973,30,529,1181,45,1680
58816,3020,92,79,120,410,108033,6244,2148,21,344,1164,44,1680
307592,42979,17292,133,926,0,467378,60978,8843,78,853,649,65,1680
81960,3585,4576,228,622,0,147035,7979,4382,96,692,555,46,1680
64421,14248,16256,133,132,347,105868,25346,15040,37,509,937,46,1680
23640,3337,3745,65,394,428,46943,6772,3559,0,205,863,34,1680
69175,9468,6137,143,611,0,141333,14511,6269,73,349,768,44,1681
27051,2218,0,167,457,491,49088,5281,2211,40,411,895,37,1681
104100,8887,22550,194,163,481,178538,14232,21680,90,391,642,55,1681
47593,5498,6517,134,382,1011,90322,9560,6827,58,889,1306,41,1681
53273,1817,3712,96,1081,178,95533,3517,5251,54,1258,700,43,1681
141835,9235,7989,219,723,392,244015,14878,5292,90,701,769,51,1682
224280,60510,10514691,83,126003,0,306421,87422,8070184,73,103205,0,71,1682
89939,6290,18239,164,793,657,154814,11215,18391,116,1106,2023,52,1682
119046,8420,5997,114,0,0,203406,14515,8285,17,410,1315,57,1682
45770,22025,6719,175,527,1532,77712,36534,6267,81,720,1509,45,1682
230326,58825,19866,180,701,0,251625,73514,9640,62,768,943,73,1682
136275,7501,2714,85,235,777,259793,11667,3197,32,576,1368,52,1682
115349,5771,5122,165,354,0,219833,9348,5744,96,578,891,46,1682
47538,5482,3821,165,348,0,88674,7875,5891,43,219,407,44,1682
69986,11034,5672,146,317,0,128968,19027,6028,47,481,292,44,1683
64309,5496,6638,108,174,1750,113102,8710,7766,26,428,2007,46,1683
116967,6089,22258,90,524,1719,202599,10660,23636,27,308,2007,48,1683
27501,3641,0,111,649,1528,42229,6976,3016,15,682,1498,43,1683
61440,6716,7542,174,68,0,109700,11589,6656,89,238,569,46,1683
7571,942,2050,150,266,0,21919,2812,2503,23,225,348,19,1683
132123,3681,6945,183,0,589,229666,5396,6690,66,237,596,50,1683
16731,5840,5643,146,601,673,31775,10822,6157,46,641,1159,33,1683
45045,3171,1081,158,287,917,86221,5247,2414,34,482,1282,41,1684
42106,5667,9773,118,796,930,76577,10316,10594,51,582,1226,45,1684
195856,66989,5594253,131,66490,0,284515,105579,5441625,63,67038,0,59,1684
116109,6518,15784,137,741,1182,213159,12335,13536,44,948,1175,51,1684
66593,10230,17653,246,415,229,106487,17890,20765,104,297,817,48,1684
42308,3513,9592,177,647,2533,76976,5593,7020,81,1112,1468,43,1684
16146,2329,5335,168,476,0,31193,4551,7337,111,533,397,34,1685
83720,6032,10302,153,856,752,132523,8847,10839,73,1180,1328,50,1685
44617,6417,692212,64,9303,0,76978,11624,809862,49,9895,0,41,1685
150811,9119,23158,152,954,0,261911,14922,23400,40,812,565,52,1685
107874,5903,8458,215,80,204,186763,11522,8735,92,515,379,54,1685
37506,3786,524,128,391,0,66738,6554,2828,61,429,376,44,1686
9547,7390,4337,139,349,0,21753,18343,6291,34,352,453,25,1686
56834,4990,11462,178,0,3083,101177,6968,12565,64,603,2653,47,1686
7905,1094,4522,146,513,516,28272,4281,10492,15,772,1065,18,1686
42217,5188,9181,121,600,34,83251,10173,7838,76,491,249,40,1686
177274,7104,7801,93,0,383,311581,11246,10862,88,350,1144,57,1686
48258,5263,457,152,72,1395,88676,8451,2265,76,428,1509,43,1686
350842,15778,35305,142,1377,1323,570770,24339,32988,97,1066,1528,62,1686
77824,6183,1330,104,326,382,147483,10891,2588,56,514,508,45,1687
18810,2756,933,171,0,0,37520,5338,2533,95,0,0,35,1687
75235,9555,6621,73,171,1074,131043,14634,7778,20,373,1488,45,1687
78397,4391,0,184,2,42,133057,7725,117,51,878,691,52,1687
40322,3582,4143,150,821,909,77968,6832,5013,32,876,1399,39,1687
427635,94111,5139058,187,64749,0,727064,135606,4715867,75,60378,0,73,1687
96147,42194,3323704,142,38300,0,123610,64650,3069753,48,34609,0,54,1687
41188,7048,5809,146,123,1400,76660,12367,7171,76,376,1240,40,1688
122061,11483,17528,231,1256,644,214950,18666,20182,80,702,657,53,1688
16743,4085,0,161,431,0,30911,8378,3054,42,406,508,32,1688
41012,5386,8488,123,75,1274,71241,8534,9575,74,123,1221,44,1689
43864,2937,5957,175,1060,577,83346,4350,6018,56,739,1536,43,1689
136355,9718,14726,233,756,40,242023,14912,15273,105,497,687,49,1689
49794,6421,3977,90,798,0,84366,11328,4641,21,949,124,44,1689
151246,10260,20337,190,336,1084,275533,18689,20268,109,263,1365,54,1689
22031,4920,0,131,567,305,32947,9122,1081,39,642,1137,40,1689
18669,1038,3651,158,573,842,33717,2455,3570,38,852,1470,40,1689
40201,2392,1163,120,340,632,68877,4754,3344,96,860,840,40,1689
39599,5182,6194,142,552,1180,73136,8275,6631,83,644,935,40,1689
153620,13973,10451,86,0,0,271197,24325,7976,30,279,661,53,1690
15737,1309,5873,140,0,562,25499,2846,6842,30,159,1165,33,1690
58099,4918,5679,194,868,108,96327,7321,6605,65,932,826,44,1690
69243,4242,7968,109,580,538,121072,6495,6889,62,844,1315,46,1690
157762,83960,0,167,728,0,220871,122092,2746,47,860,0,58,1690
78991,7531,7730,106,190,0,131430,12195,8429,55,229,168,48,1690
103289,3986,12388,38,695,0,175561,8017,12706,3,496,472,52,1690
76928,5233,0,249,0,174,137738,9376,724,96,0,1420,48,1690
107202,11704,11171,83,0,296,198575,20520,9791,80,458,607,58,1691
103888,32671,2504773,230,30892,0,179395,49768,2359334,128,29163,0,51,1691
40295,2199,7247,181,731,0,67127,3469,5877,55,663,478,46,1692
65910,81067,685,190,668,1470,131343,145256,1617,97,1271,2007,44,1692
9224,2082,9036,174,882,756,23915,5053,12000,76,928,2146,21,1692
50383,5132,2102,127,1426,0,90112,9280,3771,46,951,726,40,1692
209149,15498,28102,162,802,3194,362329,24578,30044,117,726,2260,56,1692
38829,3346,3929,159,0,0,64300,6398,4929,85,34,1,41,1693
202956,9339,13146,219,610,96,356340,15864,11270,94,593,555,55,1693
59484,2954,11747,111,0,0,109408,5920,16264,50,0,247,43,1693
66447,2960,13152,71,342,0,124785,6990,12810,22,444,399,45,1693
132621,6366,32332,187,981,672,221691,10413,33609,55,756,1243,50,1693
81057,10424,12748,105,65,1340,142537,20501,11636,43,229,1368,48,1693
42472,27089,2347693,200,29510,0,65823,38728,2230291,99,29331,0,48,1694
65625,3840,1097,95,0,0,122473,6365,2157,49,324,410,44,1694
157342,12545,14457,228,550,262,270760,20834,17693,126,568,1458,60,1694
108417,9053,10775,133,1148,314,174958,15315,10188,72,905,778,53,1694
230752,17831,15785,211,1165,453,368462,27724,12350,110,704,946,58,1694
61095,5380,5420,118,805,472,122929,9670,9605,58,764,401,41,1695
31856,3809,2673,143,114,21,58221,7243,2377,64,546,1148,43,1695
28984,3071,121,83,55,188,58989,5263,2154,5,424,531,40,1695
13666,8621,3311,159,461,425,37705,19957,5006,35,797,1144,23,1695
27554,12523,1606512,131,18688,0,45976,21131,1700762,55,19726,0,39,1695
88197,10316,7550,90,0,31,156624,16196,8990,7,184,1312,50,1695
36809,6074,0,105,1073,570,65295,9251,300,17,626,1084,43,1696
58778,7445,14324,150,969,935,104039,11923,12908,92,1256,1030,46,1696
71194,4421,6695,111,1016,0,125746,8822,6781,48,811,1464,45,1696
112150,7222,2703,178,434,0,188198,11908,5007,88,521,838,58,1696
63643,13388,1986,126,607,0,117753,24071,2978,110,480,659,42,1696
247965,62268,23364,279,1366,0,314198,91213,11504,122,998,1158,67,1696
99124,6332,8817,146,536,788,169866,11867,10239,58,619,1235,50,1696
31716,7827,6210,178,5,1054,58534,12406,9456,54,91,1146,45,1696
21019,1874,553,159,218,1008,42915,3190,1343,65,253,1017,36,1696
80169,3579,8592,218,354,0,139274,6341,9456,94,530,687,46,1697
96927,8904,2926,106,220,413,171163,15601,3861,46,477,700,46,1697
49090,3011,7272,167,178,1066,79514,6070,9164,65,531,1206,43,1697
51250,4820,4402,153,238,0,83257,8859,7003,35,505,182,46,1697
64049,8228,11558,205,623,0,114574,14574,14941,67,747,1084,45,1697
262637,14591,32113,212,1006,0,453223,25564,32918,92,989,1078,57,1697
67378,8868,18591,148,527,1171,126773,16205,13868,63,724,1108,45,1697
38005,7852,8923,114,760,1228,76615,14693,10099,31,542,1713,39,1697
85096,6699,6312,153,8,0,145979,8809,5804,73,228,639,49,1697
80207,3252,0,243,351,0,158999,5896,1266,103,386,0,43,1698
73672,13030,14393,117,335,865,132471,20784,13456,36,336,835,47,1698
73076,3193,8991,183,139,171,130452,4654,7805,80,528,276,49,1698
101706,9976,10038,49,960,455,186214,15594,5492,0,1049,2955,52,1698
8460,10908,733940,118,10354,0,21400,35136,1487593,2,15996,0,22,1698
85444,2931,2798,124,379,31,166651,7139,3626,48,374,908,43,1698
99003,8720,7234,172,531,1949,184086,14728,9958,49,414,1268,44,1698
255093,20369,16894,190,1253,43,474812,34157,16681,94,969,1084,55,1698
67877,3128,12493,196,217,730,125947,5233,11567,92,659,584,44,1699
39708,2736,11754,133,268,651,68625,5187,15325,115,530,598,45,1699
157158,37915,1839799,199,22552,0,267295,62844,2006460,60,26057,0,54,1699
118947,10430,15121,102,830,351,223060,17801,15424,11,1081,751,55,1699
51426,2929,2225,33,603,379,90640,5774,2368,14,714,874,43,1699
63831,3455,14775,142,69,924,110034,5508,14381,58,41,865,46,1699
60297,16213,8368,191,41,255,101345,28266,10907,57,407,561,43,1699
11911,845,2634,134,483,0,33812,2735,3472,11,678,194,23,1699
30872,5608,10087,170,352,1400,62101,10245,12781,77,665,1431,40,1699
168270,8539,14510,189,0,1020,302953,13577,19142,89,404,1321,52,1699
80395,8432,8092,190,492,0,152830,13377,11158,83,403,441,43,1699
60330,5365,4308,96,540,607,98397,9605,6468,55,271,722,48,1700
30320,3301,0,133,568,0,56579,7079,913,30,326,0,40,1700
52532,7597,1627,161,592,113,91650,13815,2178,85,825,651,45,1700
54530,4245,7382,92,242,794,95224,7419,6908,16,308,1198,48,1700
37224,2718,9061,178,0,125,68709,4486,9145,42,0,824,41,1700
73230,11610,8679,21,0,580,139405,19032,10013,0,0,815,46,1700
56955,4398,7454,142,611,0,95194,8230,10286,24,546,587,47,1700
17969,10746,422737,134,5784,0,35935,21095,524990,55,7167,0,31,1700
44164,7006,2936,79,217,668,67000,12771,4315,50,445,1551,47,1700
94991,6531,10759,156,239,0,170071,9967,12652,51,642,205,45,1700
30166,2229,4835,167,476,0,60226,3807,6776,81,342,757,38,1701
222481,8162,23930,165,862,0,391302,14137,22772,85,621,390,54,1701
109219,12539,16096,159,495,93,175305,19411,15900,117,452,473,50,1701
35354,2804,4047,77,556,402,59323,5544,6356,0,850,640,41,1702
105672,17571,14072,164,198,0,202869,31527,20087,75,423,67,47,1702
541220,75982,9664,208,223,1059,854146,119340,7807,108,567,713,67,1702
341539,30193,20834,45,623,807,611690,47909,16387,47,672,638,60,1702
134759,7151,12814,194,801,702,232068,12018,15773,101,711,1080,51,1702
36543,5943,1767,153,784,335,75855,10460,3487,52,477,837,38,1702
45337,4977,12462,152,650,1286,76400,9364,12221,70,703,964,45,1703
249821,15940,7192,104,245,1122,411574,24993,6312,46,384,925,61,1703
89086,14380,11548,142,0,1761,166261,24502,12706,47,353,1208,48,1703
131310,6153,17624,96,960,909,217216,12111,20047,38,1065,557,53,1703
57509,6769,19325,101,748,592,95193,10168,14837,61,882,939,47,1703
30197,11000,10265,156,655,773,55366,17813,9896,34,695,1742,39,1703
80652,7258,3394,63,302,1115,143505,13000,3350,38,405,1331,46,1703
130344,14008,33290,156,875,1663,220322,23027,34154,68,848,913,49,1703
65584,10606,17076,146,0,63,123667,18833,16338,48,97,994,43,1703
55299,3530,2470,49,224,0,95109,7404,4073,0,484,258,44,1703
88160,6657,11860,74,211,307,153304,10794,14477,30,254,1098,47,1704
33648,1005,1861,191,431,1130,67725,1685,3430,88,318,1331,38,1704
89175,8134,11327,93,480,0,165328,12115,9765,40,431,254,45,1704
62596,3281,2995,186,238,1163,110507,5618,3782,78,248,1159,44,1704
266767,59758,12892,153,841,655,314824,79310,8421,61,512,918,74,1704
156631,17059,28752,123,728,0,275726,25094,29588,84,944,985,56,1704
63629,3373,4068,143,711,0,110609,6477,3562,30,1001,194,49,1704
72712,10459,17026,222,693,1914,126339,17634,19652,94,640,1538,47,1704
41523,5111,5977,46,0,1341,70265,9075,5367,11,394,854,45,1705
46213,4415,1052,128,177,150,77457,8519,3123,40,441,642,48,1705
172271,77641,2910,161,617,0,226880,106563,2821,63,467,1105,64,1705
124963,6941,19272,175,1113,987,221370,12912,23310,76,1109,1078,48,1705
53786,23994,8288,170,474,1743,90097,40634,6766,53,383,2515,44,1705
92560,6142,12418,49,86,152,165408,8858,15083,0,374,840,49,1705
110085,7745,17768,177,988,177,201154,12888,23232,118,829,1240,47,1706
48989,3008,13421,82,789,1740,101932,6214,15253,9,965,1542,42,1706
138872,7324,9233,130,0,677,253510,10479,10643,45,205,984,51,1706
66694,8621,2778,152,141,0,121775,15491,3084,68,380,0,44,1706
69753,6941,5066,82,87,186,129734,15485,6648,49,224,907,43,1706
124614,3428,8365,60,0,502,202911,4811,9048,4,211,975,53,1706
156684,11015,15585,108,134,983,284257,17357,13239,102,613,728,51,1706
24332,9844,2722,136,41,469,41534,15819,2249,60,72,906,40,1706
197393,19120,15599,211,396,0,349238,31322,12965,88,759,301,56,1706
37106,4330,4451,139,44,0,59771,8191,5819,46,404,1551,41,1706
28929,4995,5543,54,722,774,48014,9122,6271,0,632,1173,45,1706
42674,4292,11911,139,0,0,73955,7274,11652,80,93,526,41,1707
48590,4294,8046,183,1341,394,88930,7541,10401,61,1296,1063,43,1707
92592,9772,16795,148,1031,1415,165354,15973,17029,95,935,1714,49,1707
109756,8356,10144,187,641,498,188485,14132,8952,66,690,1554,47,1707
29918,9428,1764,137,215,0,55612,18079,4073,55,595,121,39,1707
73664,3428,7115,199,128,765,134488,5596,9908,109,470,1697,46,1707
33931,2265,9552,134,0,0,57501,4193,9118,57,0,348,39,1707
