FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
77173,13056,345,222,485,1072,140577,24719,307,188,416,1005,46,284
36566,5878,342,211,266,325,72963,9065,586,206,173,545,41,284
150037,5319,141,153,880,0,252781,6780,390,169,416,279,53,284
61529,5359,176,95,145,210,95873,8570,429,122,407,300,49,284
88983,9958,0,0,565,481,132948,16581,160,43,352,765,51,285
52122,2356,274,0,501,0,101350,3866,386,4,505,0,42,285
77713,9885,304,98,0,298,138771,16864,368,112,19,1013,47,285
55706,4672,0,269,78,948,97513,7778,62,153,329,1372,45,285
10617,1688,218,127,610,673,25628,4688,365,83,478,669,27,285
20359,1101,0,142,81,0,45651,3233,15,92,42,262,30,285
195378,23439,778,83,71,0,310002,35762,426,97,81,860,56,285
34294,3011,351,0,811,151,62551,4539,331,32,708,868,43,285
11673,1928,369,266,445,189,21678,4120,279,228,268,414,31,285
31383,8045,213,340,203,0,64481,12013,380,226,342,2,46,285
18650,2047,35,0,553,522,36930,4884,151,21,391,749,35,285
192642,8884,826,1,0,598,322005,13122,725,51,139,765,57,285
62422,4913,172,106,415,0,110386,7846,291,23,714,310,47,285
12718,1933,263,194,460,0,32865,4367,333,122,605,165,24,285
91434,7242,474,93,524,0,123107,11200,672,101,417,214,54,285
45615,4787,375,225,192,0,83846,8236,329,178,290,861,46,285
212708,28604,0,288,250,697,355654,46125,105,133,528,1898,54,285
42703,3373,0,0,424,0,64797,4494,882,85,246,1006,48,285
99683,10211,379,228,0,71,164289,15395,555,182,164,480,52,285
39903,5854,365,64,150,0,71055,8709,541,63,78,215,44,285
9987,3628,298,86,105,143,25096,9386,379,0,462,1199,23,285
19165,9085,315,124,4,650,34828,15062,292,45,273,1607,38,285
34970,3414,3671,634,89,0,64158,6290,5850,785,142,787,41,285
92934,14973,0,0,107,0,168394,23841,15,50,350,210,49,285
18490,4929,410,131,363,422,40302,9494,559,111,162,793,37,285
196587,6920,450,197,912,1332,341256,11155,355,156,641,1513,62,285
22526,2712,648,146,174,826,45221,5081,395,102,185,921,38,285
112838,10618,0,234,114,292,195832,16198,110,122,95,1168,50,285
23094,5094,76,237,2,720,52790,7989,304,162,72,998,36,285
53143,3879,806,240,370,0,90798,6276,2705,200,215,644,46,285
35452,1834,820,279,102,0,59668,3398,485,215,59,148,41,285
33903,11934,201,0,308,0,62014,21563,374,0,483,289,46,285
123109,9958,0,234,345,0,198162,17697,212,115,497,216,50,285
71964,4405,842,10,503,162,131552,7008,747,16,555,466,43,285
13612,1497,149,304,342,0,33602,2737,335,174,421,0,29,285
17227,2270,131,0,257,0,33898,3789,286,11,220,698,37,285
42299,2539,312,260,437,659,74227,4635,434,180,194,896,42,285
33926,14716,524,268,613,467,67334,26499,522,160,251,890,41,285
96570,12095,207,345,0,286,157384,19618,385,199,64,840,50,285
61681,5969,435,448,43,0,113820,9595,600,272,195,81,47,285
85176,5578,717,172,201,0,148214,9093,3359,229,63,457,50,285
44793,9599,0,0,138,860,78171,17404,6,0,348,1149,42,285
44665,7542,389,284,361,142,76139,13098,290,177,154,501,45,285
12707,862,24,92,400,707,31308,2226,397,141,291,1599,30,285
78838,7785,356,175,659,289,134385,12243,339,157,378,497,50,285
90912,5921,73,0,0,92,149097,9803,246,47,73,463,50,285
52188,9668,0,178,139,0,87247,17493,134,107,276,956,47,285
88075,6089,68,0,198,0,158227,9339,259,0,635,491,48,285
21031,3945,326,137,135,0,43612,6156,289,198,74,608,40,285
48212,4816,344,43,122,0,83528,8587,272,80,490,175,46,285
48993,3229,25,297,0,24,87119,4658,201,178,462,1387,47,285
59685,10165,27,35,144,195,90724,15635,116,153,486,668,50,285
38982,3434,0,51,260,298,69755,5247,0,63,243,513,47,285
213794,10834,438,523,86,0,347877,16120,318,284,321,757,56,285
84680,3905,29,364,556,494,139888,7007,115,360,243,825,47,285
231673,12115,465,0,326,0,373696,20535,549,96,305,497,62,285
32561,9869,296,145,412,449,60445,16208,450,140,244,829,39,285
57453,3727,0,92,428,0,99673,5423,0,114,272,379,47,285
11224,3468,225,136,181,0,24012,8436,214,84,3,0,27,285
219196,12477,534,0,90,987,380660,20654,451,147,185,1364,56,285
41230,12706,147,276,129,501,81987,22833,127,195,102,1082,41,285
45902,4820,0,30,0,277,80633,7085,0,76,159,950,46,285
148942,18481,581,411,0,1341,223929,27899,626,144,16,798,56,285
56709,11416,8,63,0,919,105451,18665,30,53,0,981,44,285
27036,2280,41,0,713,812,57734,4201,211,0,620,845,35,285
56804,8588,0,14,708,298,92810,14208,56,110,505,1048,50,286
98090,6526,0,281,421,0,162470,10067,131,204,406,423,50,286
87157,12116,252,517,287,119,153876,19454,521,305,251,858,55,286
106784,7293,0,206,233,0,193132,12197,271,197,265,682,50,286
89644,6851,332,55,442,155,153064,10458,520,78,421,288,48,286
110471,10900,232,10,198,239,168302,15867,351,242,44,580,51,286
80617,10593,0,0,212,0,138393,15538,110,12,225,87,50,286
78607,11197,821,266,474,211,131750,18504,758,207,541,898,51,286
48026,4668,157,0,592,472,86252,7348,614,36,406,822,45,286
24698,4587,0,29,385,772,45048,7914,152,50,381,1582,37,286
217472,17420,237,200,275,853,360287,27587,418,198,340,1187,54,286
67614,5411,255,134,64,1075,118595,8640,164,104,343,1561,47,286
39646,7313,3685,438,198,689,73269,13510,4395,429,151,803,41,286
75382,9101,0,126,230,113,124598,13731,254,175,251,1011,50,286
35734,7134,765,77,312,949,60028,11864,1396,213,357,863,46,286
66828,3884,187,0,61,0,122878,6851,442,128,72,450,49,286
142654,10760,682,224,0,1116,230453,15865,458,121,245,933,55,286
53103,5745,634,0,656,126,94015,10100,594,12,348,369,45,286
33526,9739,706,161,183,0,63024,17691,772,164,254,218,45,286
24228,2619,274,58,239,550,45523,4573,261,42,351,936,42,286
100967,6178,258,26,221,464,160268,9536,546,17,129,928,51,286
35780,1878,1759,340,309,584,63177,3110,1362,228,287,1145,42,286
88728,4744,0,108,674,0,150715,6550,193,146,533,642,54,286
43663,2995,114,0,2,188,76016,6073,171,62,120,495,40,286
159975,16889,738,19,8,14,274898,26491,851,73,224,973,52,286
19830,2357,37,0,260,0,37587,4443,324,0,96,319,35,286
68472,5890,242,252,760,468,108459,10590,382,173,748,1233,51,286
31108,3293,483,225,278,1146,47677,5486,396,103,221,1390,42,286
39401,4386,313,183,263,266,73356,8459,624,167,273,408,43,286
80382,13743,358,104,147,717,140969,22656,425,110,200,1283,48,286
19727,3063,0,269,405,85,39663,5530,8,150,302,1186,36,286
95576,5267,0,213,89,0,167593,8977,211,103,53,112,48,286
74778,9107,0,518,644,0,132902,15239,37,255,304,408,49,286
96567,10844,6946,926,0,334,179143,16833,8351,773,193,721,51,286
152394,9827,344,269,282,1,241903,15922,335,160,328,924,56,286
59469,3801,59,11,335,0,106729,6656,465,89,248,311,44,286
104361,12830,171,20,285,715,151366,18421,245,109,341,838,54,286
65036,5679,0,265,406,0,105282,10285,283,160,252,572,48,286
63025,7868,146,244,419,0,121491,13560,229,118,387,673,46,286
101631,8312,29,404,41,0,177369,12937,275,280,430,493,49,286
101886,6514,504,162,598,0,169875,8836,535,101,515,130,51,286
65060,4455,436,212,486,0,118640,6163,407,162,262,152,47,286
41315,15328,787,221,148,731,79868,26668,675,100,223,969,41,286
159860,7008,19563,1774,250,0,269129,11109,23504,1905,70,180,56,286
71447,15536,0,493,119,0,127356,25615,159,340,59,352,45,286
177999,13635,0,0,232,247,304543,20979,125,22,156,687,53,286
138132,7253,0,0,762,0,233187,13054,143,0,501,1001,53,286
38280,5305,86,301,96,0,75058,9492,140,281,178,0,42,286
51455,12898,453,0,425,0,81493,17782,426,37,448,900,50,286
12360,1849,169,143,227,542,27464,3369,135,82,286,1010,26,286
35502,2936,556,296,850,1312,57399,3944,334,216,626,1649,44,286
147212,6645,542,323,28,0,264468,10679,423,134,262,646,52,286
117602,9141,508,64,397,399,209524,15321,536,184,503,1092,52,286
17935,4294,0,429,457,0,37142,8087,255,232,264,345,40,286
70949,6150,95,256,577,0,120669,9922,109,253,328,713,49,286
77806,7604,0,165,546,0,137785,13381,294,124,453,336,47,286
29078,2377,0,55,5,0,56037,5208,0,79,334,212,39,286
48863,2723,300,297,546,437,91119,5118,414,248,272,723,42,286
29286,5030,0,0,14,0,52800,9026,0,21,167,432,45,286
127316,3676,0,0,220,422,239384,4840,179,0,324,1854,49,286
52002,2645,0,238,385,209,87811,3253,188,194,172,1110,45,286
49563,3447,208,492,34,0,94824,7272,241,313,271,852,48,287
56433,7998,296,335,477,245,100567,12052,192,169,193,870,48,287
106230,9025,176,63,595,409,154379,12413,331,70,220,408,52,287
25431,685,287,0,601,0,47193,1254,436,0,395,118,37,287
52163,10971,0,167,553,724,93496,20189,35,170,513,872,42,287
79928,8074,975,2,230,0,132537,12489,877,29,240,935,48,287
45078,4581,0,165,177,0,92191,6695,342,118,176,688,44,287
91179,8851,457,140,279,1064,178824,16119,349,103,234,1210,45,287
25241,5740,473,212,92,808,50189,11347,541,205,276,1353,36,287
230979,12157,543,580,576,245,402144,19400,328,262,498,1282,52,287
35131,6557,254,227,0,0,51969,9265,177,204,0,178,47,287
87141,4660,100,83,84,1075,146499,8170,350,96,151,559,49,287
34094,4110,538,73,0,636,62401,6319,694,56,61,1001,43,287
89049,12305,384,221,790,0,157203,19047,516,177,463,792,49,287
62119,4837,201,376,683,271,104429,7169,576,218,788,792,46,287
203482,4613,234,2,284,325,328798,7234,211,152,361,1010,54,287
217245,7048,891,71,393,0,351353,10294,966,128,489,439,58,287
64578,13430,955,0,0,219,114043,23765,930,98,83,1264,46,287
54300,8450,0,0,403,267,90823,15567,46,0,834,510,48,287
213437,8523,1323,104,192,237,388857,14702,1015,98,243,1091,56,287
40348,2781,0,213,123,0,72993,4660,269,123,0,669,48,287
256567,19347,721,471,43,463,422671,30553,496,243,137,825,59,287
142161,12228,0,353,114,0,237527,19140,136,276,203,511,53,287
26631,1608,138,246,205,332,50601,4336,131,200,140,942,39,287
29572,2687,150,0,635,0,50881,5015,385,117,593,490,41,287
124661,13072,0,0,269,49,215694,22842,252,34,379,723,50,287
44204,2054,475,228,367,0,70797,2827,716,187,167,1059,41,287
20522,1289,2410,383,102,1240,45585,3220,2828,335,92,1454,34,287
56274,5591,76,13,215,630,107567,9520,213,35,394,1156,43,287
40852,2539,545,397,464,504,72896,3872,471,210,409,698,45,287
26955,1666,38,95,0,228,47934,2960,296,58,0,458,40,287
16263,1231,158,83,349,322,35401,2840,175,95,213,1080,29,287
145154,8603,247,306,378,934,237642,14875,226,294,323,2025,56,287
114230,7052,92,140,259,0,204402,13191,260,126,256,376,55,287
91717,7265,0,87,195,1104,150006,10162,129,208,136,1133,50,287
54572,12166,682,124,597,0,88919,20174,410,173,296,520,48,287
110103,7384,794,63,215,0,184502,12084,541,26,347,572,50,287
143848,3855,255,156,449,1063,266840,5227,349,164,286,1382,51,287
263051,9860,271,301,437,0,471140,15385,392,185,406,0,55,287
71711,5381,225,82,402,91,117249,10226,384,107,717,557,51,287
51984,3708,131,124,400,732,95654,6068,167,143,189,1228,42,287
79476,25046,398,441,202,90,143203,45009,242,268,167,581,48,287
41570,17977,0,71,696,174,79460,30980,445,53,782,687,44,287
34265,7759,8,191,318,0,60196,15120,287,137,334,249,41,287
71525,6280,2576,287,421,764,110903,9067,6880,439,303,1026,49,287
50751,4373,404,218,652,36,87129,5860,486,171,625,1044,46,287
329367,27183,0,293,276,483,526921,42722,369,163,216,1177,63,287
31774,6900,238,200,352,0,58644,11217,328,120,434,148,43,287
9005,1406,279,0,266,104,21028,3990,512,0,441,658,24,287
41667,6048,133,0,667,466,69560,10484,545,43,524,1067,45,287
123034,34573,0,340,0,120,214303,57973,113,274,27,950,50,287
102361,14111,0,180,20,0,177149,22737,374,129,330,92,48,287
51345,12711,3814,392,524,0,86032,17992,6592,428,450,181,51,287
92946,5641,423,0,518,381,137907,9671,478,11,497,990,50,287
78169,11233,255,203,187,967,148934,14153,372,103,134,1341,50,287
201843,16865,156,249,364,844,350069,27445,220,164,346,1826,56,287
135935,13240,254,493,145,0,230460,20351,315,216,465,976,50,287
147933,6758,0,32,0,2376,255646,10485,46,99,70,2704,55,287
60975,7857,0,200,275,397,89948,13257,361,130,435,586,51,287
28295,4978,405,0,86,0,59968,8558,392,16,77,0,39,287
65168,7238,0,0,203,1129,108684,13580,249,150,239,1100,48,287
142004,5854,568,118,434,0,247184,8791,516,106,357,635,55,287
120058,29590,649,243,491,413,204229,49736,566,193,271,667,53,287
78014,5745,140,136,135,994,136624,10103,389,99,416,1469,47,287
11685,2936,126,206,564,0,23809,6626,192,106,313,318,28,288
105830,21732,0,2,696,0,185224,34715,115,85,429,423,49,288
37563,8829,551,439,235,0,76433,14638,440,322,392,710,41,288
29488,6454,0,172,28,247,51140,10756,162,138,417,792,40,288
76063,7390,0,14,0,0,125042,11806,166,66,15,525,51,288
33665,5979,991,225,174,0,59087,10446,907,151,412,342,44,288
48112,3871,49,11,516,329,82157,6645,201,28,665,1064,46,288
54850,7069,241,168,114,0,86233,9857,393,134,210,1089,49,288
23643,1284,0,460,629,819,43374,3403,0,331,476,1434,39,288
36774,6999,195,549,580,0,64830,11440,630,300,400,1190,45,288
92523,12081,909,477,147,41,158871,19590,787,409,456,594,52,288
77809,11417,325,67,0,635,133859,18846,351,119,0,1047,50,288
71572,4985,0,0,153,637,140157,7053,0,148,123,921,47,288
42832,3469,136,392,655,492,65026,4490,434,170,302,1145,48,288
86039,6633,101,0,463,428,154693,11581,306,64,450,918,48,288
38273,4842,27,417,604,424,75132,7524,147,236,411,931,44,288
32138,3474,97,211,503,982,61032,5995,185,169,297,1057,42,288
31608,1573,214,0,449,0,53454,2964,215,1,295,378,44,288
48053,22122,0,0,187,0,74229,33925,146,0,237,492,48,288
377642,25140,609,0,111,0,597249,38370,562,91,118,680,66,288
162303,12065,0,221,217,1136,272500,20410,153,110,238,1169,55,288
180951,13988,0,0,308,1394,313733,24047,0,33,183,1085,53,288
32193,12235,0,452,75,0,55538,22093,137,223,366,530,41,288
42193,14669,174,120,597,0,71829,21559,219,56,366,65,46,288
51067,1365,592,237,172,145,92531,2097,784,191,507,634,46,288
40822,5656,259,243,0,0,59733,9125,504,161,38,335,46,288
44951,7484,0,197,372,0,81287,11270,327,197,436,381,45,288
30832,3884,0,0,0,107,51870,5701,82,59,262,541,48,288
48901,2721,456,114,218,0,90610,5207,575,54,108,349,43,288
49756,6172,0,20,0,478,81230,9728,123,145,88,595,46,288
114316,6886,59,33,0,557,185364,10032,195,0,15,1209,53,288
35760,4537,0,501,187,0,58612,6284,261,247,160,462,46,288
45196,5573,0,0,58,0,78286,8768,0,73,125,647,48,288
41992,7108,140,407,0,428,66307,9703,645,241,0,871,45,288
155695,23350,231,196,0,0,236430,36175,455,112,83,957,57,288
14285,792,588,127,431,133,27515,2018,441,26,260,1210,34,288
34525,16813,0,99,242,0,61117,30508,215,63,328,654,42,288
105820,10074,0,288,253,0,185775,15820,205,180,546,251,51,288
41262,3322,161,0,470,0,71203,6622,314,0,341,418,43,288
65445,5620,2739,463,894,367,116725,11162,2483,359,689,988,48,288
48667,4965,634,0,443,363,76208,7976,494,0,369,854,46,288
37176,1686,500,90,110,357,67355,3175,351,110,274,503,45,288
35830,4564,381,79,824,241,66919,7074,454,141,511,977,42,288
91141,3961,61,65,236,0,163402,7599,270,146,292,672,47,288
116535,7604,378,419,327,0,203453,11788,487,205,240,760,49,288
54141,3903,71,140,0,0,100895,6000,108,48,51,817,44,288
160863,10132,0,27,104,507,281249,15822,198,144,67,995,55,288
92626,6341,128,148,393,63,155252,10508,409,132,772,531,49,288
106773,5715,64,367,756,3,185364,9963,222,285,573,1131,50,288
26253,3656,341,158,570,445,53871,6730,350,105,289,1837,36,288
48116,5207,505,127,586,184,79574,7206,565,109,268,492,44,288
71179,13381,120,350,0,0,124687,22504,288,232,189,339,49,288
64067,3816,129,293,320,0,106190,5748,707,354,307,517,44,288
137956,11351,0,0,215,346,236031,19888,351,0,312,1420,52,288
32202,2908,171,108,348,0,50246,4804,342,87,123,716,40,288
21591,1881,25,156,345,138,39339,3571,47,98,138,1597,37,288
104800,5955,37,200,196,0,184994,10057,215,137,447,525,47,288
40588,13790,267,414,553,200,76283,23643,511,256,439,711,43,288
13219,1446,0,45,403,830,28534,3242,12,43,265,1787,32,288
18237,1645,399,225,268,0,42206,3594,302,119,273,349,31,288
11629,1076,0,89,424,480,20828,2428,0,146,163,669,31,288
12780,2255,256,202,293,0,35343,5771,381,190,258,557,22,288
84654,8227,0,159,507,0,144875,13449,300,167,246,0,47,288
16378,6453,98,82,856,0,34617,11492,341,75,619,329,34,288
34240,3677,0,253,574,0,60375,6177,16,132,397,518,39,288
67361,9387,211,0,547,181,107565,12651,185,142,518,1990,49,288
63784,4286,351,58,186,0,116781,6627,505,139,125,0,45,288
153936,9362,0,0,220,426,260999,14335,205,0,247,697,52,288
170658,8963,373,240,171,661,289485,15829,426,148,150,430,56,288
106643,7231,871,235,859,794,192147,13084,615,201,653,880,48,288
20625,6620,454,340,134,1108,42331,11522,329,243,173,1511,34,288
14728,4489,307,165,67,0,30746,8975,301,117,198,192,29,288
171468,11328,354,112,205,0,267396,16935,364,141,200,209,54,288
83311,21381,594,622,303,1490,125657,31146,905,266,297,1047,60,289
55130,17092,110,356,464,0,102525,26572,194,267,378,620,46,289
210268,7693,0,136,482,0,397852,13507,133,155,312,790,51,289
36936,13366,515,331,327,839,75887,24097,565,243,256,1181,45,289
64872,7169,0,117,455,0,117351,11237,0,114,508,65,44,289
33153,1696,345,0,357,1416,57167,4715,266,15,363,2041,41,289
96877,1833,0,0,796,762,168337,3842,96,87,666,1163,58,289
124217,7942,3417,612,318,0,222655,11209,3801,404,455,766,49,289
69363,7253,302,126,282,0,134504,12239,478,75,456,403,44,289
18658,2794,0,294,68,197,40061,4721,194,279,194,646,36,289
147890,22947,0,293,233,630,265821,38867,28,240,391,777,50,289
39657,4218,664,386,470,672,60568,5599,475,205,337,900,44,289
149886,11157,0,441,0,0,237768,15600,394,278,96,747,55,289
207476,16263,60,0,212,684,338783,27338,401,42,420,886,59,289
46269,2517,256,0,320,88,83673,4634,162,73,453,512,43,289
21166,2570,141,189,0,0,39612,4969,194,215,38,102,37,289
156395,8786,0,241,427,375,249167,13312,92,170,455,1150,54,289
18385,690,198,332,418,278,42263,2287,234,227,307,1157,35,289
12710,3612,280,133,482,723,21099,5894,288,141,324,2468,35,289
234104,26641,0,38,504,162,427304,43337,349,40,432,694,56,289
24784,2081,599,167,86,0,42942,3331,551,137,181,240,41,289
33520,1201,344,206,205,0,59720,2691,366,99,271,403,40,289
156323,10423,758,225,562,1179,229729,16645,699,133,455,1057,57,289
68313,9295,695,73,556,147,118183,15425,564,129,325,426,48,289
7783,2063,143,96,333,0,20110,4701,157,70,191,129,21,289
161339,10494,3956,625,0,969,242492,17367,11793,1141,418,1175,59,289
87968,6408,371,222,189,291,146068,10873,505,212,265,383,50,289
54154,10359,0,256,510,27,92406,16346,280,136,478,536,46,289
81706,3758,998,145,403,219,152766,6044,659,28,542,429,45,289
410392,22605,521,517,201,459,700475,35199,555,309,292,965,65,289
163374,11409,0,542,172,160,272638,17773,155,323,128,1058,53,289
41082,1726,447,124,4,310,69801,2894,411,93,19,792,41,289
38786,29030,234,233,172,596,74820,45235,202,176,162,541,47,289
102474,11303,666,514,23,0,184330,17082,577,234,121,292,50,289
221419,13272,13,297,539,0,371812,21073,267,125,380,174,58,289
78325,7293,420,14,717,420,146059,12412,473,88,503,1040,45,289
92715,5127,55,0,628,441,171176,8611,187,45,340,710,44,289
85832,3358,0,259,145,224,147628,5652,20,312,592,759,53,289
156840,5796,435,225,81,0,276458,9207,484,160,197,86,52,289
22498,4546,0,237,778,183,31654,7932,193,175,649,1676,41,289
8074,441,441,180,641,126,21619,1442,366,138,696,163,20,289
58957,3790,142,7,81,409,104553,5974,272,74,95,1170,47,289
30110,1690,119,366,81,399,49098,3054,327,234,180,1227,45,289
73307,9718,480,205,0,0,132303,15192,237,180,0,160,48,289
23020,2331,0,33,451,1103,36911,6092,294,117,379,1066,43,289
297001,27322,16,145,609,0,520234,33497,690,155,634,1272,60,289
60116,5169,1167,145,355,0,101068,9285,826,106,385,427,49,289
37427,4886,113,394,159,0,73123,9406,102,237,68,196,40,289
29153,10737,144,356,0,751,52551,18565,135,221,0,971,40,289
97267,9030,0,64,0,100,170436,14746,151,165,195,744,53,289
50869,3557,51,249,2,426,81735,5230,221,135,130,678,48,289
100443,7628,237,187,132,667,167144,12554,307,167,589,1079,52,289
39209,2910,0,101,323,721,73405,3576,137,63,231,677,40,289
50678,4060,45,38,543,212,82672,7435,265,90,262,747,45,289
166017,24314,324,247,32,529,254720,37413,380,133,2,814,54,289
111994,21536,753,269,555,34,192187,35190,1218,220,399,318,52,289
33157,1822,0,521,0,1472,65136,4076,0,359,107,978,42,289
83498,4747,0,298,7,0,121848,8313,21,239,126,99,53,289
36581,3948,335,165,236,232,68094,5759,532,180,230,1177,44,289
50443,2809,1002,158,251,413,95615,6149,654,117,301,390,43,289
82786,4685,403,0,181,735,128803,7668,455,37,335,1273,49,289
38848,2861,125,215,89,92,78499,4915,289,123,164,413,45,290
153837,14185,1019,419,422,768,266722,23229,778,234,342,844,55,290
175118,9717,407,170,192,0,289142,14760,379,174,284,534,53,290
36254,13218,422,35,265,108,69631,24595,442,41,321,1102,39,290
37896,7383,37,65,482,411,60494,11916,113,123,411,984,57,290
30217,3598,270,149,13,63,61604,7411,501,80,34,620,39,290
63106,1907,0,112,186,0,103394,5512,75,105,188,366,45,290
144152,12513,377,89,125,320,262532,21475,774,169,466,448,54,290
151149,15161,66,370,183,415,252250,24512,159,199,206,1125,53,290
152181,35180,410,335,342,0,270128,54023,621,198,249,542,54,290
67858,3274,0,190,413,820,112080,5022,135,118,204,732,48,290
14034,627,1,224,169,695,24343,1920,162,201,237,740,34,290
139053,8651,35,63,329,487,230416,12071,364,95,197,720,52,290
92874,7377,467,222,385,363,147609,11611,695,192,263,517,51,290
146283,22262,207,252,884,0,241012,37627,350,211,775,666,53,290
86665,7806,264,121,299,1698,153401,13202,337,70,317,2078,47,290
39742,13642,397,142,119,406,82953,23361,363,149,195,1094,43,290
34683,2209,0,262,477,436,62607,5412,81,235,414,864,43,290
190708,13864,780,99,111,1080,310919,22389,684,101,239,1508,56,290
67515,7048,18998,1464,668,0,133614,13126,21067,1578,908,323,43,290
20694,2126,6,265,735,497,40022,4032,0,223,860,1112,33,290
20521,4511,55,115,611,304,48569,10405,69,230,324,445,27,290
55403,3649,760,268,393,849,85180,6873,1071,205,418,978,44,290
57001,5412,305,344,169,0,94238,7974,248,197,94,439,48,290
27882,3147,428,356,125,74,51795,5052,284,226,113,963,39,290
13501,3180,12,0,442,109,27925,7919,0,0,667,684,29,290
244442,14582,0,403,308,0,429569,21348,474,198,316,24,54,290
36108,5840,0,74,343,0,60965,10255,178,167,215,459,42,290
27861,2988,643,244,23,805,50812,4542,700,259,271,1517,44,290
39444,1796,0,243,0,398,80754,4327,154,111,222,681,46,290
174885,16940,84,265,236,601,275080,22096,157,114,307,1009,57,290
50819,12630,0,117,0,445,90505,19588,123,125,180,569,48,290
34431,6073,94,275,372,1364,63614,8765,457,223,560,1104,44,290
79707,12025,615,222,256,0,137036,18817,707,112,207,456,49,290
145843,19266,104,208,166,1525,267058,31903,409,203,403,1945,50,290
26856,19774,52,96,516,0,47095,34180,273,43,295,476,42,290
45453,2532,0,0,223,0,72236,4415,230,53,109,179,46,290
63903,3343,0,120,198,0,117345,6781,140,119,266,307,45,290
33170,3433,643,67,131,477,63564,4809,681,31,176,609,39,290
112070,14663,0,304,305,0,188913,24086,210,332,473,694,55,290
78569,10085,135,391,142,0,134411,15850,305,158,105,326,47,290
224526,14293,1675,385,131,719,370875,22839,2259,333,121,1221,59,290
40040,8377,246,136,139,334,66968,14792,396,204,74,412,42,290
57228,3382,390,74,132,0,98190,4795,670,95,137,665,48,290
21056,18579,274,142,509,356,38149,34983,493,102,525,464,37,290
104675,12146,45,209,215,117,174604,16614,166,141,329,543,53,290
181309,29540,0,215,887,0,283791,44568,236,142,642,720,55,290
144919,20717,0,35,138,23,261268,32518,0,101,406,927,52,290
135149,5802,0,0,422,1648,224228,9481,160,0,270,1674,56,290
53087,6340,0,120,13,908,100793,12415,67,141,107,983,46,290
35905,4386,867,153,37,0,63650,6801,482,106,0,576,40,290
51226,4035,62,0,445,323,82206,5564,358,47,409,701,45,290
229634,20220,0,262,577,0,384380,32049,0,161,220,173,55,290
24817,3137,198,130,144,0,51431,6272,364,156,299,261,39,290
253351,13015,163,0,518,894,410766,18377,426,57,431,996,57,290
49787,3681,28,142,597,977,73306,5203,516,175,374,628,46,290
50643,5238,135,118,0,0,82979,6833,84,64,221,292,46,290
45214,11112,231,359,850,856,77881,18907,488,196,726,1167,42,290
11683,3100,217,118,1,15,28499,6709,102,118,0,416,26,291
157450,16055,499,95,0,207,256232,25234,467,138,230,1028,58,291
18419,1170,469,407,290,0,36199,2198,669,257,230,1044,35,291
85433,5631,603,0,293,194,143773,9063,555,0,340,545,47,291
19996,3367,0,288,367,78,35528,6107,0,213,165,425,41,291
96615,5413,593,304,437,0,178320,10535,405,199,331,419,47,291
60826,3026,69,52,0,844,98078,6242,183,99,154,834,46,291
13958,871,0,259,72,810,25436,2101,68,299,72,719,33,291
40218,5567,0,95,0,199,62713,10311,239,89,86,526,47,291
66387,8143,0,322,413,347,108596,11508,282,191,350,736,52,291
25484,2102,242,0,1,424,46093,3559,201,10,129,1300,43,291
49692,4970,15,0,617,400,93862,7700,259,0,485,1022,45,291
36120,3577,600,60,345,0,60009,6405,649,98,120,290,46,291
46533,3130,164,150,273,839,79184,5793,239,163,195,1336,48,291
179190,16224,0,0,504,0,288511,21610,500,59,234,58,56,291
52656,16340,829,328,227,347,96688,29808,890,164,442,762,43,291
65145,5936,0,49,0,761,123871,9561,251,113,0,556,47,291
44945,10356,0,133,95,0,88013,18106,104,132,311,990,49,291
21333,5829,0,105,0,288,47125,10896,567,143,72,1390,36,291
52863,9276,240,238,415,396,92091,14511,323,139,480,990,47,291
20117,2576,18,244,233,832,31949,4257,196,143,168,992,41,291
31205,873,0,124,254,0,58091,1782,30,108,220,0,42,291
70878,3987,144,67,0,196,115408,5163,271,83,0,703,47,291
83198,5511,0,0,0,534,137091,8716,171,0,298,950,49,291
32078,6468,644,338,266,0,60094,12044,401,269,298,355,43,291
18167,3488,367,77,346,239,39061,6220,367,59,298,811,32,291
60090,5652,1273,58,0,0,98013,9241,1065,37,538,293,47,291
21602,1920,149,0,99,569,50421,3861,301,0,55,945,28,291
36936,4033,395,51,783,0,62573,6045,543,58,561,654,44,291
104916,2406,82,474,396,1557,176212,4477,138,297,402,1996,50,291
52146,10872,0,146,826,435,91446,19477,279,152,526,1116,45,291
30778,4376,113,316,160,0,48775,7144,160,229,98,807,47,291
65407,4466,0,323,104,766,127488,8155,181,206,40,1225,47,291
162585,15645,58,1,531,268,280630,25678,267,25,500,1148,50,291
55089,24743,3107,310,626,533,103671,43003,3916,174,439,453,43,291
47811,2580,250,137,722,0,78105,4281,557,61,546,495,46,291
83636,10542,279,41,406,985,147555,17125,515,129,267,909,49,291
65218,14582,490,64,664,0,107729,22600,601,165,873,773,48,291
56257,5829,393,0,232,895,101782,10364,530,0,14,1362,44,291
80663,4953,201,73,375,0,135711,7537,346,137,172,593,50,291
16907,11144,0,290,265,748,40417,21177,107,176,153,1502,34,291
96117,12230,226,17,1051,0,171668,20349,371,96,761,1195,50,291
44974,9098,0,315,521,996,80544,16244,75,279,388,1318,46,291
